"GeographyCode","QS609EW0001","QS609EW0002","QS609EW0003","QS609EW0004","QS609EW0005","QS609EW0006","QS609EW0007","QS609EW0008","QS609EW0009","QS609EW0010","QS609EW0011","QS609EW0012","QS609EW0013","QS609EW0014","QS609EW0015","QS609EW0016","QS609EW0017","QS609EW0018","QS609EW0019","QS609EW0020","QS609EW0021","QS609EW0022","QS609EW0023","QS609EW0024","QS609EW0025","QS609EW0026","QS609EW0027","QS609EW0028","QS609EW0029","QS609EW0030","QS609EW0031","QS609EW0032","QS609EW0033","QS609EW0034","QS609EW0035","QS609EW0036","QS609EW0037","QS609EW0038","QS609EW0039","QS609EW0040","QS609EW0041","QS609EW0042","QS609EW0043","QS609EW0044","QS609EW0045","QS609EW0046","QS609EW0047","QS609EW0048","QS609EW0049","QS609EW0050","QS609EW0051","QS609EW0052","QS609EW0053","QS609EW0054","QS609EW0055"
"E00033540",314,61,30,0,30,31,20,6,5,0,77,46,38,4,4,0,20,11,59,32,16,11,0,41,12,12,0,29,29,0,26,10,16,16,0,25,10,1,0,4,0,8,2,22,8,2,4,8,0,3,0,3,0,0,0
"E00033541",323,25,2,0,2,23,15,8,0,0,101,60,60,0,0,0,20,21,41,30,6,5,0,41,7,7,0,34,34,0,23,7,16,11,5,39,17,14,2,4,0,2,0,44,2,9,25,8,0,9,5,4,0,0,0
"E00033542",271,12,1,0,1,11,4,5,2,0,60,49,43,4,2,0,9,2,47,38,4,3,2,41,15,15,0,26,26,0,30,15,15,8,7,29,11,7,0,9,0,2,0,42,8,3,10,21,0,8,8,0,2,2,0
"E00033543",254,17,3,0,3,14,8,4,1,1,55,40,36,1,3,0,12,3,31,24,3,0,4,36,13,13,0,23,23,0,20,19,1,1,0,28,5,13,4,4,0,2,0,43,6,5,18,13,1,7,6,1,17,17,0
"E00033544",227,23,8,0,8,15,2,13,0,0,55,40,34,6,0,0,7,8,47,40,1,0,6,23,9,9,0,14,12,2,13,5,8,8,0,27,6,7,2,8,0,2,2,28,1,5,13,9,0,7,3,4,4,4,0
"E00033545",249,22,9,0,9,13,6,5,2,0,53,37,20,13,3,1,0,16,34,19,7,0,8,65,17,17,0,48,48,0,22,18,4,2,2,28,8,9,3,3,0,5,0,15,3,2,3,7,0,8,8,0,2,2,0
"E00033546",356,7,3,0,3,4,0,4,0,0,65,29,29,0,0,0,34,2,66,42,18,6,0,27,5,5,0,22,22,0,33,21,12,7,5,75,8,46,10,11,0,0,0,55,5,6,20,24,0,20,13,7,8,8,0
"E00033547",292,23,6,0,6,17,6,11,0,0,72,53,43,2,5,3,9,10,43,31,10,2,0,40,8,8,0,32,32,0,22,2,20,20,0,38,8,20,0,5,0,4,1,41,0,5,26,10,0,7,4,3,6,6,0
"E00033548",235,21,1,0,1,20,11,9,0,0,63,41,27,9,4,1,4,18,34,15,16,3,0,16,6,6,0,10,10,0,3,1,2,2,0,50,9,20,6,11,0,2,2,33,7,6,6,14,0,10,6,4,5,5,0
"E00033549",337,27,10,0,10,17,6,11,0,0,51,27,27,0,0,0,23,1,58,44,11,3,0,35,9,9,0,26,26,0,31,15,16,16,0,63,24,13,6,10,0,10,0,56,4,13,14,25,0,16,13,3,0,0,0
"E00033550",301,44,4,0,4,40,26,7,7,0,127,81,73,4,4,0,38,8,13,11,0,2,0,68,26,26,0,42,40,2,10,5,5,5,0,16,4,7,0,5,0,0,0,12,3,0,6,3,0,5,0,5,6,6,0
"E00033551",219,45,19,0,19,26,11,15,0,0,37,23,23,0,0,0,11,3,36,16,12,2,6,30,7,7,0,23,23,0,14,5,9,8,1,32,12,9,0,6,0,5,0,20,0,0,9,11,0,0,0,0,5,5,0
"E00033552",330,37,19,0,19,18,8,8,0,2,81,50,40,0,10,0,20,11,46,36,7,0,3,56,16,16,0,40,40,0,26,2,24,18,6,37,3,16,0,14,0,4,0,38,5,2,15,16,0,9,8,1,0,0,0
"E00033553",354,37,10,0,10,27,13,9,1,4,100,61,46,2,7,6,22,17,55,28,20,7,0,40,16,16,0,24,24,0,26,8,18,18,0,51,15,21,0,8,0,0,7,41,7,5,19,10,0,4,4,0,0,0,0
"E00033554",331,20,2,0,2,18,14,2,2,0,95,71,67,4,0,0,15,9,44,19,16,5,4,36,9,9,0,27,27,0,26,8,18,18,0,41,2,8,5,17,0,3,6,59,1,8,24,26,0,10,4,6,0,0,0
"E00033555",269,62,10,0,10,52,34,10,3,5,64,35,18,8,9,0,18,11,41,34,6,1,0,40,23,23,0,17,17,0,17,1,16,16,0,21,4,5,5,6,0,0,1,14,0,1,5,8,0,7,4,3,3,3,0
"E00033556",312,41,12,0,12,29,14,8,5,2,104,62,53,1,3,5,30,12,35,19,9,7,0,30,7,7,0,23,23,0,31,10,21,18,3,28,4,16,2,6,0,0,0,42,1,1,13,27,0,1,0,1,0,0,0
"E00033557",317,44,12,0,12,32,16,16,0,0,76,41,34,7,0,0,25,10,53,37,10,2,4,42,20,20,0,22,22,0,31,16,15,10,5,34,2,11,0,11,0,8,2,29,6,1,13,9,0,1,1,0,7,7,0
"E00033558",300,48,12,0,12,36,17,9,10,0,94,51,36,11,4,0,27,16,50,22,25,2,1,32,3,3,0,29,29,0,28,8,20,20,0,23,1,4,4,2,0,8,4,19,0,0,16,3,0,6,1,5,0,0,0
"E00033559",260,18,7,0,7,11,1,6,4,0,94,63,49,14,0,0,11,20,31,12,19,0,0,29,13,13,0,16,12,4,30,19,11,11,0,28,5,3,2,10,0,2,6,28,1,2,16,9,0,2,1,1,0,0,0
"E00033560",316,54,6,0,6,48,19,13,16,0,111,48,36,5,7,0,50,13,21,13,8,0,0,73,33,33,0,40,40,0,17,10,7,7,0,21,9,4,2,5,0,1,0,7,0,0,4,3,0,5,5,0,7,7,0
"E00033561",299,44,15,0,15,29,18,5,6,0,79,43,25,3,13,2,23,13,21,11,8,2,0,59,20,20,0,39,39,0,24,15,9,6,3,34,9,21,3,1,0,0,0,14,5,0,4,5,0,7,7,0,17,17,0
"E00033562",314,46,13,0,13,33,27,6,0,0,64,34,32,0,2,0,28,2,33,26,7,0,0,47,9,9,0,38,38,0,47,17,30,19,11,36,6,11,10,8,0,1,0,34,0,3,21,10,0,7,5,2,0,0,0
"E00033563",341,22,9,0,9,13,9,0,4,0,72,39,34,2,3,0,14,19,56,37,14,5,0,77,31,31,0,46,46,0,41,7,34,32,2,33,7,11,2,8,0,5,0,30,0,2,18,10,0,2,0,2,8,8,0
"E00033564",345,44,13,0,13,31,8,21,2,0,85,55,50,1,4,0,6,24,22,17,3,0,2,66,35,35,0,31,31,0,30,16,14,14,0,39,5,22,4,6,0,0,2,26,5,7,11,3,0,29,26,3,4,4,0
"E00033565",286,26,7,0,7,19,5,6,8,0,65,33,30,1,2,0,22,10,36,25,2,5,4,55,15,15,0,40,40,0,17,11,6,5,1,40,8,12,5,12,0,3,0,38,2,3,23,10,0,3,3,0,6,6,0
"E00033566",310,43,12,0,12,31,18,13,0,0,69,44,34,10,0,0,21,4,29,18,9,2,0,43,10,10,0,33,33,0,28,13,15,15,0,49,22,13,6,4,0,4,0,36,1,8,11,16,0,13,9,4,0,0,0
"E00033567",342,21,4,0,4,17,12,1,0,4,103,60,51,7,2,0,23,20,47,27,9,5,6,52,11,11,0,41,41,0,22,13,9,9,0,48,14,21,7,5,0,1,0,39,2,1,25,11,0,10,9,1,0,0,0
"E00033568",348,7,0,0,0,7,5,1,1,0,68,34,31,0,3,0,21,13,32,21,9,2,0,42,19,19,0,23,23,0,20,5,15,13,2,82,35,17,10,12,0,8,0,50,2,4,15,29,0,41,26,15,6,6,0
"E00033569",255,19,7,0,7,12,4,2,5,1,49,30,28,0,2,0,14,5,34,22,10,0,2,26,5,5,0,21,21,0,34,13,21,18,3,45,8,17,3,7,0,9,1,38,1,1,16,20,0,8,5,3,2,2,0
"E00033570",375,21,5,0,5,16,7,5,0,4,78,53,46,7,0,0,15,10,43,27,13,2,1,33,3,3,0,30,30,0,36,17,19,19,0,95,32,31,6,14,0,12,0,49,2,5,11,29,2,16,13,3,4,4,0
"E00033571",243,11,2,0,2,9,6,3,0,0,47,31,23,8,0,0,11,5,28,13,11,2,2,30,4,4,0,26,26,0,30,13,17,17,0,47,12,10,4,16,0,5,0,38,6,3,6,23,0,12,9,3,0,0,0
"E00033572",279,35,13,0,13,22,11,9,2,0,60,46,35,9,2,0,8,6,61,48,9,4,0,19,0,0,0,19,19,0,40,19,21,21,0,30,11,3,4,9,0,1,2,30,4,0,14,12,0,4,4,0,0,0,0
"E00033573",187,8,6,0,6,2,2,0,0,0,34,18,16,2,0,0,14,2,22,15,7,0,0,16,0,0,0,16,16,0,9,2,7,6,1,30,1,15,5,9,0,0,0,34,12,0,13,9,0,33,20,13,1,1,0
"E00033574",321,23,12,0,12,11,11,0,0,0,95,72,56,9,5,2,11,12,53,17,28,6,2,32,12,12,0,20,20,0,38,13,25,25,0,42,12,8,4,0,0,18,0,28,2,7,6,13,0,4,1,3,6,6,0
"E00033575",244,41,15,0,15,26,17,9,0,0,61,35,30,4,1,0,19,7,32,27,5,0,0,26,6,6,0,20,20,0,24,6,18,13,5,24,3,14,2,2,0,3,0,29,4,2,9,14,0,7,3,4,0,0,0
"E00033576",231,9,4,0,4,5,5,0,0,0,18,7,7,0,0,0,8,3,27,15,7,5,0,17,4,4,0,13,13,0,32,19,13,13,0,45,12,24,2,5,0,2,0,61,6,4,13,38,0,22,22,0,0,0,0
"E00033577",290,23,11,0,11,12,9,3,0,0,57,36,17,15,4,0,15,6,36,30,1,0,5,26,8,8,0,18,18,0,27,11,16,16,0,57,12,21,6,9,0,9,0,49,5,8,26,10,0,11,5,6,4,4,0
"E00033579",317,4,0,0,0,4,0,4,0,0,29,7,7,0,0,0,13,9,22,15,7,0,0,31,7,7,0,24,24,0,31,19,12,10,2,67,26,26,1,6,0,3,5,67,6,4,9,48,0,63,39,24,3,3,0
"E00033580",247,17,4,0,4,13,0,12,1,0,20,11,7,4,0,0,7,2,26,8,14,4,0,18,2,2,0,16,16,0,16,9,7,6,1,37,3,28,4,0,0,2,0,58,3,2,12,41,0,54,27,27,1,1,0
"E00033581",496,15,9,0,9,6,5,0,1,0,86,52,48,0,4,0,24,10,45,19,19,6,1,33,5,5,0,28,28,0,38,19,19,15,4,98,21,53,8,13,0,3,0,91,18,7,16,49,1,72,55,17,18,18,0
"E00033582",334,10,0,0,0,10,8,2,0,0,41,30,28,1,0,1,6,5,42,21,21,0,0,13,2,2,0,11,11,0,13,4,9,9,0,50,10,24,1,7,0,3,5,101,8,13,11,69,0,53,52,1,11,11,0
"E00033583",230,35,4,0,4,31,25,6,0,0,50,36,33,1,2,0,11,3,15,10,1,4,0,20,4,4,0,16,16,0,21,8,13,13,0,44,14,11,9,8,0,0,2,21,0,3,9,9,0,11,10,1,13,13,0
"E00033584",232,48,0,0,0,48,39,1,8,0,82,69,60,0,9,0,3,10,19,4,9,6,0,31,16,16,0,15,15,0,5,3,2,2,0,21,5,11,3,2,0,0,0,14,2,0,5,7,0,6,5,1,6,6,0
"E00033585",291,42,11,0,11,31,21,7,3,0,73,66,64,0,2,0,6,1,37,15,19,3,0,21,4,4,0,17,17,0,22,5,17,17,0,55,14,29,7,3,0,2,0,22,8,0,8,6,0,7,5,2,12,12,0
"E00033586",285,40,14,0,14,26,19,2,3,2,71,50,45,0,5,0,7,14,26,18,6,2,0,20,0,0,0,20,20,0,28,17,11,11,0,48,10,31,1,2,0,1,3,16,0,0,6,10,0,28,27,1,8,8,0
"E00033587",286,10,4,0,4,6,5,1,0,0,62,35,28,4,3,0,22,5,34,26,6,2,0,27,7,7,0,20,20,0,15,10,5,5,0,57,9,29,0,12,0,7,0,68,3,4,16,45,0,11,8,3,2,2,0
"E00033589",315,6,3,0,3,3,2,1,0,0,22,10,2,8,0,0,11,1,38,19,16,3,0,30,9,9,0,21,21,0,33,18,15,13,2,68,22,33,0,13,0,0,0,78,14,6,14,43,1,34,25,9,6,6,0
"E00033590",173,8,0,0,0,8,2,6,0,0,30,19,18,1,0,0,11,0,30,17,6,7,0,10,2,2,0,8,8,0,10,7,3,3,0,21,2,3,4,10,0,0,2,36,4,1,7,24,0,21,16,5,7,7,0
"E00033591",220,4,0,0,0,4,0,4,0,0,33,25,23,2,0,0,3,5,16,3,12,1,0,32,8,8,0,24,24,0,25,17,8,8,0,51,14,19,0,11,0,7,0,37,0,1,16,18,2,18,10,8,4,4,0
"E00033592",307,9,6,6,0,3,3,0,0,0,47,36,33,0,3,0,8,3,10,7,3,0,0,11,0,0,0,11,11,0,12,6,6,6,0,72,17,31,5,5,0,8,6,72,2,3,19,48,0,65,55,10,9,9,0
"E00033593",200,8,3,0,3,5,1,4,0,0,25,11,11,0,0,0,9,5,28,12,15,1,0,12,0,0,0,12,12,0,24,16,8,8,0,30,8,8,1,2,0,11,0,44,10,4,4,26,0,21,18,3,8,8,0
"E00033594",367,11,4,0,4,7,4,3,0,0,24,9,7,2,0,0,10,5,52,38,9,5,0,12,0,0,0,12,12,0,25,9,16,16,0,89,43,20,3,20,0,0,3,86,2,18,13,50,3,62,44,18,6,6,0
"E00033595",309,2,0,0,0,2,2,0,0,0,26,23,23,0,0,0,3,0,31,21,9,1,0,10,0,0,0,10,10,0,26,21,5,5,0,63,12,35,5,11,0,0,0,101,24,18,10,49,0,44,33,11,6,6,0
"E00033596",286,22,6,0,6,16,12,1,3,0,40,19,18,0,1,0,16,5,53,25,11,11,6,21,6,6,0,15,15,0,21,12,9,9,0,53,22,16,4,9,0,2,0,38,7,5,0,26,0,31,24,7,7,7,0
"E00033597",223,15,0,0,0,15,14,0,0,1,31,17,16,0,0,1,10,4,29,16,9,4,0,24,2,2,0,22,22,0,12,8,4,2,2,52,15,18,6,6,0,7,0,35,0,7,8,20,0,23,17,6,2,2,0
"E00033598",214,6,2,0,2,4,4,0,0,0,30,15,12,1,2,0,10,5,30,20,9,1,0,6,1,1,0,5,5,0,27,22,5,3,2,38,16,17,0,4,0,0,1,37,7,3,4,23,0,37,29,8,3,3,0
"E00033599",225,14,3,0,3,11,4,5,0,2,20,13,8,0,5,0,5,2,21,14,6,1,0,6,1,1,0,5,5,0,15,10,5,2,3,56,16,21,4,8,0,5,2,34,4,8,7,15,0,50,25,25,9,9,0
"E00033600",240,4,0,0,0,4,1,3,0,0,27,15,15,0,0,0,7,5,8,6,1,1,0,11,0,0,0,11,11,0,18,12,6,6,0,50,10,22,7,8,0,0,3,81,7,15,13,46,0,40,32,8,1,1,0
"E00033601",264,16,0,0,0,16,12,4,0,0,40,16,16,0,0,0,21,3,25,12,9,2,2,17,1,1,0,16,16,0,13,6,7,6,1,71,11,34,4,16,0,3,3,43,11,2,12,18,0,33,16,17,6,6,0
"E00033602",273,21,3,0,3,18,14,4,0,0,75,56,47,2,3,4,17,2,35,22,9,4,0,19,9,9,0,10,10,0,43,20,23,23,0,45,7,15,0,23,0,0,0,23,0,3,6,14,0,3,2,1,9,9,0
"E00033603",302,8,4,0,4,4,4,0,0,0,35,12,12,0,0,0,15,8,35,24,11,0,0,23,13,13,0,10,10,0,25,9,16,16,0,70,24,39,1,4,0,2,0,51,8,4,10,29,0,49,41,8,6,6,0
"E00033604",244,4,2,0,2,2,2,0,0,0,38,24,21,0,3,0,13,1,34,15,5,14,0,28,1,1,0,27,27,0,16,8,8,8,0,55,18,23,0,7,0,7,0,32,9,2,8,13,0,27,14,13,10,10,0
"E00033605",286,34,1,0,1,33,11,19,3,0,75,49,47,1,1,0,17,9,33,7,10,8,8,20,5,5,0,15,15,0,26,19,7,5,2,46,13,15,0,7,0,7,4,33,5,0,10,18,0,12,11,1,7,7,0
"E00033606",252,35,7,0,7,28,22,6,0,0,57,50,43,5,2,0,5,2,25,15,8,2,0,18,2,2,0,16,16,0,13,10,3,1,2,36,10,20,2,2,0,2,0,28,12,2,8,6,0,9,6,3,31,31,0
"E00033607",214,9,2,0,2,7,6,1,0,0,34,22,21,0,1,0,3,9,20,18,2,0,0,15,3,3,0,12,12,0,24,12,12,12,0,32,12,16,1,0,0,3,0,41,10,3,9,19,0,25,21,4,14,14,0
"E00033608",330,27,7,0,7,20,9,8,0,3,60,32,24,1,7,0,21,7,47,36,6,0,5,31,4,4,0,27,27,0,18,5,13,9,4,69,18,25,5,13,0,8,0,43,5,6,7,25,0,32,27,5,3,3,0
"E00033611",302,20,2,0,2,18,10,0,8,0,56,35,35,0,0,0,7,14,57,36,13,8,0,32,3,3,0,29,29,0,27,12,15,13,2,50,17,23,1,5,0,2,2,31,0,0,11,20,0,10,6,4,19,19,0
"E00033613",255,29,4,0,4,25,18,7,0,0,70,62,55,4,3,0,3,5,27,15,8,4,0,24,8,8,0,16,16,0,11,7,4,0,4,35,5,10,4,8,0,4,4,34,7,3,11,13,0,13,13,0,12,12,0
"E00033614",338,46,6,0,6,40,23,15,2,0,101,62,60,2,0,0,19,20,50,30,8,6,6,38,12,12,0,26,26,0,10,6,4,1,3,25,3,10,5,6,0,0,1,32,2,1,21,8,0,18,14,4,18,18,0
"E00033616",366,78,12,0,12,66,44,1,21,0,62,34,22,0,8,4,15,13,40,22,13,5,0,45,19,19,0,26,26,0,22,11,11,9,2,42,4,28,2,8,0,0,0,59,12,5,12,27,3,12,6,6,6,6,0
"E00033618",362,32,6,0,6,26,19,2,4,1,115,89,80,3,6,0,15,11,45,30,12,3,0,19,3,3,0,16,16,0,26,8,18,16,2,87,26,16,20,13,0,8,4,27,0,0,8,19,0,10,8,2,1,1,0
"E00033620",309,44,0,0,0,44,21,17,6,0,69,45,34,9,2,0,18,6,37,23,10,4,0,33,14,14,0,19,19,0,30,18,12,12,0,34,6,19,2,3,0,1,3,43,1,0,18,24,0,5,2,3,14,14,0
"E00033621",270,30,0,0,0,30,19,11,0,0,32,22,17,4,1,0,7,3,20,18,0,0,2,21,11,11,0,10,10,0,23,13,10,9,1,59,15,32,2,2,0,8,0,49,10,1,8,30,0,27,21,6,9,9,0
"E00033623",364,36,9,0,9,27,14,11,2,0,49,36,31,5,0,0,6,7,36,21,7,8,0,18,11,11,0,7,7,0,45,33,12,12,0,49,14,22,0,12,0,1,0,74,25,3,7,39,0,46,42,4,11,11,0
"E00033624",280,1,0,0,0,1,0,1,0,0,26,12,12,0,0,0,10,4,46,25,15,0,6,22,2,2,0,20,20,0,16,5,11,9,2,54,11,20,9,3,0,11,0,80,9,10,27,34,0,34,22,12,1,1,0
"E00033625",323,59,7,0,7,52,33,18,1,0,52,36,35,0,1,0,10,6,66,32,22,0,12,70,16,16,0,54,54,0,27,14,13,10,3,33,10,12,0,8,0,3,0,16,0,5,4,7,0,0,0,0,0,0,0
"E00033626",438,54,21,0,21,33,17,16,0,0,155,110,103,3,1,3,26,19,72,51,13,7,1,40,12,12,0,28,28,0,37,18,19,14,5,56,12,29,11,4,0,0,0,19,0,5,8,6,0,1,1,0,4,4,0
"E00033627",356,12,0,0,0,12,7,2,0,3,114,95,92,1,2,0,11,8,42,22,15,0,5,48,4,4,0,44,44,0,25,17,8,8,0,52,9,25,2,7,0,5,4,37,4,0,25,8,0,18,9,9,8,8,0
"E00033628",312,2,0,0,0,2,2,0,0,0,24,20,10,0,10,0,2,2,31,14,11,6,0,28,8,8,0,20,20,0,29,18,11,10,1,92,26,39,1,14,0,12,0,45,3,3,15,24,0,54,28,26,7,7,0
"E00033629",438,26,3,0,3,23,17,6,0,0,94,50,45,4,1,0,31,13,18,11,5,0,2,38,3,3,0,35,35,0,57,29,28,24,4,74,26,13,8,19,0,8,0,70,10,7,32,19,2,46,26,20,15,15,0
"E00033630",237,16,7,0,7,9,8,1,0,0,35,25,22,3,0,0,5,5,32,23,5,0,4,16,6,6,0,10,10,0,30,12,18,16,2,44,12,19,2,9,0,2,0,46,2,0,19,25,0,16,10,6,2,2,0
"E00033631",227,2,2,0,2,0,0,0,0,0,29,17,14,3,0,0,5,7,46,18,21,7,0,19,1,1,0,18,18,0,26,17,9,8,1,40,6,14,10,5,0,4,1,40,5,0,11,24,0,24,21,3,1,1,0
"E00033632",334,2,0,0,0,2,0,0,2,0,29,8,8,0,0,0,18,3,23,12,3,6,2,22,4,4,0,18,18,0,19,14,5,5,0,93,23,54,10,4,0,2,0,61,6,4,20,31,0,66,58,8,19,19,0
"E00033633",240,25,7,0,7,18,11,7,0,0,78,49,36,10,0,3,23,6,52,22,18,7,5,34,12,12,0,22,22,0,9,6,3,3,0,26,6,7,1,10,0,2,0,14,0,1,10,3,0,2,0,2,0,0,0
"E00033634",362,7,0,0,0,7,6,0,0,1,51,20,20,0,0,0,19,12,21,10,9,2,0,34,13,13,0,21,21,0,14,8,6,6,0,87,15,50,0,19,0,0,3,63,6,4,11,42,0,68,39,29,17,17,0
"E00033635",270,16,4,0,4,12,10,1,0,1,55,34,25,9,0,0,17,4,41,25,6,10,0,43,12,12,0,31,31,0,12,5,7,3,4,59,3,16,16,21,0,1,2,33,1,3,18,10,1,7,3,4,4,4,0
"E00033636",417,6,0,0,0,6,0,6,0,0,46,29,24,5,0,0,11,6,37,11,21,5,0,9,0,0,0,9,9,0,38,21,17,13,4,99,31,55,9,3,0,1,0,87,11,4,25,46,1,80,54,26,15,15,0
"E00033637",483,30,8,0,8,22,11,7,4,0,139,107,106,0,0,1,21,11,42,22,13,7,0,31,8,8,0,23,23,0,33,19,14,14,0,94,28,48,4,12,0,1,1,80,0,5,19,56,0,31,18,13,3,3,0
"E00033639",302,11,6,0,6,5,2,3,0,0,40,26,24,2,0,0,11,3,27,15,6,6,0,29,2,2,0,27,27,0,25,12,13,10,3,72,16,39,4,13,0,0,0,66,0,4,22,40,0,24,12,12,8,8,0
"E00033640",304,3,2,0,2,1,1,0,0,0,28,21,17,0,4,0,7,0,42,25,9,3,5,5,0,0,0,5,5,0,44,24,20,20,0,58,18,29,2,9,0,0,0,72,12,11,7,42,0,40,32,8,12,12,0
"E00033641",303,68,7,0,7,61,21,24,12,4,79,46,46,0,0,0,29,4,30,16,11,3,0,38,10,10,0,28,28,0,21,11,10,10,0,29,10,7,7,2,0,3,0,23,1,5,9,8,0,13,10,3,2,2,0
"E00033642",366,51,22,0,22,29,12,15,2,0,107,72,59,8,5,0,19,16,48,30,11,2,5,60,14,14,0,46,46,0,16,8,8,8,0,44,14,16,5,4,0,2,3,27,2,1,11,13,0,9,7,2,4,4,0
"E00033643",229,4,0,0,0,4,1,3,0,0,61,46,41,5,0,0,11,4,31,18,5,5,3,15,1,1,0,14,14,0,15,11,4,2,2,44,11,19,6,4,0,4,0,36,4,0,16,16,0,22,15,7,1,1,0
"E00033644",228,1,0,0,0,1,1,0,0,0,17,1,1,0,0,0,14,2,27,10,15,2,0,7,1,1,0,6,6,0,14,10,4,4,0,69,20,39,1,4,0,5,0,49,8,6,0,35,0,40,31,9,4,4,0
"E00033645",251,9,1,0,1,8,7,0,1,0,53,32,27,5,0,0,13,8,15,12,2,1,0,19,5,5,0,14,13,1,16,7,9,9,0,39,13,21,0,2,0,3,0,55,2,0,27,26,0,45,34,11,0,0,0
"E00033646",105,1,1,0,1,0,0,0,0,0,10,1,1,0,0,0,8,1,17,7,1,7,2,10,0,0,0,10,10,0,17,10,7,4,3,18,0,14,0,4,0,0,0,5,0,0,0,5,0,20,15,5,7,7,0
"E00033647",257,12,1,0,1,11,6,5,0,0,46,38,38,0,0,0,3,5,16,7,9,0,0,37,12,12,0,25,25,0,13,6,7,7,0,71,13,40,3,5,0,10,0,50,10,0,16,23,1,12,12,0,0,0,0
"E00033648",259,4,4,0,4,0,0,0,0,0,33,20,19,0,1,0,10,3,12,8,4,0,0,10,1,1,0,9,9,0,22,16,6,6,0,62,16,31,5,10,0,0,0,69,7,9,19,34,0,47,27,20,0,0,0
"E00033649",311,35,20,0,20,15,2,9,4,0,93,78,67,4,7,0,9,6,32,23,9,0,0,36,18,18,0,18,18,0,24,13,11,11,0,46,12,26,0,0,0,4,4,35,5,1,23,6,0,3,0,3,7,7,0
"E00033650",297,2,0,0,0,2,2,0,0,0,41,12,12,0,0,0,15,14,19,7,11,1,0,30,13,13,0,17,17,0,17,5,12,12,0,76,20,30,6,12,0,8,0,75,8,11,21,35,0,33,19,14,4,4,0
"E00033651",141,0,0,0,0,0,0,0,0,0,14,11,11,0,0,0,3,0,19,9,10,0,0,6,0,0,0,6,6,0,18,15,3,3,0,34,14,19,1,0,0,0,0,23,4,0,2,17,0,27,16,11,0,0,0
"E00033652",281,15,10,0,10,5,4,1,0,0,33,13,10,1,2,0,18,2,24,11,9,4,0,21,5,5,0,16,15,1,19,12,7,5,2,69,14,23,2,14,0,13,3,43,8,2,9,24,0,52,36,16,5,5,0
"E00033653",278,19,4,0,4,15,12,3,0,0,75,59,54,3,2,0,10,6,29,24,3,1,1,26,9,9,0,17,17,0,21,9,12,7,5,71,27,19,0,19,0,0,6,21,3,0,11,7,0,13,4,9,3,3,0
"E00033654",212,4,0,0,0,4,2,2,0,0,17,12,12,0,0,0,0,5,29,22,7,0,0,13,5,5,0,8,8,0,20,11,9,9,0,38,15,8,2,11,0,0,2,70,26,13,6,25,0,21,19,2,0,0,0
"E00033655",433,27,0,0,0,27,21,6,0,0,31,21,21,0,0,0,3,7,61,26,20,11,4,29,6,6,0,23,23,0,32,23,9,9,0,85,21,35,10,15,0,4,0,102,10,8,33,51,0,53,40,13,13,13,0
"E00033656",220,3,1,0,1,2,2,0,0,0,21,12,10,1,0,1,9,0,41,6,18,4,13,19,1,1,0,18,18,0,8,8,0,0,0,36,2,18,10,6,0,0,0,55,8,2,13,32,0,28,20,8,9,9,0
"E00033657",210,1,0,0,0,1,0,0,0,1,11,3,3,0,0,0,5,3,16,8,6,2,0,28,6,6,0,22,22,0,28,21,7,7,0,53,4,27,4,15,0,0,3,50,11,4,9,26,0,15,13,2,8,8,0
"E00033658",309,13,4,0,4,9,9,0,0,0,40,25,20,0,2,3,10,5,37,21,2,14,0,26,6,6,0,20,20,0,34,26,8,7,1,47,20,21,0,5,0,1,0,59,4,11,18,26,0,41,41,0,12,12,0
"E00033659",392,17,1,0,1,16,9,0,7,0,63,40,39,0,0,1,13,10,62,28,11,19,4,19,2,2,0,17,17,0,42,24,18,12,6,75,18,40,3,12,0,2,0,71,4,1,32,34,0,43,31,12,0,0,0
"E00033660",303,7,0,0,0,7,7,0,0,0,35,18,15,3,0,0,8,9,35,16,10,5,4,20,1,1,0,19,19,0,12,8,4,4,0,90,20,56,5,8,0,0,1,63,9,4,25,25,0,41,29,12,0,0,0
"E00033662",374,13,0,0,0,13,12,0,1,0,35,23,23,0,0,0,9,3,28,21,4,1,2,18,4,4,0,14,14,0,23,12,11,11,0,80,18,30,8,18,0,0,6,95,13,8,34,38,2,74,64,10,8,8,0
"E00033663",215,12,6,0,6,6,4,1,1,0,34,22,18,4,0,0,11,1,26,6,18,2,0,22,0,0,0,22,22,0,13,11,2,2,0,28,9,8,3,7,0,1,0,57,12,6,10,29,0,23,13,10,0,0,0
"E00033664",233,8,4,0,4,4,4,0,0,0,34,18,15,1,0,2,7,9,16,10,6,0,0,16,4,4,0,12,12,0,23,13,10,8,2,42,12,13,1,12,0,4,0,57,8,8,13,28,0,32,23,9,5,5,0
"E00033665",436,19,9,0,9,10,9,0,1,0,69,50,44,6,0,0,17,2,53,28,19,6,0,76,26,26,0,50,50,0,19,10,9,6,3,82,25,31,3,19,0,4,0,73,16,4,28,25,0,36,32,4,9,9,0
"E00033666",236,3,2,0,2,1,1,0,0,0,26,16,15,1,0,0,3,7,14,8,3,2,1,10,6,6,0,4,4,0,20,4,16,12,4,45,20,13,1,5,0,5,1,51,5,4,7,33,2,64,43,21,3,3,0
