"GeographyCode","KS106EW0001","KS106EW0002","KS106EW0003","KS106EW0004","KS106EW0005","KS106EW0006","KS106EW0007","KS106EW0008","KS106EW0009","KS106EW0010","KS106EW0011","KS106EW0012","KS106EW0013"
"E00033637",196,17,36,83,44,12,30,8.6734693877551,18.3673469387755,42.3469387755102,22.4489795918367,6.12244897959184,15.3061224489796
"E00033639",129,14,41,50,27,12,40,10.8527131782946,31.7829457364341,38.7596899224806,20.9302325581395,9.30232558139535,31.0077519379845
"E00033640",128,17,48,51,21,5,41,13.28125,37.5,39.84375,16.40625,3.90625,32.03125
"E00033641",127,2,48,30,4,8,39,1.5748031496063,37.7952755905512,23.6220472440945,3.1496062992126,6.2992125984252,30.7086614173228
"E00033642",145,1,48,35,12,6,33,0.689655172413793,33.1034482758621,24.1379310344828,8.27586206896552,4.13793103448276,22.7586206896552
"E00033643",109,10,31,40,17,7,21,9.1743119266055,28.4403669724771,36.697247706422,15.5963302752294,6.42201834862385,19.2660550458716
"E00033644",95,27,32,45,19,13,29,28.4210526315789,33.6842105263158,47.3684210526316,20,13.6842105263158,30.5263157894737
"E00033645",109,12,39,36,23,6,27,11.0091743119266,35.7798165137615,33.0275229357798,21.1009174311927,5.5045871559633,24.7706422018349
"E00033646",41,8,12,18,8,4,10,19.5121951219512,29.2682926829268,43.9024390243902,19.5121951219512,9.75609756097561,24.390243902439
"E00033647",99,8,20,38,14,7,25,8.08080808080808,20.2020202020202,38.3838383838384,14.1414141414141,7.07070707070707,25.2525252525253
"E00033648",127,14,51,25,11,7,53,11.0236220472441,40.1574803149606,19.6850393700787,8.66141732283465,5.51181102362205,41.7322834645669
"E00033649",115,2,4,60,34,9,6,1.73913043478261,3.47826086956522,52.1739130434783,29.5652173913043,7.82608695652174,5.21739130434783
"E00033650",134,9,55,44,18,11,48,6.71641791044776,41.044776119403,32.8358208955224,13.4328358208955,8.2089552238806,35.8208955223881
"E00033651",58,13,14,28,7,8,11,22.4137931034483,24.1379310344828,48.2758620689655,12.0689655172414,13.7931034482759,18.9655172413793
"E00033652",132,18,40,47,15,16,41,13.6363636363636,30.3030303030303,35.6060606060606,11.3636363636364,12.1212121212121,31.0606060606061
"E00033653",105,4,7,50,25,4,14,3.80952380952381,6.66666666666667,47.6190476190476,23.8095238095238,3.80952380952381,13.3333333333333
"E00033654",79,11,24,33,14,9,23,13.9240506329114,30.379746835443,41.7721518987342,17.7215189873418,11.3924050632911,29.1139240506329
"E00033655",186,32,51,83,34,24,43,17.2043010752688,27.4193548387097,44.6236559139785,18.2795698924731,12.9032258064516,23.1182795698925
"E00033656",83,8,31,35,14,14,24,9.63855421686747,37.3493975903614,42.1686746987952,16.8674698795181,16.8674698795181,28.9156626506024
"E00033657",84,8,25,33,15,10,18,9.52380952380952,29.7619047619048,39.2857142857143,17.8571428571429,11.9047619047619,21.4285714285714
"E00033658",129,23,24,57,20,17,25,17.8294573643411,18.6046511627907,44.1860465116279,15.5038759689922,13.1782945736434,19.3798449612403
"E00033659",157,11,48,54,21,14,42,7.00636942675159,30.5732484076433,34.3949044585987,13.3757961783439,8.9171974522293,26.7515923566879
"E00033660",132,16,52,47,16,9,36,12.1212121212121,39.3939393939394,35.6060606060606,12.1212121212121,6.81818181818182,27.2727272727273
"E00033662",155,28,56,58,23,14,35,18.0645161290323,36.1290322580645,37.4193548387097,14.8387096774194,9.03225806451613,22.5806451612903
"E00033663",122,6,69,18,8,6,57,4.91803278688525,56.5573770491803,14.7540983606557,6.55737704918033,4.91803278688525,46.7213114754098
"E00033664",138,6,83,22,7,5,60,4.34782608695652,60.1449275362319,15.9420289855072,5.07246376811594,3.6231884057971,43.4782608695652
"E00033665",167,17,35,77,31,13,35,10.1796407185629,20.9580838323353,46.1077844311377,18.562874251497,7.78443113772455,20.9580838323353
"E00033666",130,24,73,36,12,10,57,18.4615384615385,56.1538461538462,27.6923076923077,9.23076923076923,7.69230769230769,43.8461538461538
"E00033667",142,8,51,34,7,7,47,5.63380281690141,35.9154929577465,23.943661971831,4.92957746478873,4.92957746478873,33.0985915492958
"E00033668",114,2,41,28,14,6,37,1.75438596491228,35.9649122807018,24.5614035087719,12.280701754386,5.26315789473684,32.4561403508772
"E00033669",125,18,49,45,19,17,42,14.4,39.2,36,15.2,13.6,33.6
"E00033670",177,8,20,14,7,3,17,4.51977401129944,11.2994350282486,7.90960451977401,3.95480225988701,1.69491525423729,9.6045197740113
"E00033672",159,24,53,55,20,15,37,15.0943396226415,33.3333333333333,34.5911949685535,12.5786163522013,9.43396226415094,23.2704402515723
"E00033673",124,16,59,36,9,6,43,12.9032258064516,47.5806451612903,29.0322580645161,7.25806451612903,4.83870967741935,34.6774193548387
"E00033677",120,8,69,19,3,8,60,6.66666666666667,57.5,15.8333333333333,2.5,6.66666666666667,50
"E00033678",194,2,109,13,5,5,58,1.03092783505155,56.1855670103093,6.70103092783505,2.57731958762887,2.57731958762887,29.8969072164948
"E00033684",212,22,110,43,14,11,85,10.377358490566,51.8867924528302,20.2830188679245,6.60377358490566,5.18867924528302,40.0943396226415
"E00033685",130,28,52,51,16,17,40,21.5384615384615,40,39.2307692307692,12.3076923076923,13.0769230769231,30.7692307692308
"E00033686",129,20,61,44,16,9,45,15.5038759689922,47.2868217054264,34.1085271317829,12.4031007751938,6.97674418604651,34.8837209302326
"E00033687",162,17,55,51,19,11,54,10.4938271604938,33.9506172839506,31.4814814814815,11.7283950617284,6.79012345679012,33.3333333333333
"E00033688",118,24,54,40,20,11,45,20.3389830508475,45.7627118644068,33.8983050847458,16.9491525423729,9.32203389830508,38.135593220339
"E00033689",145,16,66,51,12,15,59,11.0344827586207,45.5172413793103,35.1724137931034,8.27586206896552,10.3448275862069,40.6896551724138
"E00033690",169,12,58,32,13,8,48,7.10059171597633,34.3195266272189,18.9349112426036,7.69230769230769,4.73372781065089,28.4023668639053
"E00033691",107,6,40,24,8,7,29,5.60747663551402,37.3831775700935,22.4299065420561,7.47663551401869,6.54205607476635,27.1028037383178
"E00033692",201,1,39,7,4,1,23,0.497512437810945,19.4029850746269,3.48258706467662,1.99004975124378,0.497512437810945,11.4427860696517
"E00033694",114,23,54,41,11,10,41,20.1754385964912,47.3684210526316,35.9649122807018,9.64912280701754,8.7719298245614,35.9649122807018
"E00033695",137,15,47,48,15,12,36,10.9489051094891,34.3065693430657,35.036496350365,10.9489051094891,8.75912408759124,26.2773722627737
"E00033696",205,19,76,56,18,12,58,9.26829268292683,37.0731707317073,27.3170731707317,8.78048780487805,5.85365853658537,28.2926829268293
"E00033697",145,7,58,46,18,10,45,4.82758620689655,40,31.7241379310345,12.4137931034483,6.89655172413793,31.0344827586207
"E00033698",165,17,57,56,22,12,46,10.3030303030303,34.5454545454545,33.9393939393939,13.3333333333333,7.27272727272727,27.8787878787879
"E00033699",143,5,36,43,19,9,36,3.4965034965035,25.1748251748252,30.0699300699301,13.2867132867133,6.29370629370629,25.1748251748252
"E00033700",97,4,24,28,11,4,19,4.12371134020619,24.7422680412371,28.8659793814433,11.340206185567,4.12371134020619,19.5876288659794
"E00033701",136,7,24,59,20,10,22,5.14705882352941,17.6470588235294,43.3823529411765,14.7058823529412,7.35294117647059,16.1764705882353
"E00033702",103,5,61,16,4,5,52,4.85436893203883,59.2233009708738,15.5339805825243,3.88349514563107,4.85436893203883,50.4854368932039
"E00033703",167,7,102,20,10,5,79,4.19161676646707,61.0778443113772,11.9760479041916,5.98802395209581,2.9940119760479,47.3053892215569
"E00033704",125,4,10,75,25,9,16,3.2,8,60,20,7.2,12.8
"E00033705",133,1,13,55,24,8,12,0.75187969924812,9.77443609022556,41.3533834586466,18.0451127819549,6.01503759398496,9.02255639097744
"E00033706",116,15,52,33,14,8,46,12.9310344827586,44.8275862068966,28.448275862069,12.0689655172414,6.89655172413793,39.6551724137931
"E00033707",119,5,34,28,18,4,29,4.20168067226891,28.5714285714286,23.5294117647059,15.1260504201681,3.36134453781513,24.3697478991597
"E00033708",117,1,66,10,3,1,60,0.854700854700855,56.4102564102564,8.54700854700855,2.56410256410256,0.854700854700855,51.2820512820513
"E00033709",76,3,26,32,13,5,22,3.94736842105263,34.2105263157895,42.1052631578947,17.1052631578947,6.57894736842105,28.9473684210526
"E00033710",137,16,37,47,27,8,38,11.6788321167883,27.007299270073,34.3065693430657,19.7080291970803,5.83941605839416,27.7372262773723
"E00033711",70,6,35,16,4,3,31,8.57142857142857,50,22.8571428571429,5.71428571428571,4.28571428571429,44.2857142857143
"E00033712",124,4,30,49,14,14,33,3.2258064516129,24.1935483870968,39.5161290322581,11.2903225806452,11.2903225806452,26.6129032258064
"E00033713",127,1,37,38,19,3,37,0.78740157480315,29.1338582677165,29.9212598425197,14.9606299212598,2.36220472440945,29.1338582677165
"E00033715",162,19,28,67,26,15,29,11.7283950617284,17.2839506172839,41.358024691358,16.0493827160494,9.25925925925926,17.9012345679012
"E00033716",121,2,74,17,9,1,57,1.65289256198347,61.1570247933884,14.0495867768595,7.43801652892562,0.826446280991736,47.1074380165289
"E00033717",103,6,25,49,21,11,22,5.8252427184466,24.2718446601942,47.5728155339806,20.3883495145631,10.6796116504854,21.3592233009709
"E00033718",132,6,8,55,21,7,19,4.54545454545455,6.06060606060606,41.6666666666667,15.9090909090909,5.3030303030303,14.3939393939394
"E00033719",127,3,7,62,24,7,10,2.36220472440945,5.51181102362205,48.8188976377953,18.8976377952756,5.51181102362205,7.8740157480315
"E00033720",135,1,40,35,11,2,33,0.740740740740741,29.6296296296296,25.9259259259259,8.14814814814815,1.48148148148148,24.4444444444444
"E00033721",113,6,9,60,23,12,13,5.30973451327434,7.9646017699115,53.0973451327434,20.353982300885,10.6194690265487,11.5044247787611
"E00033722",94,5,30,27,8,4,26,5.31914893617021,31.9148936170213,28.7234042553192,8.51063829787234,4.25531914893617,27.6595744680851
"E00033723",135,4,37,47,18,8,22,2.96296296296296,27.4074074074074,34.8148148148148,13.3333333333333,5.92592592592593,16.2962962962963
"E00033724",134,8,53,41,11,7,46,5.97014925373134,39.5522388059701,30.5970149253731,8.2089552238806,5.22388059701492,34.3283582089552
"E00033725",145,6,50,40,16,5,33,4.13793103448276,34.4827586206897,27.5862068965517,11.0344827586207,3.44827586206897,22.7586206896552
"E00033726",103,2,25,23,14,6,19,1.94174757281553,24.2718446601942,22.3300970873786,13.5922330097087,5.8252427184466,18.4466019417476
"E00033727",138,13,53,43,17,8,53,9.42028985507246,38.4057971014493,31.1594202898551,12.3188405797101,5.79710144927536,38.4057971014493
"E00033728",141,2,12,62,15,11,20,1.41843971631206,8.51063829787234,43.9716312056738,10.6382978723404,7.80141843971631,14.1843971631206
"E00033729",99,9,26,37,20,6,24,9.09090909090909,26.2626262626263,37.3737373737374,20.2020202020202,6.06060606060606,24.2424242424242
"E00033730",127,9,38,47,23,7,37,7.08661417322835,29.9212598425197,37.007874015748,18.1102362204724,5.51181102362205,29.1338582677165
"E00033731",87,5,19,24,12,3,17,5.74712643678161,21.8390804597701,27.5862068965517,13.7931034482759,3.44827586206897,19.5402298850575
"E00033732",125,12,44,33,13,10,42,9.6,35.2,26.4,10.4,8,33.6
"E00033733",102,7,31,31,13,7,24,6.86274509803922,30.3921568627451,30.3921568627451,12.7450980392157,6.86274509803922,23.5294117647059
"E00033734",111,10,29,38,18,6,26,9.00900900900901,26.1261261261261,34.2342342342342,16.2162162162162,5.40540540540541,23.4234234234234
"E00033735",94,2,80,2,0,1,60,2.12765957446809,85.1063829787234,2.12765957446809,0,1.06382978723404,63.8297872340426
"E00033736",126,5,45,32,19,3,27,3.96825396825397,35.7142857142857,25.3968253968254,15.0793650793651,2.38095238095238,21.4285714285714
"E00033737",145,8,30,50,19,13,29,5.51724137931035,20.6896551724138,34.4827586206897,13.1034482758621,8.96551724137931,20
"E00033738",97,10,48,18,5,5,33,10.3092783505155,49.4845360824742,18.5567010309278,5.15463917525773,5.15463917525773,34.020618556701
"E00033739",105,10,30,43,11,8,31,9.52380952380952,28.5714285714286,40.9523809523809,10.4761904761905,7.61904761904762,29.5238095238095
"E00033740",140,5,46,40,13,5,32,3.57142857142857,32.8571428571429,28.5714285714286,9.28571428571429,3.57142857142857,22.8571428571429
"E00033741",134,10,42,36,17,5,37,7.46268656716418,31.3432835820896,26.865671641791,12.6865671641791,3.73134328358209,27.6119402985075
"E00033742",130,10,33,44,24,6,28,7.69230769230769,25.3846153846154,33.8461538461538,18.4615384615385,4.61538461538462,21.5384615384615
"E00033743",108,10,29,40,17,2,31,9.25925925925926,26.8518518518519,37.037037037037,15.7407407407407,1.85185185185185,28.7037037037037
"E00033744",146,15,49,48,19,9,52,10.2739726027397,33.5616438356164,32.8767123287671,13.013698630137,6.16438356164384,35.6164383561644
"E00033745",119,8,81,22,9,6,55,6.72268907563025,68.0672268907563,18.4873949579832,7.56302521008403,5.04201680672269,46.218487394958
"E00033746",124,11,51,36,19,8,42,8.87096774193548,41.1290322580645,29.0322580645161,15.3225806451613,6.45161290322581,33.8709677419355
"E00033747",146,22,47,61,16,9,37,15.0684931506849,32.1917808219178,41.7808219178082,10.958904109589,6.16438356164384,25.3424657534247
"E00033748",119,12,43,36,18,7,39,10.0840336134454,36.1344537815126,30.2521008403361,15.1260504201681,5.88235294117647,32.7731092436975
"E00033749",118,8,29,30,14,7,34,6.77966101694915,24.5762711864407,25.4237288135593,11.864406779661,5.93220338983051,28.8135593220339
"E00033750",137,4,11,58,29,8,20,2.91970802919708,8.02919708029197,42.3357664233577,21.1678832116788,5.83941605839416,14.5985401459854
"E00033752",189,20,57,68,29,21,45,10.5820105820106,30.1587301587302,35.978835978836,15.3439153439153,11.1111111111111,23.8095238095238
"E00033753",108,4,22,38,11,6,15,3.7037037037037,20.3703703703704,35.1851851851852,10.1851851851852,5.55555555555556,13.8888888888889
"E00033754",126,9,26,50,19,10,19,7.14285714285714,20.6349206349206,39.6825396825397,15.0793650793651,7.93650793650794,15.0793650793651
"E00033755",118,1,21,44,16,6,16,0.847457627118644,17.7966101694915,37.2881355932203,13.5593220338983,5.08474576271187,13.5593220338983
"E00033756",133,11,17,67,32,12,12,8.27067669172932,12.781954887218,50.3759398496241,24.0601503759398,9.02255639097744,9.02255639097744
"E00033758",112,8,44,28,14,1,43,7.14285714285714,39.2857142857143,25,12.5,0.892857142857143,38.3928571428571
"E00033759",99,10,52,27,13,5,37,10.1010101010101,52.5252525252525,27.2727272727273,13.1313131313131,5.05050505050505,37.3737373737374
"E00033762",122,7,23,45,17,5,18,5.73770491803279,18.8524590163934,36.8852459016393,13.9344262295082,4.0983606557377,14.7540983606557
"E00033763",125,2,11,62,29,9,14,1.6,8.8,49.6,23.2,7.2,11.2
"E00033764",133,4,10,69,20,15,8,3.00751879699248,7.5187969924812,51.8796992481203,15.0375939849624,11.2781954887218,6.01503759398496
"E00033765",131,1,46,43,15,7,34,0.763358778625954,35.1145038167939,32.824427480916,11.4503816793893,5.34351145038168,25.9541984732824
"E00033766",123,1,17,68,17,7,14,0.813008130081301,13.8211382113821,55.2845528455285,13.8211382113821,5.69105691056911,11.3821138211382
"E00033767",117,5,23,44,16,9,11,4.27350427350427,19.6581196581197,37.6068376068376,13.6752136752137,7.69230769230769,9.4017094017094
"E00033768",116,2,31,35,11,7,30,1.72413793103448,26.7241379310345,30.1724137931034,9.48275862068965,6.03448275862069,25.8620689655172
"E00033769",130,4,93,18,4,4,76,3.07692307692308,71.5384615384615,13.8461538461538,3.07692307692308,3.07692307692308,58.4615384615385
"E00033770",127,4,3,73,19,14,11,3.1496062992126,2.36220472440945,57.4803149606299,14.9606299212598,11.0236220472441,8.66141732283465
"E00033771",132,6,12,69,23,15,14,4.54545454545455,9.09090909090909,52.2727272727273,17.4242424242424,11.3636363636364,10.6060606060606
"E00033773",114,3,36,31,12,9,35,2.63157894736842,31.5789473684211,27.1929824561404,10.5263157894737,7.89473684210526,30.7017543859649
"E00033774",130,1,38,32,11,6,34,0.769230769230769,29.2307692307692,24.6153846153846,8.46153846153846,4.61538461538462,26.1538461538462
"E00033775",185,27,51,79,35,17,43,14.5945945945946,27.5675675675676,42.7027027027027,18.9189189189189,9.18918918918919,23.2432432432432
"E00033776",146,11,87,27,12,7,81,7.53424657534247,59.5890410958904,18.4931506849315,8.21917808219178,4.79452054794521,55.4794520547945
"E00033777",109,3,27,43,16,7,16,2.75229357798165,24.7706422018349,39.4495412844037,14.6788990825688,6.42201834862385,14.6788990825688
"E00033778",128,3,9,63,21,7,10,2.34375,7.03125,49.21875,16.40625,5.46875,7.8125
"E00033779",132,15,55,42,13,11,40,11.3636363636364,41.6666666666667,31.8181818181818,9.84848484848485,8.33333333333333,30.3030303030303
"E00033780",104,1,35,31,9,8,27,0.961538461538462,33.6538461538462,29.8076923076923,8.65384615384615,7.69230769230769,25.9615384615385
"E00033781",170,6,81,37,14,5,60,3.52941176470588,47.6470588235294,21.7647058823529,8.23529411764706,2.94117647058824,35.2941176470588
"E00033782",131,9,40,43,15,5,37,6.87022900763359,30.5343511450382,32.824427480916,11.4503816793893,3.81679389312977,28.2442748091603
"E00033783",120,9,35,47,11,8,25,7.5,29.1666666666667,39.1666666666667,9.16666666666667,6.66666666666667,20.8333333333333
"E00033784",189,22,59,74,31,13,46,11.6402116402116,31.2169312169312,39.1534391534392,16.4021164021164,6.87830687830688,24.3386243386243
"E00033785",128,8,29,40,17,3,20,6.25,22.65625,31.25,13.28125,2.34375,15.625
"E00033786",140,5,12,63,22,10,18,3.57142857142857,8.57142857142857,45,15.7142857142857,7.14285714285714,12.8571428571429
"E00033787",130,2,23,50,14,7,32,1.53846153846154,17.6923076923077,38.4615384615385,10.7692307692308,5.38461538461539,24.6153846153846
"E00033788",107,4,10,56,21,6,7,3.73831775700935,9.34579439252336,52.3364485981308,19.6261682242991,5.60747663551402,6.54205607476635
"E00033789",105,2,21,40,13,13,17,1.9047619047619,20,38.0952380952381,12.3809523809524,12.3809523809524,16.1904761904762
"E00033790",109,4,12,55,15,12,13,3.6697247706422,11.0091743119266,50.4587155963303,13.7614678899083,11.0091743119266,11.9266055045872
"E00033791",150,24,51,68,38,7,34,16,34,45.3333333333333,25.3333333333333,4.66666666666667,22.6666666666667
"E00033792",80,2,11,31,18,6,15,2.5,13.75,38.75,22.5,7.5,18.75
"E00033793",134,20,46,55,22,12,35,14.9253731343284,34.3283582089552,41.044776119403,16.4179104477612,8.95522388059701,26.1194029850746
"E00033794",117,28,30,52,21,17,27,23.9316239316239,25.6410256410256,44.4444444444444,17.9487179487179,14.5299145299145,23.0769230769231
"E00033795",119,10,30,43,15,12,23,8.40336134453782,25.2100840336134,36.1344537815126,12.6050420168067,10.0840336134454,19.327731092437
