"GeographyCode","QS607EW0001","QS607EW0002","QS607EW0003","QS607EW0004","QS607EW0005","QS607EW0006","QS607EW0007","QS607EW0008","QS607EW0009","QS607EW0010","QS607EW0011","QS607EW0012","QS607EW0013","QS607EW0014","QS607EW0015","QS607EW0016","QS607EW0017","QS607EW0018","QS607EW0019","QS607EW0020","QS607EW0021","QS607EW0022","QS607EW0023","QS607EW0024","QS607EW0025","QS607EW0026","QS607EW0027","QS607EW0028","QS607EW0029","QS607EW0030","QS607EW0031","QS607EW0032","QS607EW0033","QS607EW0034","QS607EW0035","QS607EW0036","QS607EW0037","QS607EW0038","QS607EW0039","QS607EW0040","QS607EW0041","QS607EW0042","QS607EW0043","QS607EW0044","QS607EW0045","QS607EW0046","QS607EW0047","QS607EW0048","QS607EW0049","QS607EW0050","QS607EW0051","QS607EW0052","QS607EW0053","QS607EW0054","QS607EW0055"
"E00033547",216,12,2,0,2,10,5,5,0,0,48,34,28,3,2,1,2,12,51,36,11,4,0,15,4,4,0,11,11,0,18,5,13,13,0,32,7,14,1,3,0,6,1,16,1,2,8,5,0,12,7,5,12,12,0
"E00033548",176,12,2,0,2,10,6,4,0,0,41,29,24,2,2,1,3,9,24,12,9,3,0,10,3,3,0,7,7,0,9,4,5,5,0,37,14,14,2,4,0,2,1,16,1,1,3,11,0,13,9,4,14,14,0
"E00033549",252,9,3,0,3,6,3,3,0,0,38,25,24,1,0,0,10,3,43,33,7,3,0,20,4,4,0,16,16,0,20,10,10,10,0,45,19,10,4,7,0,5,0,38,3,5,7,23,0,17,14,3,22,22,0
"E00033550",218,28,6,0,6,22,15,5,2,0,76,47,45,1,1,0,22,7,32,22,8,2,0,33,12,12,0,21,20,1,6,3,3,3,0,15,6,5,0,1,0,2,1,10,3,0,4,3,0,4,2,2,14,14,0
"E00033551",134,14,6,0,6,8,5,3,0,0,26,15,14,1,0,0,6,5,21,11,6,2,2,15,3,3,0,12,12,0,8,6,2,2,0,20,9,6,0,2,0,3,0,16,1,0,7,8,0,2,1,1,12,12,0
"E00033552",220,20,8,0,8,12,6,5,0,1,50,34,31,0,3,0,9,7,50,34,12,3,1,21,4,4,0,17,17,0,9,3,6,5,1,33,7,12,2,6,0,6,0,18,3,1,5,9,0,6,5,1,13,13,0
"E00033553",263,19,5,0,5,14,8,3,2,1,64,42,35,2,3,2,10,12,52,33,15,4,0,19,9,9,0,10,10,0,10,5,5,5,0,36,15,15,1,2,0,1,2,30,6,3,11,10,0,10,7,3,23,23,0
"E00033554",258,17,5,0,5,12,6,4,2,0,56,42,37,5,0,0,9,5,48,31,14,2,1,16,5,5,0,11,11,0,17,9,8,8,0,38,11,10,3,6,0,4,4,29,2,3,10,14,0,11,4,7,26,26,0
"E00033555",208,26,4,0,4,22,16,4,1,1,50,33,22,7,3,1,9,8,35,26,7,2,0,25,12,12,0,13,13,0,8,2,6,6,0,14,2,6,2,2,0,1,1,15,2,2,4,7,0,14,7,7,21,21,0
"E00033556",210,20,5,0,5,15,5,7,3,0,58,37,32,2,2,1,12,9,34,20,8,5,1,18,7,7,0,11,11,0,13,5,8,7,1,22,2,13,2,2,0,3,0,15,2,0,6,7,0,8,6,2,22,22,0
"E00033557",238,25,4,0,4,21,11,8,2,0,60,37,31,4,2,0,14,9,52,35,12,4,1,22,7,7,0,15,15,0,14,8,6,5,1,29,5,10,0,7,0,5,2,15,3,0,7,5,0,3,3,0,18,18,0
"E00033558",224,25,5,0,5,20,10,7,3,0,56,37,30,6,1,0,11,8,43,29,12,2,0,19,4,4,0,15,15,0,11,3,8,8,0,24,6,5,3,2,0,7,1,15,4,1,9,1,0,10,6,4,21,21,0
"E00033559",205,16,5,0,5,11,5,5,1,0,55,39,32,7,0,0,6,10,35,22,11,2,0,16,5,5,0,11,10,1,16,8,8,7,1,30,12,6,0,5,0,4,3,14,1,1,9,3,0,4,3,1,19,19,0
"E00033560",252,25,4,0,4,21,12,5,4,0,64,38,32,4,2,0,19,7,32,28,3,1,0,32,14,14,0,18,18,0,16,10,6,5,1,29,11,10,2,3,0,3,0,14,3,3,4,4,0,5,4,1,35,35,0
"E00033561",237,25,9,0,9,16,7,3,6,0,52,30,21,1,5,3,13,9,34,21,8,5,0,32,10,10,0,22,22,0,11,6,5,4,1,27,11,8,3,3,0,2,0,15,6,0,4,4,1,10,8,2,31,31,0
"E00033562",255,19,5,0,5,14,10,3,1,0,39,20,20,0,0,0,13,6,46,28,13,5,0,25,3,3,0,22,22,0,31,11,20,17,3,34,9,12,3,4,0,6,0,24,1,3,11,9,0,11,7,4,26,26,0
"E00033563",284,18,8,0,8,10,5,2,2,1,53,31,27,3,1,0,11,11,48,30,14,4,0,34,13,13,0,21,21,0,27,11,16,15,1,46,12,15,2,11,0,5,1,30,2,6,9,13,0,6,2,4,22,22,0
"E00033564",284,22,9,0,9,13,4,8,1,0,59,39,31,3,5,0,8,12,36,27,8,0,1,36,19,19,0,17,17,0,16,8,8,8,0,40,10,17,4,6,0,1,2,20,7,4,3,6,0,36,29,7,19,19,0
"E00033565",218,19,7,0,7,12,5,5,2,0,44,29,26,2,1,0,10,5,33,21,7,4,1,25,7,7,0,18,18,0,10,6,4,4,0,33,10,8,2,8,0,4,1,22,2,1,9,10,0,13,8,5,19,19,0
"E00033566",205,22,7,0,7,15,10,5,0,0,33,25,22,3,0,0,7,1,30,19,8,2,1,17,4,4,0,13,13,0,14,9,5,5,0,33,12,9,4,5,0,3,0,22,4,4,3,11,0,10,8,2,24,24,0
"E00033567",236,14,1,0,1,13,6,5,1,1,55,37,31,5,1,0,9,9,35,21,8,4,2,21,4,4,0,17,17,0,17,13,4,4,0,45,14,17,3,5,0,4,2,20,3,1,10,6,0,11,8,3,18,18,0
"E00033568",230,6,0,0,0,6,2,3,1,0,36,21,19,0,2,0,8,7,26,17,8,1,0,21,8,8,0,13,13,0,13,4,9,8,1,51,19,22,4,2,0,4,0,31,3,2,11,15,0,30,19,11,16,16,0
"E00033569",197,8,2,0,2,6,2,1,2,1,41,27,23,2,2,0,6,8,33,23,7,1,2,13,1,1,0,12,12,0,17,8,9,7,2,32,10,14,2,4,0,2,0,20,3,2,5,10,0,11,9,2,22,22,0
"E00033570",276,12,2,0,2,10,4,5,0,1,55,34,30,4,0,0,11,10,38,26,8,4,0,22,2,2,0,20,20,0,24,15,9,9,0,53,20,23,2,5,0,3,0,32,1,4,10,16,1,22,16,6,18,18,0
"E00033571",172,13,2,0,2,11,5,5,0,1,32,21,18,3,0,0,7,4,25,11,8,5,1,14,3,3,0,11,11,0,13,6,7,7,0,33,11,7,1,10,0,4,0,20,4,1,3,12,0,11,10,1,11,11,0
"E00033572",217,25,6,0,6,19,10,7,2,0,46,32,25,5,2,0,11,3,52,41,9,2,0,12,2,2,0,10,10,0,15,6,9,9,0,28,7,10,1,6,0,2,2,15,5,0,5,5,0,6,5,1,18,18,0
"E00033573",147,4,2,0,2,2,2,0,0,0,25,14,13,1,0,0,8,3,19,12,5,2,0,5,0,0,0,5,5,0,6,3,3,3,0,25,4,13,2,6,0,0,0,24,7,0,6,11,0,26,17,9,13,13,0
"E00033574",243,14,7,0,7,7,5,2,0,0,51,38,31,3,3,1,7,6,48,25,14,8,1,19,5,5,0,14,14,0,22,8,14,13,1,32,13,7,2,2,0,7,1,23,5,4,5,9,0,10,7,3,24,24,0
"E00033575",195,22,6,0,6,16,13,3,0,0,44,27,23,2,1,1,12,5,41,25,13,3,0,10,2,2,0,8,8,0,12,3,9,7,2,22,8,7,1,4,0,2,0,17,4,2,3,8,0,7,6,1,20,20,0
"E00033576",175,5,1,0,1,4,2,2,0,0,18,10,9,0,1,0,6,2,24,14,6,4,0,10,1,1,0,9,9,0,16,10,6,6,0,34,10,16,1,4,0,3,0,36,8,3,7,18,0,19,15,4,13,13,0
"E00033577",229,12,5,0,5,7,6,1,0,0,44,25,19,5,1,0,11,8,38,26,7,3,2,16,4,4,0,12,12,0,14,5,9,9,0,39,9,18,3,5,0,4,0,27,7,2,9,9,0,16,8,8,23,23,0
"E00033579",224,4,1,0,1,3,1,2,0,0,16,6,5,0,1,0,7,3,12,7,4,1,0,9,2,2,0,7,7,0,19,10,9,7,2,41,15,17,1,5,0,1,2,46,6,3,10,27,0,49,38,11,28,28,0
"E00033580",205,16,1,0,1,15,1,13,1,0,18,11,8,3,0,0,4,3,18,11,6,1,0,13,2,2,0,11,11,0,9,4,5,4,1,31,5,19,4,2,0,1,0,42,3,3,9,27,0,49,27,22,9,9,0
"E00033581",361,10,6,0,6,4,3,0,1,0,51,33,32,0,1,0,12,6,35,15,16,3,1,20,1,1,0,19,18,1,20,13,7,5,2,63,17,31,3,7,0,5,0,78,14,6,16,41,1,52,39,13,32,32,0
"E00033582",263,4,1,0,1,3,2,1,0,0,36,25,22,1,1,1,4,7,31,16,14,1,0,13,2,2,0,11,11,0,12,7,5,5,0,45,14,17,5,6,0,2,1,56,4,5,13,34,0,47,39,8,19,19,0
"E00033583",188,30,5,0,5,25,19,6,0,0,42,34,29,2,3,0,6,2,12,8,3,1,0,13,3,3,0,10,10,0,10,6,4,4,0,26,9,6,4,4,0,2,1,19,2,2,3,12,0,16,11,5,20,20,0
"E00033584",539,36,2,0,2,34,26,3,5,0,58,49,39,2,8,0,5,4,20,8,6,6,0,17,8,8,0,9,9,0,7,6,1,1,0,23,5,11,5,1,0,1,0,11,3,0,6,2,0,29,18,11,338,338,0
"E00033585",238,30,7,0,7,23,16,6,1,0,54,45,42,1,2,0,4,5,35,17,16,2,0,12,2,2,0,10,10,0,15,5,10,10,0,43,12,21,4,3,0,3,0,14,3,0,4,7,0,8,5,3,27,27,0
"E00033586",242,32,7,0,7,25,17,4,3,1,50,35,32,0,3,0,7,8,25,17,5,3,0,12,0,0,0,12,12,0,10,6,4,4,0,30,7,19,0,2,0,2,0,22,5,3,3,11,0,26,24,2,35,35,0
"E00033587",226,15,5,0,5,10,8,2,0,0,49,36,31,2,3,0,10,3,32,22,6,3,1,16,4,4,0,12,12,0,13,6,7,4,3,48,12,22,0,9,0,5,0,35,3,3,6,23,0,9,7,2,9,9,0
"E00033589",230,7,1,0,1,6,4,2,0,0,19,7,5,2,0,0,9,3,29,18,8,3,0,17,3,3,0,14,14,0,21,13,8,7,1,48,14,24,1,7,0,2,0,57,8,5,9,34,1,23,13,10,9,9,0
"E00033590",123,5,0,0,0,5,2,3,0,0,19,11,11,0,0,0,8,0,16,8,3,5,0,7,2,2,0,5,5,0,8,4,4,2,2,20,4,3,2,8,0,1,2,26,3,2,7,14,0,12,6,6,10,10,0
"E00033591",137,2,1,0,1,1,0,1,0,0,16,11,10,1,0,0,2,3,16,8,7,1,0,12,3,3,0,9,9,0,9,8,1,1,0,35,11,14,0,5,0,5,0,16,2,1,3,9,1,13,9,4,18,18,0
"E00033592",226,4,1,1,0,3,3,0,0,0,20,10,9,0,1,0,8,2,9,3,5,1,0,7,1,1,0,6,6,0,10,5,5,4,1,46,15,19,2,3,0,5,2,52,7,3,13,29,0,53,44,9,25,25,0
"E00033593",136,5,1,0,1,4,1,3,0,0,23,11,11,0,0,0,9,3,13,8,5,0,0,7,0,0,0,7,7,0,14,10,4,4,0,19,4,8,2,1,0,4,0,27,6,3,3,15,0,17,13,4,11,11,0
"E00033594",261,4,1,0,1,3,2,1,0,0,16,8,8,0,0,0,4,4,29,19,7,3,0,10,0,0,0,10,10,0,10,5,5,5,0,55,24,16,5,7,0,2,1,62,7,11,14,28,2,51,41,10,24,24,0
"E00033595",226,1,0,0,0,1,1,0,0,0,14,11,10,0,0,1,2,1,17,12,4,1,0,10,2,2,0,8,8,0,16,11,5,5,0,41,9,20,3,6,0,3,0,66,10,11,8,37,0,37,25,12,24,24,0
"E00033596",242,14,3,0,3,11,7,2,2,0,27,14,12,1,1,0,7,6,26,14,5,6,1,12,2,2,0,10,10,0,18,11,7,7,0,46,15,16,3,8,1,3,0,47,12,3,6,26,0,39,31,8,13,13,0
"E00033597",172,9,0,0,0,9,7,0,1,1,25,17,15,0,1,1,3,5,30,15,12,3,0,17,3,3,0,14,14,0,8,4,4,3,1,36,10,18,2,3,0,3,0,19,2,3,6,8,0,18,12,6,10,10,0
"E00033598",162,2,1,0,1,1,1,0,0,0,21,14,10,1,3,0,4,3,21,13,8,0,0,3,1,1,0,2,2,0,16,13,3,2,1,28,11,12,1,3,0,0,1,32,4,4,3,21,0,32,24,8,7,7,0
"E00033599",161,12,3,0,3,9,4,4,0,1,20,15,12,0,3,0,4,1,18,10,5,3,0,8,2,2,0,6,6,0,11,8,3,3,0,29,5,14,1,6,0,2,1,21,2,4,5,10,0,29,15,14,13,13,0
"E00033600",171,7,3,0,3,4,2,2,0,0,21,11,10,1,0,0,7,3,8,5,3,0,0,9,2,2,0,7,7,0,10,5,5,5,0,32,6,14,4,6,0,0,2,49,6,8,7,28,0,27,24,3,8,8,0
"E00033601",201,13,2,0,2,11,7,4,0,0,28,12,12,0,0,0,13,3,28,14,8,4,2,12,1,1,0,11,11,0,7,4,3,3,0,40,11,20,2,4,0,2,1,37,10,1,8,18,0,26,16,10,10,10,0
"E00033602",235,17,5,0,5,12,10,2,0,0,71,58,53,1,2,2,10,3,30,20,8,2,0,17,5,5,0,12,12,0,21,12,9,9,0,28,6,12,0,8,0,0,2,24,2,2,3,17,0,9,4,5,18,18,0
"E00033603",216,3,1,0,1,2,1,1,0,0,29,15,15,0,0,0,9,5,17,12,5,0,0,14,7,7,0,7,7,0,13,5,8,7,1,45,12,26,2,3,1,1,0,43,11,5,7,20,0,39,31,8,13,13,0
"E00033604",197,3,2,0,2,1,1,0,0,0,26,16,12,1,3,0,8,2,25,10,8,7,0,19,3,3,0,16,16,0,14,8,6,6,0,42,13,20,1,5,0,3,0,25,5,0,8,12,0,23,14,9,20,20,0
"E00033605",236,26,3,0,3,23,11,11,1,0,61,48,43,2,3,0,9,4,28,16,5,4,3,6,2,2,0,4,4,0,15,8,7,5,2,23,9,7,1,2,0,3,1,26,5,0,8,13,0,13,12,1,38,38,0
"E00033606",217,20,3,0,3,17,12,5,0,0,48,41,33,5,2,1,5,2,25,16,8,1,0,12,2,2,0,10,10,0,9,7,2,1,1,26,6,11,3,2,0,3,1,26,8,2,6,10,0,13,11,2,38,38,0
"E00033607",159,7,2,0,2,5,4,1,0,0,25,17,16,0,1,0,2,6,19,12,7,0,0,8,1,1,0,7,7,0,15,7,8,8,0,24,13,8,1,1,0,1,0,25,5,3,3,14,0,19,15,4,17,17,0
"E00033608",247,14,3,0,3,11,6,4,0,1,37,20,16,1,3,0,14,3,34,23,10,0,1,23,3,3,0,20,20,0,13,7,6,5,1,38,11,17,1,4,0,4,1,33,5,3,8,17,0,34,28,6,21,21,0
"E00033611",258,22,2,0,2,20,16,0,4,0,54,37,36,0,1,0,7,10,40,24,12,4,0,12,1,1,0,11,11,0,18,6,12,11,1,33,9,15,2,3,0,1,3,26,4,0,7,15,0,11,7,4,42,42,0
"E00033613",180,23,2,0,2,21,15,6,0,0,50,44,38,5,1,0,2,4,24,17,4,1,2,4,1,1,0,3,3,0,9,6,3,1,2,19,4,6,2,4,0,1,2,18,7,1,2,8,0,4,2,2,29,29,0
"E00033614",284,31,2,0,2,29,15,9,3,2,75,57,53,2,2,0,11,7,42,29,8,2,3,17,5,5,0,12,12,0,12,6,6,3,3,36,7,15,4,5,0,3,2,28,2,2,8,16,0,12,9,3,31,31,0
"E00033616",292,42,6,0,6,36,23,6,7,0,58,34,22,7,3,2,14,10,33,19,8,6,0,30,11,11,0,19,19,0,16,8,8,8,0,23,3,13,2,4,0,1,0,41,11,3,9,16,2,15,11,4,34,34,0
"E00033618",299,26,3,0,3,23,16,4,2,1,81,67,56,5,6,0,9,5,46,33,9,3,1,15,4,4,0,11,10,1,14,6,8,7,1,53,23,16,5,4,0,4,1,31,3,1,5,22,0,19,14,5,14,14,0
"E00033620",241,30,5,0,5,25,11,12,2,0,54,39,31,6,2,0,11,4,35,24,8,3,0,17,10,10,0,7,7,0,16,9,7,7,0,29,7,11,2,2,0,6,1,23,5,1,4,13,0,8,4,4,29,29,0
"E00033621",198,15,1,0,1,14,9,5,0,0,26,17,13,3,1,0,7,2,12,9,2,1,0,7,3,3,0,4,4,0,19,7,12,11,1,36,6,21,2,2,0,4,1,39,7,3,10,19,0,27,22,5,17,17,0
"E00033623",283,24,6,0,6,18,9,7,2,0,34,22,20,2,0,0,7,5,34,19,9,6,0,13,8,8,0,5,5,0,27,16,11,9,2,30,7,15,0,5,0,3,0,52,12,5,4,31,0,38,34,4,31,31,0
"E00033624",214,3,0,0,0,3,2,1,0,0,21,7,7,0,0,0,7,7,27,15,7,3,2,12,0,0,0,12,12,0,6,1,5,3,2,50,11,24,6,3,0,5,1,49,4,8,16,21,0,30,20,10,16,16,0
"E00033625",242,24,5,0,5,19,9,8,2,0,40,28,27,0,1,0,6,6,53,34,9,6,4,27,4,4,0,23,23,0,16,9,7,6,1,34,12,14,0,4,0,3,1,25,8,3,4,9,1,3,3,0,20,20,0
"E00033626",307,32,10,0,10,22,14,8,0,0,84,62,59,1,1,1,13,9,65,38,16,8,3,28,7,7,0,21,21,0,16,7,9,6,3,39,11,18,4,3,0,3,0,21,2,2,4,13,0,6,4,2,16,16,0
"E00033627",239,13,2,0,2,11,7,3,0,1,65,50,47,2,1,0,8,7,34,15,14,3,2,17,2,2,0,15,15,0,20,11,9,9,0,36,10,16,3,3,0,2,2,25,2,2,10,11,0,17,8,9,12,12,0
"E00033628",204,2,1,0,1,1,1,0,0,0,14,12,9,0,3,0,1,1,21,11,8,2,0,9,2,2,0,7,7,0,11,9,2,2,0,54,21,23,1,5,0,4,0,31,4,2,10,15,0,40,26,14,22,22,0
"E00033629",328,15,3,0,3,12,8,4,0,0,66,42,36,5,1,0,17,7,33,18,13,2,0,19,2,2,0,17,17,0,30,19,11,10,1,56,18,19,6,9,0,4,0,43,9,4,17,13,0,33,21,12,33,33,0
"E00033630",184,10,4,0,4,6,3,3,0,0,28,17,15,1,1,0,4,7,27,20,5,0,2,8,4,4,0,4,4,0,18,10,8,7,1,40,16,16,1,5,0,2,0,23,1,1,6,15,0,15,7,8,15,15,0
"E00033631",159,3,1,0,1,2,1,1,0,0,19,11,9,2,0,0,3,5,21,11,6,4,0,11,1,1,0,10,10,0,18,12,6,6,0,31,6,9,5,5,0,5,1,24,1,2,5,16,0,21,19,2,11,11,0
"E00033632",221,2,0,0,0,2,1,0,1,0,19,8,7,0,0,1,10,1,22,13,4,4,1,8,1,1,0,7,7,0,10,6,4,4,0,56,16,26,6,5,0,1,2,33,5,2,10,16,0,52,44,8,19,19,0
"E00033633",171,14,3,0,3,11,6,5,0,0,49,29,24,4,0,1,15,5,38,21,12,3,2,17,3,3,0,14,14,0,7,3,4,4,0,20,3,7,1,5,0,3,1,11,0,1,6,4,0,8,7,1,7,7,0
"E00033634",257,5,1,0,1,4,3,0,0,1,32,17,16,0,1,0,8,7,23,14,6,1,2,17,6,6,0,11,11,0,18,11,7,7,0,54,17,27,1,7,0,1,1,40,5,4,6,25,0,45,31,14,23,23,0
"E00033635",208,12,2,0,2,10,6,3,0,1,42,30,25,4,1,0,6,6,37,21,9,6,1,20,4,4,0,16,16,0,9,6,3,2,1,40,5,14,9,8,0,3,1,23,5,3,7,7,1,7,4,3,18,18,0
"E00033636",289,3,0,0,0,3,0,3,0,0,34,18,14,3,0,1,11,5,27,12,10,5,0,12,2,2,0,10,10,0,20,14,6,5,1,62,18,34,4,3,0,3,0,46,8,4,7,27,0,47,33,14,38,38,0
"E00033637",342,13,4,0,4,9,5,2,2,0,74,51,50,0,0,1,15,8,41,16,16,9,0,18,6,6,0,12,12,0,23,18,5,5,0,71,21,30,3,13,0,2,2,44,4,5,8,27,0,24,17,7,34,34,0
"E00033639",214,5,2,0,2,3,2,1,0,0,22,14,12,1,1,0,7,1,28,13,8,7,0,11,0,0,0,11,11,0,12,7,5,5,0,51,13,24,3,8,0,1,2,35,3,2,9,21,0,32,17,15,18,18,0
"E00033640",217,4,1,0,1,3,2,1,0,0,15,12,11,0,1,0,3,0,31,15,11,3,2,7,0,0,0,7,7,0,18,12,6,6,0,35,10,21,0,3,0,1,0,40,3,9,7,21,0,40,29,11,27,27,0
"E00033641",235,28,3,0,3,25,12,7,5,1,55,34,33,1,0,0,15,6,36,21,10,4,1,22,8,8,0,14,14,0,14,10,4,4,0,21,6,8,2,2,1,2,0,19,3,3,5,8,0,18,13,5,22,22,0
"E00033642",263,32,10,0,10,22,15,6,1,0,70,54,48,4,2,0,8,8,40,29,9,1,1,33,10,10,0,23,23,0,12,6,6,5,1,28,12,8,2,2,0,1,3,13,3,2,4,4,0,12,8,4,23,23,0
"E00033643",165,7,4,0,4,3,1,2,0,0,38,26,24,2,0,0,8,4,25,14,7,3,1,9,2,2,0,7,7,0,8,4,4,3,1,25,8,8,2,4,0,3,0,26,4,0,7,15,0,19,15,4,8,8,0
"E00033644",153,1,0,0,0,1,1,0,0,0,10,3,3,0,0,0,5,2,13,5,7,1,0,5,2,2,0,3,3,0,12,9,3,3,0,41,12,19,4,2,0,3,1,23,7,2,0,14,0,34,26,8,14,14,0
"E00033645",181,7,1,0,1,6,3,1,2,0,29,16,15,1,0,0,7,6,17,12,4,1,0,12,2,2,0,10,9,1,11,7,4,4,0,36,8,20,1,4,0,3,0,35,5,0,14,16,0,25,21,4,9,9,0
"E00033646",74,1,1,0,1,0,0,0,0,0,7,2,2,0,0,0,4,1,13,3,5,4,1,4,0,0,0,4,4,0,5,3,2,1,1,11,0,9,0,2,0,0,0,8,0,0,2,6,0,14,10,4,11,11,0
"E00033647",208,9,2,0,2,7,4,3,0,0,38,27,26,1,0,0,5,6,22,12,9,1,0,14,5,5,0,9,9,0,12,6,6,6,0,48,12,23,2,7,0,4,0,31,6,1,11,10,3,23,20,3,11,11,0
"E00033648",194,4,2,0,2,2,1,1,0,0,27,19,17,0,2,0,5,3,11,6,4,0,1,7,2,2,0,5,5,0,11,6,5,5,0,43,11,22,4,6,0,0,0,47,3,6,8,30,0,29,19,10,15,15,0
"E00033649",213,16,7,0,7,9,2,6,1,0,63,46,41,2,3,0,12,5,25,16,8,1,0,21,7,7,0,14,14,0,12,7,5,5,0,36,12,17,0,1,0,4,2,22,3,1,9,9,0,6,3,3,12,12,0
"E00033650",213,1,0,0,0,1,1,0,0,0,18,7,7,0,0,0,6,5,21,10,9,2,0,18,7,7,0,11,11,0,12,5,7,6,1,42,12,17,2,6,0,5,0,44,7,5,9,23,0,32,23,9,25,25,0
"E00033651",91,0,0,0,0,0,0,0,0,0,10,5,4,0,1,0,3,2,9,4,5,0,0,3,0,0,0,3,3,0,8,7,1,1,0,17,6,9,1,1,0,0,0,16,4,2,2,8,0,18,11,7,10,10,0
"E00033652",198,7,4,0,4,3,2,1,0,0,22,8,6,1,1,0,9,5,20,12,3,5,0,9,3,3,0,6,5,1,17,9,8,6,2,46,10,21,2,7,0,4,2,24,3,0,5,16,0,32,19,13,21,21,0
"E00033653",220,14,1,0,1,13,10,3,0,0,53,39,37,1,1,0,10,4,34,23,7,3,1,12,4,4,0,8,8,0,20,8,12,10,2,45,18,15,1,8,0,1,2,19,2,1,6,10,0,15,10,5,8,8,0
"E00033654",153,3,0,0,0,3,2,1,0,0,10,6,6,0,0,0,1,3,20,13,6,1,0,9,2,2,0,7,7,0,10,6,4,4,0,26,11,9,0,4,0,1,1,30,8,5,2,15,0,28,19,9,17,17,0
"E00033655",291,11,0,0,0,11,7,4,0,0,33,23,21,1,1,0,4,6,40,19,15,5,1,16,2,2,0,14,14,0,22,16,6,6,0,52,15,25,3,6,0,3,0,54,5,8,14,27,0,43,34,9,20,20,0
"E00033656",143,3,0,0,0,3,2,1,0,0,14,9,6,2,0,1,5,0,21,9,6,3,3,7,0,0,0,7,7,0,7,5,2,2,0,23,3,13,5,2,0,0,0,29,4,2,5,18,0,20,12,8,19,19,0
"E00033657",143,2,0,0,0,2,1,0,0,1,11,2,1,0,0,1,4,5,13,6,5,2,0,11,2,2,0,9,9,0,14,10,4,4,0,37,8,21,1,6,0,0,1,26,4,2,5,15,0,19,13,6,10,10,0
"E00033658",217,5,1,0,1,4,4,0,0,0,26,17,15,0,1,1,6,3,28,16,5,7,0,11,2,2,0,9,9,0,21,15,6,6,0,38,15,16,1,4,0,2,0,30,3,4,7,16,0,36,33,3,22,22,0
"E00033659",276,8,1,0,1,7,5,0,2,0,47,27,24,2,0,1,13,7,52,21,18,11,2,12,3,3,0,9,9,0,16,8,8,6,2,47,15,19,3,8,0,2,0,45,7,2,10,26,0,28,20,8,21,21,0
"E00033660",204,5,1,0,1,4,3,1,0,0,22,10,8,2,0,0,8,4,28,13,8,6,1,10,0,0,0,10,10,0,6,2,4,4,0,54,15,28,3,5,0,2,1,36,8,1,11,15,1,27,21,6,16,16,0
"E00033662",251,6,0,0,0,6,5,0,1,0,23,12,11,1,0,0,6,5,15,11,4,0,0,11,3,3,0,8,8,0,17,11,6,6,0,52,11,21,3,11,0,3,3,64,11,10,16,26,1,42,35,7,21,21,0
"E00033663",179,6,2,0,2,4,2,1,1,0,22,13,12,1,0,0,7,2,19,9,9,1,0,10,1,1,0,9,9,0,8,4,4,4,0,29,8,13,2,5,0,1,0,42,8,6,8,20,0,33,21,12,10,10,0
"E00033664",169,3,1,0,1,2,2,0,0,0,15,8,6,1,0,1,4,3,17,6,11,0,0,14,6,6,0,8,8,0,16,8,8,7,1,32,8,15,2,6,0,1,0,39,5,6,8,20,0,25,13,12,8,8,0
"E00033665",301,12,3,0,3,9,7,1,1,0,58,38,30,4,4,0,15,5,49,26,17,4,2,28,7,7,0,21,21,0,17,8,9,7,2,56,15,28,4,7,0,1,1,30,7,0,10,13,0,25,22,3,26,26,0
"E00033666",139,2,1,0,1,1,1,0,0,0,13,7,6,1,0,0,3,3,8,2,2,2,2,6,3,3,0,3,3,0,9,4,5,3,2,26,9,12,1,1,0,3,0,22,3,1,5,11,2,44,31,13,9,9,0
"E00033667",219,6,1,0,1,5,2,2,0,1,23,11,9,2,0,0,7,5,31,15,10,5,1,13,5,5,0,8,8,0,14,10,4,2,2,43,14,18,2,7,0,1,1,47,7,6,12,22,0,27,19,8,15,15,0
"E00033668",217,13,4,0,4,9,5,3,1,0,43,26,15,10,1,0,8,9,35,22,11,2,0,8,0,0,0,8,8,0,16,7,9,8,1,45,13,15,3,8,0,5,1,28,6,3,10,9,0,17,13,4,12,12,0
"E00033669",215,3,1,0,1,2,1,1,0,0,24,19,13,2,4,0,3,2,23,12,7,4,0,12,5,5,0,7,7,0,14,4,10,9,1,37,11,15,5,4,0,2,0,40,9,4,6,21,0,41,31,10,21,21,0
"E00033670",267,71,7,3,4,64,36,21,5,2,64,51,39,5,4,3,10,3,35,25,8,2,0,14,6,6,0,8,8,0,19,9,10,10,0,10,3,4,0,1,0,1,1,8,1,1,2,4,0,16,14,2,30,30,0
"E00033672",278,12,1,0,1,11,8,2,0,1,34,26,21,2,2,1,7,1,18,4,11,2,1,13,7,7,0,6,6,0,16,10,6,6,0,44,20,18,2,3,0,0,1,34,5,3,2,24,0,52,43,9,55,55,0
"E00033673",204,9,0,0,0,9,3,4,2,0,16,9,8,0,0,1,1,6,15,5,6,4,0,7,2,2,0,5,5,0,17,10,7,6,1,27,7,13,1,5,0,0,1,47,3,6,12,26,0,48,37,11,18,18,0
"E00033677",167,4,1,0,1,3,2,1,0,0,17,10,8,1,1,0,4,3,10,6,3,1,0,6,0,0,0,6,6,0,11,9,2,2,0,35,10,14,0,9,0,2,0,56,5,4,7,39,1,18,16,2,10,10,0
