"GeographyCode","KS404EW0001","KS404EW0002","KS404EW0003","KS404EW0004","KS404EW0005","KS404EW0006","KS404EW0007","KS404EW0008","KS404EW0009","KS404EW0010","KS404EW0011","KS404EW0012"
"E00034397",134,49,65,17,3,0,108,36.5671641791045,48.5074626865672,12.6865671641791,2.23880597014925,0
"E00034398",139,35,76,23,3,2,139,25.1798561151079,54.6762589928058,16.5467625899281,2.15827338129496,1.43884892086331
"E00034399",161,60,67,25,9,0,144,37.2670807453416,41.6149068322981,15.527950310559,5.59006211180124,0
"E00034400",138,75,56,5,2,0,72,54.3478260869565,40.5797101449275,3.6231884057971,1.44927536231884,0
"E00034401",167,73,70,21,3,0,121,43.7125748502994,41.9161676646707,12.5748502994012,1.79640718562874,0
"E00034402",129,41,69,16,3,0,110,31.7829457364341,53.4883720930233,12.4031007751938,2.32558139534884,0
"E00034403",145,59,61,21,4,0,115,40.6896551724138,42.0689655172414,14.4827586206897,2.75862068965517,0
"E00034404",126,47,61,15,3,0,100,37.3015873015873,48.4126984126984,11.9047619047619,2.38095238095238,0
"E00034405",148,62,64,18,4,0,112,41.8918918918919,43.2432432432432,12.1621621621622,2.7027027027027,0
"E00034406",151,61,59,26,4,1,127,40.3973509933775,39.0728476821192,17.2185430463576,2.64900662251656,0.662251655629139
"E00034409",156,47,78,24,7,0,147,30.1282051282051,50,15.3846153846154,4.48717948717949,0
"E00034410",130,50,46,31,1,2,119,38.4615384615385,35.3846153846154,23.8461538461538,0.769230769230769,1.53846153846154
"E00034412",176,106,56,9,3,2,92,60.2272727272727,31.8181818181818,5.11363636363636,1.70454545454545,1.13636363636364
"E00034413",117,49,55,12,1,0,82,41.8803418803419,47.008547008547,10.2564102564103,0.854700854700855,0
"E00034414",110,55,36,17,2,0,76,50,32.7272727272727,15.4545454545455,1.81818181818182,0
"E00034415",176,123,42,9,2,0,66,69.8863636363636,23.8636363636364,5.11363636363636,1.13636363636364,0
"E00034416",138,41,69,26,1,1,128,29.7101449275362,50,18.8405797101449,0.72463768115942,0.72463768115942
"E00034417",122,75,43,4,0,0,51,61.4754098360656,35.2459016393443,3.27868852459016,0,0
"E00034418",158,53,63,35,7,0,154,33.5443037974684,39.873417721519,22.1518987341772,4.43037974683544,0
"E00034419",113,37,52,22,1,1,103,32.7433628318584,46.0176991150442,19.4690265486726,0.884955752212389,0.884955752212389
"E00034420",106,19,49,34,4,0,129,17.9245283018868,46.2264150943396,32.0754716981132,3.77358490566038,0
"E00034421",132,33,67,28,4,0,135,25,50.7575757575758,21.2121212121212,3.03030303030303,0
"E00034422",138,80,48,8,1,1,71,57.9710144927536,34.7826086956522,5.79710144927536,0.72463768115942,0.72463768115942
"E00034424",118,72,39,6,1,0,54,61.0169491525424,33.0508474576271,5.08474576271187,0.847457627118644,0
"E00034425",147,84,51,8,2,2,81,57.1428571428571,34.6938775510204,5.4421768707483,1.36054421768707,1.36054421768707
"E00034426",220,140,73,7,0,0,87,63.6363636363636,33.1818181818182,3.18181818181818,0,0
"E00034427",141,102,34,5,0,0,44,72.3404255319149,24.113475177305,3.54609929078014,0,0
"E00034428",148,84,50,13,0,1,80,56.7567567567568,33.7837837837838,8.78378378378378,0,0.675675675675676
"E00034429",146,101,37,8,0,0,53,69.1780821917808,25.3424657534247,5.47945205479452,0,0
"E00034430",150,105,37,7,0,1,55,70,24.6666666666667,4.66666666666667,0,0.666666666666667
"E00034431",108,40,50,17,1,0,87,37.037037037037,46.2962962962963,15.7407407407407,0.925925925925926,0
"E00034432",164,67,71,24,1,1,126,40.8536585365854,43.2926829268293,14.6341463414634,0.609756097560976,0.609756097560976
"E00034433",123,23,49,43,6,2,162,18.6991869918699,39.8373983739837,34.9593495934959,4.8780487804878,1.6260162601626
"E00034434",145,14,42,66,16,7,254,9.6551724137931,28.9655172413793,45.5172413793103,11.0344827586207,4.82758620689655
"E00034435",138,16,66,49,6,1,186,11.5942028985507,47.8260869565217,35.5072463768116,4.34782608695652,0.72463768115942
"E00034436",152,38,54,48,8,4,191,25,35.5263157894737,31.5789473684211,5.26315789473684,2.63157894736842
"E00034437",172,97,56,17,1,1,97,56.3953488372093,32.5581395348837,9.88372093023256,0.581395348837209,0.581395348837209
"E00034438",117,13,63,35,6,0,151,11.1111111111111,53.8461538461538,29.9145299145299,5.12820512820513,0
"E00034439",137,27,66,32,7,5,172,19.7080291970803,48.1751824817518,23.3576642335766,5.10948905109489,3.64963503649635
"E00034440",135,32,68,33,2,0,140,23.7037037037037,50.3703703703704,24.4444444444444,1.48148148148148,0
"E00034441",122,21,60,35,5,1,149,17.2131147540984,49.1803278688525,28.6885245901639,4.0983606557377,0.819672131147541
"E00034442",142,32,70,35,4,1,164,22.5352112676056,49.2957746478873,24.6478873239437,2.8169014084507,0.704225352112676
"E00034443",132,18,73,40,1,0,156,13.6363636363636,55.3030303030303,30.3030303030303,0.757575757575758,0
"E00034444",128,21,66,35,5,1,155,16.40625,51.5625,27.34375,3.90625,0.78125
"E00034445",120,12,65,30,11,2,166,10,54.1666666666667,25,9.16666666666667,1.66666666666667
"E00034446",186,27,88,54,16,1,248,14.5161290322581,47.3118279569892,29.0322580645161,8.60215053763441,0.537634408602151
"E00034447",111,8,26,59,17,1,199,7.20720720720721,23.4234234234234,53.1531531531532,15.3153153153153,0.900900900900901
"E00034448",112,10,46,48,6,2,168,8.92857142857143,41.0714285714286,42.8571428571429,5.35714285714286,1.78571428571429
"E00034449",93,29,29,24,11,0,110,31.1827956989247,31.1827956989247,25.8064516129032,11.8279569892473,0
"E00034451",150,49,71,22,5,3,144,32.6666666666667,47.3333333333333,14.6666666666667,3.33333333333333,2
"E00034453",143,65,61,14,2,1,99,45.4545454545455,42.6573426573427,9.79020979020979,1.3986013986014,0.699300699300699
"E00034454",218,127,84,5,2,0,100,58.2568807339449,38.5321100917431,2.29357798165138,0.917431192660551,0
"E00034455",99,15,39,32,10,3,147,15.1515151515152,39.3939393939394,32.3232323232323,10.1010101010101,3.03030303030303
"E00034456",96,15,44,29,7,1,128,15.625,45.8333333333333,30.2083333333333,7.29166666666667,1.04166666666667
"E00034457",100,9,57,27,7,0,132,9,57,27,7,0
"E00034458",101,15,52,28,4,2,130,14.8514851485149,51.4851485148515,27.7227722772277,3.96039603960396,1.98019801980198
"E00034459",127,19,58,37,11,2,173,14.9606299212598,45.6692913385827,29.1338582677165,8.66141732283465,1.5748031496063
"E00034460",109,13,56,35,4,1,142,11.9266055045872,51.3761467889908,32.1100917431193,3.6697247706422,0.917431192660551
"E00034461",110,35,55,16,2,2,101,31.8181818181818,50,14.5454545454545,1.81818181818182,1.81818181818182
"E00034462",110,16,61,29,4,0,131,14.5454545454545,55.4545454545455,26.3636363636364,3.63636363636364,0
"E00034463",89,6,22,51,8,2,157,6.74157303370786,24.7191011235955,57.3033707865169,8.98876404494382,2.24719101123596
"E00034464",119,19,65,25,8,2,148,15.9663865546218,54.6218487394958,21.0084033613445,6.72268907563025,1.68067226890756
"E00034465",112,10,41,48,10,3,179,8.92857142857143,36.6071428571429,42.8571428571429,8.92857142857143,2.67857142857143
"E00034466",132,28,56,39,9,0,161,21.2121212121212,42.4242424242424,29.5454545454545,6.81818181818182,0
"E00034467",111,5,37,56,12,1,189,4.5045045045045,33.3333333333333,50.4504504504504,10.8108108108108,0.900900900900901
"E00034468",121,20,57,32,9,3,160,16.5289256198347,47.1074380165289,26.4462809917355,7.43801652892562,2.47933884297521
"E00034469",98,5,26,51,11,5,183,5.10204081632653,26.530612244898,52.0408163265306,11.2244897959184,5.10204081632653
"E00034470",124,8,34,52,22,8,239,6.45161290322581,27.4193548387097,41.9354838709677,17.741935483871,6.45161290322581
"E00034471",128,12,50,52,11,3,199,9.375,39.0625,40.625,8.59375,2.34375
"E00034472",162,55,80,24,3,0,137,33.9506172839506,49.3827160493827,14.8148148148148,1.85185185185185,0
"E00034473",134,18,46,51,13,6,212,13.4328358208955,34.3283582089552,38.0597014925373,9.70149253731343,4.47761194029851
"E00034474",202,103,83,15,1,0,116,50.990099009901,41.0891089108911,7.42574257425743,0.495049504950495,0
"E00034475",130,57,56,16,1,0,91,43.8461538461538,43.0769230769231,12.3076923076923,0.769230769230769,0
"E00034476",137,51,55,28,3,0,120,37.2262773722628,40.1459854014599,20.4379562043796,2.18978102189781,0
"E00034477",136,17,62,50,6,1,184,12.5,45.5882352941176,36.7647058823529,4.41176470588235,0.735294117647059
"E00034478",202,63,90,44,2,3,197,31.1881188118812,44.5544554455446,21.7821782178218,0.99009900990099,1.48514851485149
"E00034479",132,14,52,53,13,0,197,10.6060606060606,39.3939393939394,40.1515151515151,9.84848484848485,0
"E00034480",153,92,56,4,1,0,67,60.1307189542484,36.6013071895425,2.61437908496732,0.65359477124183,0
"E00034481",137,85,40,9,3,0,67,62.043795620438,29.1970802919708,6.56934306569343,2.18978102189781,0
"E00034482",130,83,40,7,0,0,54,63.8461538461538,30.7692307692308,5.38461538461539,0,0
"E00034483",141,65,61,13,2,0,93,46.0992907801418,43.2624113475177,9.21985815602837,1.41843971631206,0
"E00034484",149,58,68,23,0,0,114,38.9261744966443,45.6375838926174,15.4362416107383,0,0
"E00034485",127,28,61,32,5,1,144,22.0472440944882,48.0314960629921,25.1968503937008,3.93700787401575,0.78740157480315
"E00165671",173,76,68,23,5,1,133,43.9306358381503,39.3063583815029,13.2947976878613,2.89017341040462,0.578034682080925
"E00165713",52,6,21,17,7,1,80,11.5384615384615,40.3846153846154,32.6923076923077,13.4615384615385,1.92307692307692
"E00165714",53,14,19,19,1,0,60,26.4150943396226,35.8490566037736,35.8490566037736,1.88679245283019,0
"E00165715",199,111,69,19,0,0,107,55.7788944723618,34.6733668341709,9.54773869346734,0,0
"E00165716",161,125,32,2,1,1,43,77.639751552795,19.8757763975155,1.24223602484472,0.62111801242236,0.62111801242236
"E00165717",76,15,34,22,3,2,96,19.7368421052632,44.7368421052632,28.9473684210526,3.94736842105263,2.63157894736842
"E00165718",175,35,84,45,9,2,209,20,48,25.7142857142857,5.14285714285714,1.14285714285714
"E00165719",133,58,54,13,7,1,105,43.609022556391,40.6015037593985,9.77443609022556,5.26315789473684,0.75187969924812
"E00165720",128,40,60,19,6,3,128,31.25,46.875,14.84375,4.6875,2.34375
"E00165721",54,9,19,23,3,0,74,16.6666666666667,35.1851851851852,42.5925925925926,5.55555555555556,0
"E00165722",167,88,61,16,2,0,99,52.6946107784431,36.5269461077844,9.58083832335329,1.19760479041916,0
"E00165723",85,6,50,20,4,5,123,7.05882352941176,58.8235294117647,23.5294117647059,4.70588235294118,5.88235294117647
"E00165724",166,59,88,13,6,0,132,35.5421686746988,53.0120481927711,7.83132530120482,3.6144578313253,0
"E00165725",75,19,30,23,2,1,86,25.3333333333333,40,30.6666666666667,2.66666666666667,1.33333333333333
"E00165726",210,114,78,17,1,0,115,54.2857142857143,37.1428571428571,8.09523809523809,0.476190476190476,0
"E00165727",85,39,38,8,0,0,54,45.8823529411765,44.7058823529412,9.41176470588235,0,0
"E00165729",143,32,72,29,7,3,163,22.3776223776224,50.3496503496504,20.2797202797203,4.89510489510489,2.0979020979021
"E00165730",176,15,65,73,18,5,285,8.52272727272727,36.9318181818182,41.4772727272727,10.2272727272727,2.84090909090909
"E00165731",108,46,44,14,2,2,86,42.5925925925926,40.7407407407407,12.962962962963,1.85185185185185,1.85185185185185
"E00165758",66,11,31,20,3,1,85,16.6666666666667,46.969696969697,30.3030303030303,4.54545454545455,1.51515151515152
"E00165759",93,34,33,20,6,0,91,36.5591397849462,35.4838709677419,21.505376344086,6.45161290322581,0
"E00165760",137,93,35,6,3,0,56,67.8832116788321,25.5474452554745,4.37956204379562,2.18978102189781,0
"E00165762",163,39,82,36,5,1,173,23.9263803680982,50.3067484662577,22.0858895705521,3.06748466257669,0.613496932515337
"E00165763",119,70,39,8,2,0,61,58.8235294117647,32.7731092436975,6.72268907563025,1.68067226890756,0
"E00176596",136,69,55,12,0,0,79,50.7352941176471,40.4411764705882,8.82352941176471,0,0
"E00176597",136,93,37,5,1,0,50,68.3823529411765,27.2058823529412,3.67647058823529,0.735294117647059,0
"E00176598",93,16,43,29,3,2,118,17.2043010752688,46.2365591397849,31.1827956989247,3.2258064516129,2.1505376344086
"E00176599",90,47,35,7,1,0,52,52.2222222222222,38.8888888888889,7.77777777777778,1.11111111111111,0
"E00176600",112,33,64,14,1,0,95,29.4642857142857,57.1428571428571,12.5,0.892857142857143,0
"E00176601",138,11,68,50,8,1,196,7.97101449275362,49.2753623188406,36.231884057971,5.79710144927536,0.72463768115942
"E00176602",77,60,14,2,1,0,21,77.9220779220779,18.1818181818182,2.5974025974026,1.2987012987013,0
"E00176603",113,19,73,20,1,0,116,16.8141592920354,64.6017699115044,17.6991150442478,0.884955752212389,0
"E00176604",99,24,56,19,0,0,94,24.2424242424242,56.5656565656566,19.1919191919192,0,0
"E00176605",124,20,79,23,2,0,131,16.1290322580645,63.7096774193548,18.5483870967742,1.61290322580645,0
"E00176606",118,20,81,16,1,0,116,16.9491525423729,68.6440677966102,13.5593220338983,0.847457627118644,0
"E00176607",104,31,54,18,1,0,93,29.8076923076923,51.9230769230769,17.3076923076923,0.961538461538462,0
"E00176608",135,34,80,20,1,0,123,25.1851851851852,59.2592592592593,14.8148148148148,0.740740740740741,0
"E00176609",144,99,41,4,0,0,49,68.75,28.4722222222222,2.77777777777778,0,0
"E00176610",176,127,38,9,2,0,62,72.1590909090909,21.5909090909091,5.11363636363636,1.13636363636364,0
"E00176611",52,20,20,7,4,1,50,38.4615384615385,38.4615384615385,13.4615384615385,7.69230769230769,1.92307692307692
"E00176612",108,47,46,11,4,0,80,43.5185185185185,42.5925925925926,10.1851851851852,3.7037037037037,0
"E00176613",93,42,40,6,5,0,67,45.1612903225806,43.010752688172,6.45161290322581,5.37634408602151,0
"E00176614",136,52,49,23,7,5,137,38.2352941176471,36.0294117647059,16.9117647058824,5.14705882352941,3.67647058823529
"E00176615",222,156,55,10,0,1,80,70.2702702702703,24.7747747747748,4.5045045045045,0,0.45045045045045
"E00176616",108,86,17,4,1,0,28,79.6296296296296,15.7407407407407,3.7037037037037,0.925925925925926,0
"E00176617",817,656,149,7,1,4,188,80.2937576499388,18.2374541003672,0.856793145654835,0.122399020807834,0.489596083231334
"E00176618",89,64,18,5,2,0,34,71.9101123595506,20.2247191011236,5.61797752808989,2.24719101123596,0
"E00176619",128,65,52,9,2,0,76,50.78125,40.625,7.03125,1.5625,0
"E00176620",134,70,53,10,1,0,76,52.2388059701493,39.5522388059701,7.46268656716418,0.746268656716418,0
"E00176621",88,34,46,5,3,0,65,38.6363636363636,52.2727272727273,5.68181818181818,3.40909090909091,0
"E00176622",102,16,60,22,4,0,116,15.6862745098039,58.8235294117647,21.5686274509804,3.92156862745098,0
"E00176623",63,21,36,6,0,0,48,33.3333333333333,57.1428571428571,9.52380952380952,0,0
"E00176624",109,80,25,3,1,0,34,73.394495412844,22.9357798165138,2.75229357798165,0.917431192660551,0
"E00176625",114,81,29,4,0,0,37,71.0526315789474,25.4385964912281,3.50877192982456,0,0
"E00176626",156,61,74,20,1,0,117,39.1025641025641,47.4358974358974,12.8205128205128,0.641025641025641,0
"E00176627",112,74,34,4,0,0,42,66.0714285714286,30.3571428571429,3.57142857142857,0,0
"E00176628",121,73,40,8,0,0,56,60.3305785123967,33.0578512396694,6.61157024793388,0,0
"E00176629",125,81,39,5,0,0,49,64.8,31.2,4,0,0
"E00176630",130,28,62,31,7,2,153,21.5384615384615,47.6923076923077,23.8461538461538,5.38461538461539,1.53846153846154
"E00176631",85,33,36,14,2,0,70,38.8235294117647,42.3529411764706,16.4705882352941,2.35294117647059,0
"E00176632",95,20,46,26,2,1,109,21.0526315789474,48.4210526315789,27.3684210526316,2.10526315789474,1.05263157894737
"E00176633",80,55,19,5,1,0,32,68.75,23.75,6.25,1.25,0
"E00176634",326,264,53,8,0,1,79,80.9815950920245,16.2576687116564,2.45398773006135,0,0.306748466257669
"E00176635",127,89,33,5,0,0,43,70.0787401574803,25.9842519685039,3.93700787401575,0,0
"E00176636",123,112,9,2,0,0,13,91.0569105691057,7.31707317073171,1.6260162601626,0,0
"E00176637",92,60,29,3,0,0,35,65.2173913043478,31.5217391304348,3.26086956521739,0,0
"E00176638",138,44,83,9,2,0,107,31.8840579710145,60.1449275362319,6.52173913043478,1.44927536231884,0
"E00176639",82,71,9,1,0,1,15,86.5853658536585,10.9756097560976,1.21951219512195,0,1.21951219512195
"E00176640",175,99,63,13,0,0,89,56.5714285714286,36,7.42857142857143,0,0
"E00176641",79,63,16,0,0,0,16,79.746835443038,20.253164556962,0,0,0
"E00176642",180,96,73,11,0,0,95,53.3333333333333,40.5555555555556,6.11111111111111,0,0
"E00176643",130,56,67,7,0,0,81,43.0769230769231,51.5384615384615,5.38461538461539,0,0
"E00176644",115,76,36,3,0,0,42,66.0869565217391,31.304347826087,2.60869565217391,0,0
"E00176645",116,71,41,4,0,0,49,61.2068965517241,35.3448275862069,3.44827586206897,0,0
"E00176646",117,97,19,1,0,0,21,82.9059829059829,16.2393162393162,0.854700854700855,0,0
"E00176647",129,94,26,7,0,2,52,72.8682170542636,20.1550387596899,5.42635658914729,0,1.55038759689922
"E00176648",190,72,82,28,8,0,162,37.8947368421053,43.1578947368421,14.7368421052632,4.21052631578947,0
"E00176649",115,79,29,7,0,0,43,68.695652173913,25.2173913043478,6.08695652173913,0,0
"E00176650",124,85,33,5,1,0,46,68.5483870967742,26.6129032258064,4.03225806451613,0.806451612903226,0
"E00176651",108,55,38,15,0,0,68,50.9259259259259,35.1851851851852,13.8888888888889,0,0
"E00176652",136,110,24,2,0,0,28,80.8823529411765,17.6470588235294,1.47058823529412,0,0
"E00176653",243,140,91,12,0,0,115,57.6131687242798,37.4485596707819,4.93827160493827,0,0
"E00176654",125,19,72,31,3,0,143,15.2,57.6,24.8,2.4,0
"E00176655",117,99,18,0,0,0,18,84.6153846153846,15.3846153846154,0,0,0
"E00176656",135,20,90,24,1,0,141,14.8148148148148,66.6666666666667,17.7777777777778,0.740740740740741,0
"E00176657",138,117,18,2,1,0,25,84.7826086956522,13.0434782608696,1.44927536231884,0.72463768115942,0
"E00176658",125,103,17,4,0,1,29,82.4,13.6,3.2,0,0.8
"E00176659",117,83,29,5,0,0,39,70.9401709401709,24.7863247863248,4.27350427350427,0,0
"E00176660",110,46,53,10,1,0,76,41.8181818181818,48.1818181818182,9.09090909090909,0.909090909090909,0
"E00176661",61,47,11,2,0,1,19,77.0491803278689,18.0327868852459,3.27868852459016,0,1.63934426229508
"E00176662",122,15,60,40,6,1,162,12.2950819672131,49.1803278688525,32.7868852459016,4.91803278688525,0.819672131147541
"E00176663",138,64,59,9,6,0,95,46.3768115942029,42.7536231884058,6.52173913043478,4.34782608695652,0
"E00176664",92,37,39,11,3,2,80,40.2173913043478,42.3913043478261,11.9565217391304,3.26086956521739,2.17391304347826
"E00176665",211,161,42,8,0,0,58,76.303317535545,19.9052132701422,3.7914691943128,0,0
"E00176666",90,31,39,18,1,1,84,34.4444444444444,43.3333333333333,20,1.11111111111111,1.11111111111111
"E00176667",188,37,88,59,4,0,218,19.6808510638298,46.8085106382979,31.3829787234043,2.12765957446809,0
"E00176668",208,61,108,30,7,2,197,29.3269230769231,51.9230769230769,14.4230769230769,3.36538461538462,0.961538461538462
"E00176669",111,46,45,15,5,0,90,41.4414414414414,40.5405405405405,13.5135135135135,4.5045045045045,0
"E00176670",149,53,81,14,1,0,112,35.5704697986577,54.3624161073826,9.39597315436242,0.671140939597315,0
"E00176671",159,78,71,9,1,0,92,49.0566037735849,44.6540880503145,5.66037735849057,0.628930817610063,0
"E00176672",92,40,47,5,0,0,57,43.4782608695652,51.0869565217391,5.43478260869565,0,0
"E00176673",115,58,48,8,1,0,67,50.4347826086956,41.7391304347826,6.95652173913043,0.869565217391304,0
"E00176674",116,64,48,3,0,1,58,55.1724137931034,41.3793103448276,2.58620689655172,0,0.862068965517241
"E00176675",248,130,104,14,0,0,132,52.4193548387097,41.9354838709677,5.64516129032258,0,0
"E00176676",117,84,31,2,0,0,35,71.7948717948718,26.4957264957265,1.70940170940171,0,0
"E00176677",127,22,64,33,7,1,157,17.3228346456693,50.3937007874016,25.9842519685039,5.51181102362205,0.78740157480315
"E00176678",126,26,64,31,3,2,143,20.6349206349206,50.7936507936508,24.6031746031746,2.38095238095238,1.58730158730159
"E00176679",160,94,53,13,0,0,79,58.75,33.125,8.125,0,0
"E00176680",171,73,80,17,1,0,117,42.6900584795322,46.7836257309941,9.94152046783626,0.584795321637427,0
"E00176681",119,59,48,11,1,0,73,49.5798319327731,40.3361344537815,9.2436974789916,0.840336134453782,0
"E00176682",132,62,59,10,1,0,82,46.969696969697,44.6969696969697,7.57575757575758,0.757575757575758,0
"E00176683",119,64,45,9,1,0,66,53.781512605042,37.8151260504202,7.56302521008403,0.840336134453782,0
"E00176684",134,67,54,12,0,1,82,50,40.2985074626866,8.95522388059701,0,0.746268656716418
"E00176685",116,85,27,3,1,0,36,73.2758620689655,23.2758620689655,2.58620689655172,0.862068965517241,0
"E00176686",127,91,35,0,1,0,38,71.6535433070866,27.5590551181102,0,0.78740157480315,0
"E00176687",135,105,28,2,0,0,32,77.7777777777778,20.7407407407407,1.48148148148148,0,0
"E00176688",138,116,19,2,0,1,29,84.0579710144928,13.768115942029,1.44927536231884,0,0.72463768115942
"E00176689",60,48,11,1,0,0,13,80,18.3333333333333,1.66666666666667,0,0
"E00176690",100,85,13,1,0,1,19,85,13,1,0,1
"E00176691",91,73,13,4,0,1,25,80.2197802197802,14.2857142857143,4.3956043956044,0,1.0989010989011
"E00176692",132,86,38,8,0,0,54,65.1515151515152,28.7878787878788,6.06060606060606,0,0
"E00176693",84,65,15,2,0,2,29,77.3809523809524,17.8571428571429,2.38095238095238,0,2.38095238095238
"E00176694",121,80,34,7,0,0,48,66.1157024793389,28.099173553719,5.78512396694215,0,0
"E00176695",108,66,31,10,0,1,55,61.1111111111111,28.7037037037037,9.25925925925926,0,0.925925925925926
"E00176696",177,81,67,23,6,0,131,45.7627118644068,37.8531073446328,12.9943502824859,3.38983050847458,0
"E00176697",128,45,59,20,3,1,112,35.15625,46.09375,15.625,2.34375,0.78125
"E00176698",45,35,6,1,3,0,17,77.7777777777778,13.3333333333333,2.22222222222222,6.66666666666667,0
"E00176699",126,87,28,8,2,1,55,69.0476190476191,22.2222222222222,6.34920634920635,1.58730158730159,0.793650793650794
"E00176700",117,75,37,5,0,0,47,64.1025641025641,31.6239316239316,4.27350427350427,0,0
"E00176701",146,39,86,21,0,0,128,26.7123287671233,58.9041095890411,14.3835616438356,0,0
"E00176702",77,20,37,14,4,2,85,25.974025974026,48.0519480519481,18.1818181818182,5.19480519480519,2.5974025974026
"E00176703",112,5,62,41,3,1,157,4.46428571428571,55.3571428571429,36.6071428571429,2.67857142857143,0.892857142857143
"E00176704",107,59,43,5,0,0,53,55.1401869158878,40.1869158878505,4.67289719626168,0,0
"E00176705",79,38,35,5,1,0,48,48.1012658227848,44.3037974683544,6.32911392405063,1.26582278481013,0
"E00176706",131,23,69,34,5,0,152,17.5572519083969,52.6717557251908,25.9541984732824,3.81679389312977,0
"E00176707",108,55,43,9,1,0,64,50.9259259259259,39.8148148148148,8.33333333333333,0.925925925925926,0
"E00176708",89,61,27,1,0,0,29,68.5393258426966,30.3370786516854,1.12359550561798,0,0
"E00176709",158,134,20,3,0,1,30,84.8101265822785,12.6582278481013,1.89873417721519,0,0.632911392405063
"E00176710",152,124,21,6,1,0,36,81.5789473684211,13.8157894736842,3.94736842105263,0.657894736842105,0
"E00176711",121,92,24,4,1,0,35,76.0330578512397,19.8347107438017,3.30578512396694,0.826446280991736,0
"E00176712",58,47,8,2,1,0,15,81.0344827586207,13.7931034482759,3.44827586206897,1.72413793103448,0
"E00176713",48,33,12,3,0,0,18,68.75,25,6.25,0,0
"E00176714",88,53,28,7,0,0,42,60.2272727272727,31.8181818181818,7.95454545454545,0,0
"E00176715",83,64,14,5,0,0,24,77.1084337349398,16.8674698795181,6.02409638554217,0,0
"E00176716",108,19,60,27,2,0,120,17.5925925925926,55.5555555555556,25,1.85185185185185,0
"E00176717",92,75,16,1,0,0,18,81.5217391304348,17.3913043478261,1.08695652173913,0,0
"E00176718",93,63,29,1,0,0,31,67.741935483871,31.1827956989247,1.0752688172043,0,0
"E00176719",122,24,72,26,0,0,124,19.672131147541,59.0163934426229,21.3114754098361,0,0
"E00176720",122,20,61,39,2,0,145,16.3934426229508,50,31.9672131147541,1.63934426229508,0
"E00176721",126,15,80,26,0,5,161,11.9047619047619,63.4920634920635,20.6349206349206,0,3.96825396825397
"E00176722",118,3,59,50,5,1,178,2.54237288135593,50,42.3728813559322,4.23728813559322,0.847457627118644
"E00176723",110,13,35,43,15,4,182,11.8181818181818,31.8181818181818,39.0909090909091,13.6363636363636,3.63636363636364
"E00176724",81,36,35,8,2,0,57,44.4444444444444,43.2098765432099,9.87654320987654,2.46913580246914,0
"E00176725",111,31,59,16,5,0,106,27.9279279279279,53.1531531531532,14.4144144144144,4.5045045045045,0
"E00176726",130,82,38,7,3,0,61,63.0769230769231,29.2307692307692,5.38461538461539,2.30769230769231,0
"E00176727",151,88,59,3,1,0,68,58.2781456953642,39.0728476821192,1.98675496688742,0.662251655629139,0
"E00176728",84,39,33,9,2,1,61,46.4285714285714,39.2857142857143,10.7142857142857,2.38095238095238,1.19047619047619
"E00176729",108,44,44,16,3,1,89,40.7407407407407,40.7407407407407,14.8148148148148,2.77777777777778,0.925925925925926
"E00176730",89,41,39,7,0,2,63,46.0674157303371,43.8202247191011,7.86516853932584,0,2.24719101123596
"E00176731",73,57,15,1,0,0,17,78.0821917808219,20.5479452054795,1.36986301369863,0,0
"E00176732",145,94,48,2,1,0,55,64.8275862068965,33.1034482758621,1.37931034482759,0.689655172413793,0
"E00176733",127,102,21,4,0,0,29,80.3149606299213,16.5354330708661,3.1496062992126,0,0
"E00176734",62,30,23,7,1,1,46,48.3870967741936,37.0967741935484,11.2903225806452,1.61290322580645,1.61290322580645
"E00176735",127,89,32,4,0,2,52,70.0787401574803,25.1968503937008,3.1496062992126,0,1.5748031496063
"E00176736",123,72,36,12,0,3,81,58.5365853658537,29.2682926829268,9.75609756097561,0,2.4390243902439
"E00176737",114,88,24,1,1,0,29,77.1929824561403,21.0526315789474,0.87719298245614,0.87719298245614,0
"E00176738",62,49,12,1,0,0,14,79.0322580645161,19.3548387096774,1.61290322580645,0,0
"E00176739",124,70,43,10,0,1,69,56.4516129032258,34.6774193548387,8.06451612903226,0,0.806451612903226
"E00176740",118,106,10,2,0,0,14,89.8305084745763,8.47457627118644,1.69491525423729,0,0
"E00176741",116,76,37,3,0,0,43,65.5172413793103,31.8965517241379,2.58620689655172,0,0
"E00176742",103,37,51,13,2,0,83,35.9223300970874,49.5145631067961,12.621359223301,1.94174757281553,0
"E00176743",113,43,52,17,1,0,89,38.0530973451327,46.0176991150442,15.0442477876106,0.884955752212389,0
"E00176744",54,38,12,3,1,0,21,70.3703703703704,22.2222222222222,5.55555555555556,1.85185185185185,0
"E00176745",111,29,63,18,1,0,102,26.1261261261261,56.7567567567568,16.2162162162162,0.900900900900901,0
"E00176746",330,187,123,17,2,1,178,56.6666666666667,37.2727272727273,5.15151515151515,0.606060606060606,0.303030303030303
"E00176747",52,32,17,3,0,0,23,61.5384615384615,32.6923076923077,5.76923076923077,0,0
"E00176748",113,57,37,17,2,0,77,50.4424778761062,32.7433628318584,15.0442477876106,1.76991150442478,0
"E00176749",157,68,69,19,1,0,110,43.312101910828,43.9490445859873,12.1019108280255,0.636942675159236,0
"E00176750",119,54,47,17,0,1,85,45.3781512605042,39.4957983193277,14.2857142857143,0,0.840336134453782
