"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00033346",238,44,21,36,6,42,82,7,5,31,10,0,21,18.4873949579832,8.82352941176471,15.1260504201681,2.52100840336134,17.6470588235294,34.453781512605,2.94117647058824,2.10084033613445,13.0252100840336,4.20168067226891,0,8.82352941176471
"E00033347",255,35,30,38,11,33,100,8,11,16,3,0,13,13.7254901960784,11.7647058823529,14.9019607843137,4.31372549019608,12.9411764705882,39.2156862745098,3.13725490196078,4.31372549019608,6.27450980392157,1.17647058823529,0,5.09803921568627
"E00033348",236,34,21,45,6,25,99,6,7,15,10,0,5,14.4067796610169,8.89830508474576,19.0677966101695,2.54237288135593,10.5932203389831,41.9491525423729,2.54237288135593,2.96610169491525,6.35593220338983,4.23728813559322,0,2.11864406779661
"E00033349",228,74,26,30,7,31,54,6,4,8,2,3,3,32.4561403508772,11.4035087719298,13.1578947368421,3.07017543859649,13.5964912280702,23.6842105263158,2.63157894736842,1.75438596491228,3.50877192982456,0.87719298245614,1.31578947368421,1.31578947368421
"E00033350",257,48,43,47,8,34,72,5,11,5,4,1,0,18.6770428015564,16.7315175097276,18.2879377431907,3.11284046692607,13.2295719844358,28.0155642023346,1.94552529182879,4.28015564202335,1.94552529182879,1.55642023346304,0.389105058365759,0
"E00033351",244,100,39,35,3,30,23,14,6,12,3,1,8,40.9836065573771,15.9836065573771,14.344262295082,1.22950819672131,12.2950819672131,9.42622950819672,5.73770491803279,2.45901639344262,4.91803278688525,1.22950819672131,0.409836065573771,3.27868852459016
"E00033352",204,42,31,35,11,40,37,8,9,7,3,0,4,20.5882352941176,15.1960784313725,17.156862745098,5.3921568627451,19.6078431372549,18.1372549019608,3.92156862745098,4.41176470588235,3.43137254901961,1.47058823529412,0,1.96078431372549
"E00033353",213,40,35,38,11,37,42,10,8,11,6,3,2,18.7793427230047,16.4319248826291,17.8403755868545,5.16431924882629,17.3708920187793,19.7183098591549,4.69483568075117,3.75586854460094,5.16431924882629,2.8169014084507,1.40845070422535,0.938967136150235
"E00033354",196,84,39,23,3,14,27,6,1,5,0,5,0,42.8571428571429,19.8979591836735,11.734693877551,1.53061224489796,7.14285714285714,13.7755102040816,3.06122448979592,0.510204081632653,2.55102040816327,0,2.55102040816327,0
"E00033355",224,32,39,44,7,44,51,7,6,15,4,2,9,14.2857142857143,17.4107142857143,19.6428571428571,3.125,19.6428571428571,22.7678571428571,3.125,2.67857142857143,6.69642857142857,1.78571428571429,0.892857142857143,4.01785714285714
"E00033356",288,91,46,51,11,28,54,7,10,15,9,0,6,31.5972222222222,15.9722222222222,17.7083333333333,3.81944444444444,9.72222222222222,18.75,2.43055555555556,3.47222222222222,5.20833333333333,3.125,0,2.08333333333333
"E00033357",230,83,30,33,7,30,39,8,7,15,3,1,11,36.0869565217391,13.0434782608696,14.3478260869565,3.04347826086957,13.0434782608696,16.9565217391304,3.47826086956522,3.04347826086957,6.52173913043478,1.30434782608696,0.434782608695652,4.78260869565217
"E00033358",176,75,27,21,6,14,18,15,3,16,3,6,7,42.6136363636364,15.3409090909091,11.9318181818182,3.40909090909091,7.95454545454545,10.2272727272727,8.52272727272727,1.70454545454545,9.09090909090909,1.70454545454545,3.40909090909091,3.97727272727273
"E00033359",272,67,36,43,9,28,81,8,7,13,6,0,7,24.6323529411765,13.2352941176471,15.8088235294118,3.30882352941176,10.2941176470588,29.7794117647059,2.94117647058824,2.57352941176471,4.77941176470588,2.20588235294118,0,2.57352941176471
"E00033360",297,74,34,45,8,32,91,13,13,10,5,2,3,24.9158249158249,11.4478114478114,15.1515151515152,2.69360269360269,10.7744107744108,30.6397306397306,4.37710437710438,4.37710437710438,3.36700336700337,1.68350168350168,0.673400673400673,1.01010101010101
"E00033361",342,65,41,61,18,46,102,9,7,16,6,3,7,19.0058479532164,11.9883040935673,17.8362573099415,5.26315789473684,13.4502923976608,29.8245614035088,2.63157894736842,2.04678362573099,4.67836257309941,1.75438596491228,0.87719298245614,2.04678362573099
"E00033362",216,37,26,38,6,29,76,4,2,8,2,1,5,17.1296296296296,12.037037037037,17.5925925925926,2.77777777777778,13.4259259259259,35.1851851851852,1.85185185185185,0.925925925925926,3.7037037037037,0.925925925925926,0.462962962962963,2.31481481481481
"E00033363",162,28,20,28,2,30,49,5,4,7,4,2,1,17.2839506172839,12.3456790123457,17.2839506172839,1.23456790123457,18.5185185185185,30.2469135802469,3.08641975308642,2.46913580246914,4.32098765432099,2.46913580246914,1.23456790123457,0.617283950617284
"E00033364",295,53,30,58,12,45,88,9,13,10,8,0,2,17.9661016949153,10.1694915254237,19.6610169491525,4.06779661016949,15.2542372881356,29.8305084745763,3.05084745762712,4.40677966101695,3.38983050847458,2.71186440677966,0,0.677966101694915
"E00033365",360,38,49,62,18,50,132,11,18,19,7,2,10,10.5555555555556,13.6111111111111,17.2222222222222,5,13.8888888888889,36.6666666666667,3.05555555555556,5,5.27777777777778,1.94444444444444,0.555555555555556,2.77777777777778
"E00033366",235,43,37,30,4,25,88,8,6,8,6,0,2,18.2978723404255,15.7446808510638,12.7659574468085,1.70212765957447,10.6382978723404,37.4468085106383,3.40425531914894,2.5531914893617,3.40425531914894,2.5531914893617,0,0.851063829787234
"E00033367",283,26,19,34,4,64,129,7,4,64,11,1,52,9.18727915194346,6.71378091872792,12.0141342756184,1.41342756183746,22.6148409893993,45.583038869258,2.47349823321555,1.41342756183746,22.6148409893993,3.886925795053,0.353356890459364,18.3745583038869
"E00033368",226,48,34,34,3,28,71,8,5,8,3,0,5,21.2389380530973,15.0442477876106,15.0442477876106,1.32743362831858,12.3893805309735,31.4159292035398,3.53982300884956,2.21238938053097,3.53982300884956,1.32743362831858,0,2.21238938053097
"E00033369",296,25,23,43,6,36,156,7,14,13,5,0,8,8.44594594594595,7.77027027027027,14.527027027027,2.02702702702703,12.1621621621622,52.7027027027027,2.36486486486486,4.72972972972973,4.39189189189189,1.68918918918919,0,2.7027027027027
"E00033370",237,59,23,36,2,24,85,8,5,12,2,1,9,24.8945147679325,9.70464135021097,15.1898734177215,0.843881856540084,10.126582278481,35.8649789029536,3.37552742616034,2.10970464135021,5.06329113924051,0.843881856540084,0.421940928270042,3.79746835443038
"E00033371",257,48,20,33,14,36,102,4,6,17,7,1,9,18.6770428015564,7.78210116731517,12.84046692607,5.44747081712062,14.0077821011673,39.6887159533074,1.55642023346304,2.33463035019455,6.6147859922179,2.72373540856031,0.389105058365759,3.50194552529183
"E00033372",234,47,29,34,9,30,71,14,6,10,4,0,6,20.0854700854701,12.3931623931624,14.5299145299145,3.84615384615385,12.8205128205128,30.3418803418803,5.98290598290598,2.56410256410256,4.27350427350427,1.70940170940171,0,2.56410256410256
"E00033373",380,90,48,66,20,43,95,18,13,18,6,0,12,23.6842105263158,12.6315789473684,17.3684210526316,5.26315789473684,11.3157894736842,25,4.73684210526316,3.42105263157895,4.73684210526316,1.57894736842105,0,3.15789473684211
"E00033374",234,43,19,35,7,28,95,7,0,5,1,0,4,18.3760683760684,8.11965811965812,14.957264957265,2.99145299145299,11.965811965812,40.5982905982906,2.99145299145299,0,2.13675213675214,0.427350427350427,0,1.70940170940171
"E00033375",316,52,20,37,4,19,176,8,11,11,3,0,8,16.4556962025316,6.32911392405063,11.7088607594937,1.26582278481013,6.0126582278481,55.6962025316456,2.53164556962025,3.48101265822785,3.48101265822785,0.949367088607595,0,2.53164556962025
"E00033376",245,43,27,32,8,19,110,6,4,8,2,0,6,17.5510204081633,11.0204081632653,13.0612244897959,3.26530612244898,7.75510204081633,44.8979591836735,2.44897959183673,1.63265306122449,3.26530612244898,0.816326530612245,0,2.44897959183673
"E00033377",265,30,28,43,12,17,128,7,5,8,3,0,5,11.3207547169811,10.5660377358491,16.2264150943396,4.52830188679245,6.41509433962264,48.3018867924528,2.64150943396226,1.88679245283019,3.0188679245283,1.13207547169811,0,1.88679245283019
"E00033378",274,33,17,37,9,31,139,8,7,12,2,0,10,12.043795620438,6.2043795620438,13.5036496350365,3.28467153284672,11.3138686131387,50.7299270072993,2.91970802919708,2.55474452554745,4.37956204379562,0.72992700729927,0,3.64963503649635
"E00033379",221,38,18,32,5,24,97,7,8,6,4,0,2,17.1945701357466,8.1447963800905,14.4796380090498,2.26244343891403,10.8597285067873,43.8914027149321,3.16742081447964,3.61990950226244,2.71493212669683,1.80995475113122,0,0.904977375565611
"E00033380",214,40,23,31,12,26,81,1,2,12,8,0,4,18.6915887850467,10.7476635514019,14.4859813084112,5.60747663551402,12.1495327102804,37.8504672897196,0.467289719626168,0.934579439252336,5.60747663551402,3.73831775700935,0,1.86915887850467
"E00033381",189,48,24,13,1,16,80,7,2,4,2,0,2,25.3968253968254,12.6984126984127,6.87830687830688,0.529100529100529,8.46560846560847,42.3280423280423,3.7037037037037,1.05820105820106,2.11640211640212,1.05820105820106,0,1.05820105820106
"E00033382",276,46,33,37,11,38,97,14,5,17,6,2,9,16.6666666666667,11.9565217391304,13.4057971014493,3.98550724637681,13.768115942029,35.1449275362319,5.07246376811594,1.81159420289855,6.15942028985507,2.17391304347826,0.72463768115942,3.26086956521739
"E00033383",230,54,22,29,6,31,79,9,1,7,1,0,6,23.4782608695652,9.56521739130435,12.6086956521739,2.60869565217391,13.4782608695652,34.3478260869565,3.91304347826087,0.434782608695652,3.04347826086957,0.434782608695652,0,2.60869565217391
"E00033384",296,45,26,42,9,49,113,12,11,25,11,0,13,15.2027027027027,8.78378378378378,14.1891891891892,3.04054054054054,16.5540540540541,38.1756756756757,4.05405405405405,3.71621621621622,8.44594594594595,3.71621621621622,0,4.39189189189189
"E00033385",278,50,19,37,5,35,125,7,5,19,8,1,10,17.9856115107914,6.83453237410072,13.3093525179856,1.79856115107914,12.589928057554,44.9640287769784,2.51798561151079,1.79856115107914,6.83453237410072,2.87769784172662,0.359712230215827,3.59712230215827
"E00033386",288,63,43,46,5,34,87,10,4,15,6,4,5,21.875,14.9305555555556,15.9722222222222,1.73611111111111,11.8055555555556,30.2083333333333,3.47222222222222,1.38888888888889,5.20833333333333,2.08333333333333,1.38888888888889,1.73611111111111
"E00033387",199,39,19,27,1,26,77,10,1,16,7,1,8,19.5979899497487,9.54773869346734,13.5678391959799,0.50251256281407,13.0653266331658,38.6934673366834,5.0251256281407,0.50251256281407,8.04020100502512,3.51758793969849,0.50251256281407,4.02010050251256
"E00033388",253,92,33,34,7,31,48,8,3,5,2,0,3,36.3636363636364,13.0434782608696,13.4387351778656,2.76679841897233,12.2529644268775,18.9723320158103,3.16205533596838,1.18577075098814,1.97628458498024,0.790513833992095,0,1.18577075098814
"E00033389",234,54,38,33,6,32,64,7,4,8,4,0,4,23.0769230769231,16.2393162393162,14.1025641025641,2.56410256410256,13.6752136752137,27.3504273504274,2.99145299145299,1.70940170940171,3.41880341880342,1.70940170940171,0,1.70940170940171
"E00033391",291,89,32,33,5,49,63,20,5,30,8,3,19,30.5841924398625,10.9965635738832,11.340206185567,1.71821305841924,16.8384879725086,21.6494845360825,6.87285223367698,1.71821305841924,10.3092783505155,2.74914089347079,1.03092783505155,6.52920962199313
"E00033392",249,43,29,35,11,50,76,5,4,33,9,2,22,17.2690763052209,11.6465863453815,14.0562248995984,4.41767068273092,20.0803212851406,30.5220883534137,2.00803212851406,1.60642570281124,13.2530120481928,3.6144578313253,0.803212851405622,8.83534136546185
"E00033394",252,41,24,26,9,37,106,9,7,31,11,7,13,16.2698412698413,9.52380952380952,10.3174603174603,3.57142857142857,14.6825396825397,42.0634920634921,3.57142857142857,2.77777777777778,12.3015873015873,4.36507936507936,2.77777777777778,5.15873015873016
"E00033395",313,59,17,35,9,53,135,5,5,12,5,2,5,18.8498402555911,5.43130990415335,11.1821086261981,2.87539936102236,16.9329073482428,43.1309904153355,1.59744408945687,1.59744408945687,3.83386581469649,1.59744408945687,0.638977635782748,1.59744408945687
"E00033396",254,60,26,39,6,30,83,10,4,11,3,0,8,23.6220472440945,10.2362204724409,15.3543307086614,2.36220472440945,11.8110236220472,32.6771653543307,3.93700787401575,1.5748031496063,4.33070866141732,1.18110236220472,0,3.1496062992126
"E00033397",249,33,43,40,7,27,92,7,8,17,12,4,1,13.2530120481928,17.2690763052209,16.0642570281125,2.81124497991968,10.8433734939759,36.9477911646586,2.81124497991968,3.21285140562249,6.82730923694779,4.81927710843374,1.60642570281124,0.401606425702811
"E00033399",274,56,31,40,21,39,83,4,5,18,6,1,11,20.4379562043796,11.3138686131387,14.5985401459854,7.66423357664234,14.2335766423358,30.2919708029197,1.45985401459854,1.82481751824817,6.56934306569343,2.18978102189781,0.364963503649635,4.01459854014599
"E00033400",245,39,29,42,8,27,96,4,11,16,8,2,6,15.9183673469388,11.8367346938776,17.1428571428571,3.26530612244898,11.0204081632653,39.1836734693878,1.63265306122449,4.48979591836735,6.53061224489796,3.26530612244898,0.816326530612245,2.44897959183673
"E00033401",212,30,31,37,6,26,70,12,8,9,3,1,5,14.1509433962264,14.622641509434,17.4528301886792,2.83018867924528,12.2641509433962,33.0188679245283,5.66037735849057,3.77358490566038,4.24528301886792,1.41509433962264,0.471698113207547,2.35849056603774
"E00033402",309,34,19,31,2,95,125,3,7,82,18,6,58,11.0032362459547,6.14886731391586,10.0323624595469,0.647249190938511,30.7443365695793,40.453074433657,0.970873786407767,2.26537216828479,26.537216828479,5.8252427184466,1.94174757281553,18.7702265372168
"E00033403",309,62,23,44,14,55,95,16,4,33,4,4,25,20.0647249190939,7.44336569579288,14.2394822006472,4.53074433656958,17.7993527508091,30.7443365695793,5.17799352750809,1.29449838187702,10.6796116504854,1.29449838187702,1.29449838187702,8.09061488673139
"E00033404",295,42,36,27,4,33,147,6,4,12,2,0,10,14.2372881355932,12.2033898305085,9.15254237288136,1.35593220338983,11.1864406779661,49.8305084745763,2.03389830508475,1.35593220338983,4.06779661016949,0.677966101694915,0,3.38983050847458
"E00033405",254,41,24,35,10,40,103,1,6,24,6,3,15,16.1417322834646,9.44881889763779,13.7795275590551,3.93700787401575,15.748031496063,40.5511811023622,0.393700787401575,2.36220472440945,9.44881889763779,2.36220472440945,1.18110236220472,5.90551181102362
"E00033406",260,36,26,37,7,29,117,8,11,18,4,0,14,13.8461538461538,10,14.2307692307692,2.69230769230769,11.1538461538462,45,3.07692307692308,4.23076923076923,6.92307692307692,1.53846153846154,0,5.38461538461539
"E00033407",293,30,24,29,2,72,130,6,2,60,14,7,39,10.2389078498294,8.19112627986348,9.89761092150171,0.68259385665529,24.5733788395904,44.3686006825939,2.04778156996587,0.68259385665529,20.4778156996587,4.77815699658703,2.38907849829352,13.3105802047782
"E00033408",294,37,24,39,4,73,111,6,10,81,28,7,46,12.5850340136054,8.16326530612245,13.265306122449,1.36054421768707,24.8299319727891,37.7551020408163,2.04081632653061,3.40136054421769,27.5510204081633,9.52380952380952,2.38095238095238,15.6462585034014
"E00033409",275,59,25,33,2,29,115,12,6,12,3,1,8,21.4545454545455,9.09090909090909,12,0.727272727272727,10.5454545454545,41.8181818181818,4.36363636363636,2.18181818181818,4.36363636363636,1.09090909090909,0.363636363636364,2.90909090909091
"E00033410",259,30,26,26,4,61,101,11,5,51,14,2,35,11.5830115830116,10.03861003861,10.03861003861,1.54440154440154,23.5521235521236,38.996138996139,4.24710424710425,1.93050193050193,19.6911196911197,5.40540540540541,0.772200772200772,13.5135135135135
"E00033411",279,22,27,32,11,34,152,1,6,19,6,1,12,7.88530465949821,9.67741935483871,11.4695340501792,3.9426523297491,12.1863799283154,54.4802867383513,0.3584229390681,2.1505376344086,6.81003584229391,2.1505376344086,0.3584229390681,4.3010752688172
"E00033412",301,40,26,36,7,64,111,17,4,56,19,4,33,13.2890365448505,8.63787375415282,11.9601328903654,2.32558139534884,21.2624584717608,36.8770764119601,5.64784053156146,1.32890365448505,18.6046511627907,6.31229235880399,1.32890365448505,10.9634551495017
"E00033413",212,39,22,32,2,41,70,6,5,45,11,6,28,18.3962264150943,10.377358490566,15.0943396226415,0.943396226415094,19.3396226415094,33.0188679245283,2.83018867924528,2.35849056603774,21.2264150943396,5.18867924528302,2.83018867924528,13.2075471698113
"E00033414",272,27,14,29,6,59,126,11,5,49,18,2,29,9.92647058823529,5.14705882352941,10.6617647058824,2.20588235294118,21.6911764705882,46.3235294117647,4.04411764705882,1.83823529411765,18.0147058823529,6.61764705882353,0.735294117647059,10.6617647058824
"E00033415",221,15,20,16,3,31,131,5,13,9,4,0,5,6.78733031674208,9.04977375565611,7.23981900452489,1.35746606334842,14.027149321267,59.2760180995475,2.26244343891403,5.88235294117647,4.07239819004525,1.80995475113122,0,2.26244343891403
"E00033416",308,24,20,25,3,68,163,5,5,56,21,4,31,7.79220779220779,6.49350649350649,8.11688311688312,0.974025974025974,22.0779220779221,52.9220779220779,1.62337662337662,1.62337662337662,18.1818181818182,6.81818181818182,1.2987012987013,10.0649350649351
"E00033417",294,27,23,34,4,53,150,3,8,40,15,5,20,9.18367346938776,7.82312925170068,11.5646258503401,1.36054421768707,18.0272108843537,51.0204081632653,1.02040816326531,2.72108843537415,13.6054421768707,5.10204081632653,1.70068027210884,6.80272108843537
"E00033418",347,31,27,46,15,54,170,4,14,35,13,1,21,8.93371757925072,7.78097982708934,13.2564841498559,4.32276657060519,15.5619596541787,48.9913544668588,1.15273775216138,4.03458213256484,10.0864553314121,3.7463976945245,0.288184438040346,6.05187319884726
"E00033419",277,29,27,34,7,20,156,4,9,14,4,0,9,10.4693140794224,9.74729241877256,12.2743682310469,2.52707581227437,7.22021660649819,56.3176895306859,1.44404332129964,3.24909747292419,5.05415162454874,1.44404332129964,0,3.24909747292419
"E00033420",349,40,29,32,4,81,160,3,7,77,15,8,54,11.4613180515759,8.30945558739255,9.16905444126074,1.14613180515759,23.2091690544413,45.8452722063037,0.859598853868195,2.00573065902579,22.0630372492837,4.29799426934097,2.29226361031519,15.4727793696275
"E00033421",258,31,30,24,6,52,109,6,14,45,21,2,22,12.015503875969,11.6279069767442,9.30232558139535,2.32558139534884,20.1550387596899,42.2480620155039,2.32558139534884,5.42635658914729,17.4418604651163,8.13953488372093,0.775193798449612,8.52713178294574
"E00033422",390,37,40,56,9,41,193,14,17,19,5,0,14,9.48717948717949,10.2564102564103,14.3589743589744,2.30769230769231,10.5128205128205,49.4871794871795,3.58974358974359,4.35897435897436,4.87179487179487,1.28205128205128,0,3.58974358974359
"E00033423",275,17,12,24,2,54,159,7,4,48,13,4,31,6.18181818181818,4.36363636363636,8.72727272727273,0.727272727272727,19.6363636363636,57.8181818181818,2.54545454545455,1.45454545454545,17.4545454545455,4.72727272727273,1.45454545454545,11.2727272727273
"E00033424",264,16,26,27,3,55,132,5,3,36,12,4,20,6.06060606060606,9.84848484848485,10.2272727272727,1.13636363636364,20.8333333333333,50,1.89393939393939,1.13636363636364,13.6363636363636,4.54545454545455,1.51515151515152,7.57575757575758
