"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00033633",101,4,97,2,2,2.37623762376238,5.9009900990099,3.06930693069307,3.96039603960396,96.039603960396,1.98019801980198,1.98019801980198
"E00033634",158,7,151,14,12,2.29113924050633,4.9873417721519,2.71518987341772,4.43037974683544,95.5696202531646,8.86075949367089,7.59493670886076
"E00033635",132,2,130,3,1,2.04545454545455,5.32575757575758,2.65909090909091,1.51515151515152,98.4848484848485,2.27272727272727,0.757575757575758
"E00033636",167,1,166,14,12,2.49700598802395,5,2.90419161676647,0.598802395209581,99.4011976047904,8.38323353293413,7.18562874251497
"E00033637",196,1,195,14,9,2.46428571428571,5.05612244897959,2.8265306122449,0.510204081632653,99.4897959183673,7.14285714285714,4.59183673469388
"E00033639",129,6,123,5,6,2.34108527131783,4.93023255813953,2.70542635658915,4.65116279069767,95.3488372093023,3.87596899224806,4.65116279069767
"E00033640",128,1,127,6,5,2.375,4.96875,2.9921875,0.78125,99.21875,4.6875,3.90625
"E00033641",127,2,125,1,2,2.38582677165354,6.51181102362205,3.14173228346457,1.5748031496063,98.4251968503937,0.78740157480315,1.5748031496063
"E00033642",145,5,140,2,5,2.52413793103448,6.2551724137931,3.10344827586207,3.44827586206897,96.551724137931,1.37931034482759,3.44827586206897
"E00033643",109,3,106,3,2,2.10091743119266,4.84403669724771,2.55963302752294,2.75229357798165,97.2477064220184,2.75229357798165,1.8348623853211
"E00033644",95,1,94,9,5,2.4,5.08421052631579,2.91578947368421,1.05263157894737,98.9473684210526,9.47368421052632,5.26315789473684
"E00033645",109,5,104,11,11,2.30275229357798,4.86238532110092,2.52293577981651,4.58715596330275,95.4128440366973,10.0917431192661,10.0917431192661
"E00033646",41,1,40,6,5,2.5609756097561,5.29268292682927,2.97560975609756,2.4390243902439,97.5609756097561,14.6341463414634,12.1951219512195
"E00033647",99,6,93,4,2,2.5959595959596,5.47474747474747,2.95959595959596,6.06060606060606,93.9393939393939,4.04040404040404,2.02020202020202
"E00033648",127,1,126,18,9,2.03937007874016,4.78740157480315,2.66929133858268,0.78740157480315,99.2125984251969,14.1732283464567,7.08661417322835
"E00033649",115,1,114,8,6,2.70434782608696,5.4695652173913,2.90434782608696,0.869565217391304,99.1304347826087,6.95652173913043,5.21739130434783
"E00033650",134,6,128,7,8,2.21641791044776,4.84328358208955,2.76119402985075,4.47761194029851,95.5223880597015,5.22388059701492,5.97014925373134
"E00033651",58,0,58,6,3,2.43103448275862,4.89655172413793,2.8448275862069,0,100,10.3448275862069,5.17241379310345
"E00033652",132,6,126,11,4,2.12878787878788,4.84090909090909,2.68181818181818,4.54545454545455,95.4545454545455,8.33333333333333,3.03030303030303
"E00033653",105,3,102,1,4,2.64761904761905,5.3047619047619,2.64761904761905,2.85714285714286,97.1428571428571,0.952380952380952,3.80952380952381
"E00033654",79,1,78,6,6,2.68354430379747,5.43037974683544,3.0126582278481,1.26582278481013,98.7341772151899,7.59493670886076,7.59493670886076
"E00033655",186,7,179,21,9,2.32795698924731,4.7258064516129,2.68279569892473,3.76344086021505,96.2365591397849,11.2903225806452,4.83870967741935
"E00033656",83,2,81,8,4,2.65060240963855,5.03614457831325,2.89156626506024,2.40963855421687,97.5903614457831,9.63855421686747,4.81927710843374
"E00033657",84,2,82,2,0,2.5,5.41666666666667,2.9047619047619,2.38095238095238,97.6190476190476,2.38095238095238,0
"E00033658",129,5,124,7,7,2.3953488372093,4.96899224806202,2.87596899224806,3.87596899224806,96.1240310077519,5.42635658914729,5.42635658914729
"E00033659",157,7,150,11,6,2.4968152866242,5.34394904458599,2.86624203821656,4.45859872611465,95.5414012738854,7.00636942675159,3.82165605095541
"E00033660",132,1,131,10,6,2.29545454545455,5.12878787878788,2.75757575757576,0.757575757575758,99.2424242424242,7.57575757575758,4.54545454545455
"E00033662",155,5,150,16,9,2.41290322580645,5.03225806451613,2.92903225806452,3.2258064516129,96.7741935483871,10.3225806451613,5.80645161290323
"E00033663",122,7,115,7,6,1.76229508196721,4.63114754098361,2.26229508196721,5.73770491803279,94.2622950819672,5.73770491803279,4.91803278688525
"E00033664",138,1,137,11,7,1.68840579710145,4.15942028985507,1.94202898550725,0.72463768115942,99.2753623188406,7.97101449275362,5.07246376811594
"E00033665",167,5,162,6,8,2.61077844311377,5.74251497005988,3.07185628742515,2.9940119760479,97.0059880239521,3.59281437125748,4.79041916167665
"E00033666",130,0,130,10,6,1.81538461538462,4.22307692307692,2.15384615384615,0,100,7.69230769230769,4.61538461538462
"E00033667",142,1,141,11,7,2,5.14788732394366,2.82394366197183,0.704225352112676,99.2957746478873,7.74647887323944,4.92957746478873
"E00033668",114,5,109,5,3,2.43859649122807,5.6140350877193,2.99122807017544,4.3859649122807,95.6140350877193,4.3859649122807,2.63157894736842
"E00033669",125,0,125,11,9,2.376,5.44,2.96,0,100,8.8,7.2
"E00033670",177,15,162,17,5,1.63276836158192,3.86440677966102,1.98305084745763,8.47457627118644,91.5254237288136,9.6045197740113,2.82485875706215
"E00033672",159,5,154,25,17,2.33962264150943,4.91823899371069,2.77987421383648,3.14465408805031,96.8553459119497,15.7232704402516,10.6918238993711
"E00033673",124,0,124,15,11,2.01612903225806,4.48387096774194,2.48387096774194,0,100,12.0967741935484,8.87096774193548
"E00033677",120,0,120,14,5,1.875,4.41666666666667,2.3,0,100,11.6666666666667,4.16666666666667
"E00033678",194,5,189,48,9,1.54123711340206,3.86082474226804,2.20103092783505,2.57731958762887,97.4226804123711,24.7422680412371,4.63917525773196
"E00033684",212,0,212,29,13,1.98584905660377,4.55660377358491,2.39150943396226,0,100,13.6792452830189,6.13207547169811
"E00033685",130,1,129,8,9,2.46923076923077,4.97692307692308,2.72307692307692,0.769230769230769,99.2307692307692,6.15384615384615,6.92307692307692
"E00033686",129,0,129,10,8,2.10077519379845,4.67441860465116,2.44961240310078,0,100,7.75193798449612,6.2015503875969
"E00033687",162,0,162,21,9,2.40123456790123,4.65432098765432,2.54938271604938,0,100,12.962962962963,5.55555555555556
"E00033688",118,1,117,14,7,2.24576271186441,4.91525423728814,2.67796610169492,0.847457627118644,99.1525423728814,11.864406779661,5.93220338983051
"E00033689",145,2,143,18,11,2.27586206896552,4.77241379310345,2.55172413793103,1.37931034482759,98.6206896551724,12.4137931034483,7.58620689655172
"E00033690",169,4,165,19,10,2.10650887573965,4.68639053254438,2.56804733727811,2.36686390532544,97.6331360946746,11.2426035502959,5.91715976331361
"E00033691",107,3,104,17,6,2.01869158878505,4.60747663551402,2.33644859813084,2.80373831775701,97.196261682243,15.8878504672897,5.60747663551402
"E00033692",201,5,196,3,1,1.4726368159204,3.95522388059702,1.86567164179104,2.48756218905473,97.5124378109453,1.49253731343284,0.497512437810945
"E00033694",114,0,114,11,5,2.06140350877193,4.62280701754386,2.49122807017544,0,100,9.64912280701754,4.3859649122807
"E00033695",137,2,135,7,6,2.21897810218978,4.91240875912409,2.66423357664234,1.45985401459854,98.5401459854015,5.10948905109489,4.37956204379562
"E00033696",205,4,201,13,5,2.0780487804878,4.86829268292683,2.73658536585366,1.95121951219512,98.0487804878049,6.34146341463415,2.4390243902439
"E00033697",145,6,139,8,5,2.35172413793103,5.03448275862069,2.7448275862069,4.13793103448276,95.8620689655172,5.51724137931035,3.44827586206897
"E00033698",165,20,145,4,4,2.48484848484848,5.27272727272727,2.99393939393939,12.1212121212121,87.8787878787879,2.42424242424242,2.42424242424242
"E00033699",143,14,129,3,1,2.25874125874126,5.94405594405594,2.97902097902098,9.79020979020979,90.2097902097902,2.0979020979021,0.699300699300699
"E00033700",97,6,91,1,1,2.15463917525773,5.08247422680412,2.70103092783505,6.18556701030928,93.8144329896907,1.03092783505155,1.03092783505155
"E00033701",136,11,125,4,6,2.66911764705882,5.97794117647059,3.03676470588235,8.08823529411765,91.9117647058823,2.94117647058824,4.41176470588235
"E00033702",103,3,100,6,1,1.5631067961165,4.90291262135922,2.00970873786408,2.9126213592233,97.0873786407767,5.8252427184466,0.970873786407767
"E00033703",167,2,165,10,7,1.65269461077844,4.53892215568862,2.16167664670659,1.19760479041916,98.8023952095808,5.98802395209581,4.19161676646707
"E00033704",125,2,123,2,4,3.144,6.368,3.288,1.6,98.4,1.6,3.2
"E00033705",133,0,133,1,2,2.75187969924812,6.39097744360902,3.26315789473684,0,100,0.75187969924812,1.50375939849624
"E00033706",116,2,114,8,5,2.27586206896552,5.4051724137931,2.89655172413793,1.72413793103448,98.2758620689655,6.89655172413793,4.31034482758621
"E00033707",119,25,94,10,5,2.02521008403361,4.57983193277311,2.38655462184874,21.0084033613445,78.9915966386555,8.40336134453782,4.20168067226891
"E00033708",117,3,114,5,3,1.65811965811966,4.81196581196581,2.64957264957265,2.56410256410256,97.4358974358974,4.27350427350427,2.56410256410256
"E00033709",76,4,72,2,4,2.65789473684211,5.59210526315789,3.10526315789474,5.26315789473684,94.7368421052632,2.63157894736842,5.26315789473684
"E00033710",137,16,121,5,7,2.24087591240876,5.08029197080292,2.58394160583942,11.6788321167883,88.3211678832117,3.64963503649635,5.10948905109489
"E00033711",70,1,69,5,4,1.77142857142857,4.48571428571429,2.21428571428571,1.42857142857143,98.5714285714286,7.14285714285714,5.71428571428571
"E00033712",124,5,119,3,2,2.90322580645161,6.54032258064516,3.44354838709677,4.03225806451613,95.9677419354839,2.41935483870968,1.61290322580645
"E00033713",127,6,121,4,0,2.13385826771654,5.09448818897638,2.5511811023622,4.7244094488189,95.2755905511811,3.1496062992126,0
"E00033715",162,9,153,16,7,2.23456790123457,4.74074074074074,2.50617283950617,5.55555555555556,94.4444444444444,9.87654320987654,4.32098765432099
"E00033716",121,2,119,9,3,1.68595041322314,4.36363636363636,2.24793388429752,1.65289256198347,98.3471074380165,7.43801652892562,2.47933884297521
"E00033717",103,0,103,4,1,2.32038834951456,4.81553398058252,2.50485436893204,0,100,3.88349514563107,0.970873786407767
"E00033718",132,2,130,2,4,2.53030303030303,5.59090909090909,2.93939393939394,1.51515151515152,98.4848484848485,1.51515151515152,3.03030303030303
"E00033719",127,0,127,3,1,2.73228346456693,5.78740157480315,3.06299212598425,0,100,2.36220472440945,0.78740157480315
"E00033720",135,11,124,3,1,2.4,6.26666666666667,3.28148148148148,8.14814814814815,91.8518518518518,2.22222222222222,0.740740740740741
"E00033721",113,0,113,0,1,2.76106194690265,5.88495575221239,2.97345132743363,0,100,0,0.884955752212389
"E00033722",94,1,93,2,1,2.38297872340426,6.26595744680851,3.08510638297872,1.06382978723404,98.936170212766,2.12765957446809,1.06382978723404
"E00033723",135,3,132,1,3,2.75555555555556,6.23703703703704,3.20740740740741,2.22222222222222,97.7777777777778,0.740740740740741,2.22222222222222
"E00033724",134,9,125,4,6,2.3955223880597,5.61194029850746,2.97761194029851,6.71641791044776,93.2835820895522,2.98507462686567,4.47761194029851
"E00033725",145,6,139,11,10,2.26896551724138,5.1448275862069,2.8551724137931,4.13793103448276,95.8620689655172,7.58620689655172,6.89655172413793
"E00033726",103,9,94,4,3,2.23300970873786,5.78640776699029,3.03883495145631,8.7378640776699,91.2621359223301,3.88349514563107,2.9126213592233
"E00033727",138,5,133,12,8,2.21014492753623,5.09420289855072,2.81884057971015,3.6231884057971,96.3768115942029,8.69565217391304,5.79710144927536
"E00033728",141,1,140,1,1,3.13475177304965,7.75177304964539,3.80141843971631,0.709219858156028,99.290780141844,0.709219858156028,0.709219858156028
"E00033729",99,3,96,4,6,2.33333333333333,5.80808080808081,3.08080808080808,3.03030303030303,96.969696969697,4.04040404040404,6.06060606060606
"E00033730",127,9,118,6,5,2.37007874015748,5.16535433070866,2.7244094488189,7.08661417322835,92.9133858267717,4.7244094488189,3.93700787401575
"E00033731",87,9,78,3,2,1.88505747126437,4.67816091954023,2.24137931034483,10.3448275862069,89.6551724137931,3.44827586206897,2.29885057471264
"E00033732",125,6,119,6,3,2.208,5.216,2.776,4.8,95.2,4.8,2.4
"E00033733",102,10,92,1,2,2.32352941176471,5.3921568627451,2.80392156862745,9.80392156862745,90.1960784313726,0.980392156862745,1.96078431372549
"E00033734",111,8,103,7,9,2.07207207207207,4.75675675675676,2.25225225225225,7.20720720720721,92.7927927927928,6.30630630630631,8.10810810810811
"E00033735",94,3,91,25,1,1.18085106382979,3.23404255319149,1.30851063829787,3.19148936170213,96.8085106382979,26.5957446808511,1.06382978723404
"E00033736",126,13,113,11,5,1.97619047619048,4.67460317460317,2.31746031746032,10.3174603174603,89.6825396825397,8.73015873015873,3.96825396825397
"E00033737",145,7,138,8,9,2.66206896551724,6.37931034482759,3.24137931034483,4.82758620689655,95.1724137931034,5.51724137931035,6.20689655172414
"E00033738",97,8,89,7,4,1.93814432989691,4.67010309278351,2.38144329896907,8.24742268041237,91.7525773195876,7.21649484536082,4.12371134020619
"E00033739",105,0,105,9,11,2.4,4.72380952380952,2.40952380952381,0,100,8.57142857142857,10.4761904761905
"E00033740",140,17,123,4,5,2.26428571428571,5.75,2.9,12.1428571428571,87.8571428571429,2.85714285714286,3.57142857142857
"E00033741",134,14,120,15,3,2.09701492537313,4.88805970149254,2.49253731343284,10.4477611940298,89.5522388059701,11.1940298507463,2.23880597014925
"E00033742",130,12,118,5,6,2.23076923076923,4.8,2.45384615384615,9.23076923076923,90.7692307692308,3.84615384615385,4.61538461538462
"E00033743",108,3,105,5,4,2.5,5.62962962962963,2.93518518518519,2.77777777777778,97.2222222222222,4.62962962962963,3.7037037037037
"E00033744",146,16,130,8,7,2.43835616438356,5.15753424657534,2.93150684931507,10.958904109589,89.041095890411,5.47945205479452,4.79452054794521
"E00033745",119,3,116,4,4,1.67226890756303,4.57983193277311,2.3109243697479,2.52100840336134,97.4789915966387,3.36134453781513,3.36134453781513
"E00033746",124,5,119,7,7,2.34677419354839,4.95967741935484,2.60483870967742,4.03225806451613,95.9677419354839,5.64516129032258,5.64516129032258
"E00033747",146,5,141,15,12,2.49315068493151,4.99315068493151,2.82191780821918,3.42465753424658,96.5753424657534,10.2739726027397,8.21917808219178
"E00033748",119,5,114,6,5,2.21848739495798,5.17647058823529,2.60504201680672,4.20168067226891,95.7983193277311,5.04201680672269,4.20168067226891
"E00033749",118,10,108,4,5,2.33050847457627,5.3728813559322,2.8135593220339,8.47457627118644,91.5254237288136,3.38983050847458,4.23728813559322
"E00033750",137,1,136,6,2,2.57664233576642,6.21897810218978,3.22627737226277,0.72992700729927,99.2700729927007,4.37956204379562,1.45985401459854
"E00033752",189,14,175,15,6,2.22222222222222,5.04761904761905,2.77777777777778,7.40740740740741,92.5925925925926,7.93650793650794,3.17460317460317
"E00033753",108,0,108,4,0,2.32407407407407,5.33333333333333,2.86111111111111,0,100,3.7037037037037,0
"E00033754",126,0,126,0,1,2.43650793650794,5.3968253968254,2.85714285714286,0,100,0,0.793650793650794
"E00033755",118,0,118,0,3,2.70338983050847,6.61864406779661,3.36440677966102,0,100,0,2.54237288135593
"E00033756",133,2,131,1,2,2.3984962406015,5.24812030075188,2.63157894736842,1.50375939849624,98.4962406015038,0.75187969924812,1.50375939849624
"E00033758",112,8,104,5,3,2.24107142857143,5.25,2.625,7.14285714285714,92.8571428571429,4.46428571428571,2.67857142857143
"E00033759",99,3,96,11,6,2.04040404040404,4.56565656565657,2.36363636363636,3.03030303030303,96.969696969697,11.1111111111111,6.06060606060606
"E00033762",122,4,118,6,3,2.50819672131148,5.95081967213115,2.86065573770492,3.27868852459016,96.7213114754098,4.91803278688525,2.45901639344262
"E00033763",125,0,125,3,2,2.648,5.712,2.968,0,100,2.4,1.6
"E00033764",133,0,133,3,3,2.88721804511278,6.39097744360902,3.24812030075188,0,100,2.25563909774436,2.25563909774436
"E00033765",131,2,129,1,1,2.38167938931298,5.78625954198473,2.93893129770992,1.52671755725191,98.4732824427481,0.763358778625954,0.763358778625954
"E00033766",123,1,122,3,5,3.15447154471545,6.91056910569106,3.51219512195122,0.813008130081301,99.1869918699187,2.4390243902439,4.0650406504065
"E00033767",117,1,116,2,1,2.41025641025641,5.36752136752137,2.8034188034188,0.854700854700855,99.1452991452991,1.70940170940171,0.854700854700855
"E00033768",116,3,113,3,4,2.37068965517241,5.4051724137931,2.68965517241379,2.58620689655172,97.4137931034483,2.58620689655172,3.44827586206897
"E00033769",130,6,124,4,2,1.59230769230769,4.33076923076923,2.2,4.61538461538462,95.3846153846154,3.07692307692308,1.53846153846154
"E00033770",127,2,125,1,1,3.30708661417323,7.53543307086614,3.84251968503937,1.5748031496063,98.4251968503937,0.78740157480315,0.78740157480315
"E00033771",132,0,132,1,2,2.77272727272727,6.10606060606061,3.22727272727273,0,100,0.757575757575758,1.51515151515152
"E00033773",114,5,109,2,0,2.44736842105263,5.42105263157895,2.75438596491228,4.3859649122807,95.6140350877193,1.75438596491228,0
"E00033774",130,12,118,5,5,2.23076923076923,4.9,2.51538461538462,9.23076923076923,90.7692307692308,3.84615384615385,3.84615384615385
"E00033775",185,7,178,4,4,2.45945945945946,5.43783783783784,2.91891891891892,3.78378378378378,96.2162162162162,2.16216216216216,2.16216216216216
"E00033776",146,5,141,27,5,2.00684931506849,4.46575342465753,2.27397260273973,3.42465753424658,96.5753424657534,18.4931506849315,3.42465753424658
"E00033777",109,3,106,2,1,2.48623853211009,5.5045871559633,2.80733944954128,2.75229357798165,97.2477064220184,1.8348623853211,0.917431192660551
"E00033778",128,8,120,3,1,2.65625,5.375,2.8671875,6.25,93.75,2.34375,0.78125
"E00033779",132,3,129,7,3,2.15151515151515,4.73484848484848,2.5,2.27272727272727,97.7272727272727,5.3030303030303,2.27272727272727
"E00033780",104,1,103,0,1,2.43269230769231,5.81730769230769,3,0.961538461538462,99.0384615384615,0,0.961538461538462
"E00033781",170,15,155,8,7,2.01764705882353,4.87058823529412,2.59411764705882,8.82352941176471,91.1764705882353,4.70588235294118,4.11764705882353
