"GeographyCode","QS610EW0001","QS610EW0002","QS610EW0003","QS610EW0004","QS610EW0005","QS610EW0006","QS610EW0007","QS610EW0008","QS610EW0009","QS610EW0010","QS610EW0011","QS610EW0012","QS610EW0013","QS610EW0014","QS610EW0015","QS610EW0016","QS610EW0017","QS610EW0018","QS610EW0019","QS610EW0020","QS610EW0021","QS610EW0022","QS610EW0023","QS610EW0024","QS610EW0025","QS610EW0026","QS610EW0027","QS610EW0028","QS610EW0029","QS610EW0030","QS610EW0031","QS610EW0032","QS610EW0033","QS610EW0034","QS610EW0035","QS610EW0036","QS610EW0037","QS610EW0038","QS610EW0039","QS610EW0040","QS610EW0041","QS610EW0042","QS610EW0043","QS610EW0044","QS610EW0045","QS610EW0046","QS610EW0047","QS610EW0048","QS610EW0049","QS610EW0050","QS610EW0051","QS610EW0052","QS610EW0053","QS610EW0054","QS610EW0055"
"E00033507",220,6,3,0,3,3,2,1,0,0,18,8,4,4,0,0,3,7,12,11,1,0,0,15,3,3,0,12,12,0,20,17,3,3,0,41,7,21,1,11,0,1,0,60,12,0,22,22,4,48,21,27,0,0,0
"E00033508",152,11,11,0,11,0,0,0,0,0,14,10,9,0,1,0,1,3,15,10,5,0,0,7,0,0,0,7,7,0,21,15,6,2,4,33,7,24,1,1,0,0,0,16,4,0,6,6,0,26,12,14,9,9,0
"E00033509",248,8,8,0,8,0,0,0,0,0,26,22,18,4,0,0,0,4,50,16,19,5,10,16,4,4,0,12,12,0,21,15,6,6,0,30,12,16,2,0,0,0,0,56,16,0,12,28,0,33,31,2,8,8,0
"E00033510",249,4,2,0,2,2,1,1,0,0,37,23,20,0,3,0,10,4,48,25,7,13,3,5,1,1,0,4,4,0,34,26,8,5,3,46,9,26,6,5,0,0,0,34,7,3,13,11,0,41,26,15,0,0,0
"E00033511",196,0,0,0,0,0,0,0,0,0,29,22,22,0,0,0,4,3,16,4,5,7,0,18,10,10,0,8,8,0,13,7,6,6,0,28,5,10,8,3,0,2,0,38,5,4,12,17,0,48,33,15,6,6,0
"E00033512",184,2,0,0,0,2,2,0,0,0,36,18,17,1,0,0,8,10,23,6,15,2,0,21,1,1,0,20,20,0,21,5,16,16,0,32,13,10,3,6,0,0,0,26,4,5,10,7,0,20,18,2,3,3,0
"E00033513",251,14,9,0,9,5,3,2,0,0,31,18,16,0,2,0,5,8,49,28,16,5,0,19,8,8,0,11,11,0,26,4,22,17,5,43,12,8,11,11,0,1,0,41,3,2,26,10,0,26,11,15,2,2,0
"E00033514",172,22,10,0,10,12,0,12,0,0,14,11,11,0,0,0,0,3,39,26,10,3,0,11,1,1,0,10,10,0,10,4,6,6,0,38,10,16,10,2,0,0,0,17,3,2,7,5,0,18,13,5,3,3,0
"E00033515",242,2,1,0,1,1,1,0,0,0,36,17,12,0,4,1,13,6,21,7,3,2,9,16,1,1,0,15,15,0,22,5,17,10,7,78,25,33,4,10,0,0,6,50,2,4,8,36,0,12,8,4,5,5,0
"E00033516",197,10,1,0,1,9,4,5,0,0,46,27,26,0,1,0,13,6,30,22,8,0,0,22,4,4,0,18,18,0,16,6,10,10,0,31,5,18,0,8,0,0,0,22,0,0,9,13,0,19,12,7,1,1,0
"E00033517",237,0,0,0,0,0,0,0,0,0,27,22,18,2,2,0,2,3,35,26,8,1,0,23,6,6,0,17,17,0,12,4,8,5,3,63,18,17,10,6,0,2,10,52,2,3,13,34,0,13,13,0,12,12,0
"E00033518",220,10,4,0,4,6,6,0,0,0,11,7,3,4,0,0,3,1,43,29,10,4,0,20,7,7,0,13,13,0,15,5,10,10,0,68,13,36,2,7,0,10,0,19,4,2,5,8,0,30,26,4,4,4,0
"E00033519",280,19,4,0,4,15,9,6,0,0,39,8,8,0,0,0,21,10,36,27,3,6,0,10,0,0,0,10,10,0,26,17,9,6,3,49,11,25,5,0,0,8,0,49,1,2,21,25,0,49,21,28,3,3,0
"E00033520",150,5,0,0,0,5,2,3,0,0,31,19,17,0,2,0,6,6,31,17,10,3,1,12,1,1,0,11,11,0,9,9,0,0,0,23,3,16,4,0,0,0,0,24,6,0,0,18,0,15,7,8,0,0,0
"E00033521",209,11,0,0,0,11,5,6,0,0,17,12,9,3,0,0,5,0,30,24,5,1,0,1,0,0,0,1,1,0,34,18,16,11,5,38,13,17,4,0,0,4,0,41,10,8,6,17,0,29,25,4,8,8,0
"E00033522",236,7,3,0,3,4,4,0,0,0,18,9,9,0,0,0,3,6,32,20,8,4,0,24,12,12,0,12,12,0,20,12,8,8,0,72,26,37,2,7,0,0,0,33,6,2,1,24,0,21,16,5,9,9,0
"E00033523",284,9,6,0,6,3,3,0,0,0,65,40,37,2,0,1,13,12,44,26,13,4,1,23,3,3,0,20,20,0,20,2,18,16,2,56,22,13,0,16,0,5,0,28,6,3,10,9,0,30,26,4,9,9,0
"E00033524",348,10,2,0,2,8,5,2,1,0,80,55,47,7,1,0,10,15,33,12,16,0,5,42,15,15,0,27,27,0,27,13,14,11,3,73,21,32,6,3,0,9,2,49,8,0,11,30,0,18,5,13,16,16,0
"E00033525",258,12,4,0,4,8,0,8,0,0,67,31,31,0,0,0,18,18,29,14,8,3,4,18,4,4,0,14,14,0,27,11,16,16,0,49,15,28,0,1,0,2,3,37,6,2,12,17,0,8,8,0,11,11,0
"E00033526",227,18,1,0,1,17,15,0,2,0,84,59,52,6,1,0,18,7,33,19,14,0,0,18,8,8,0,10,8,2,11,5,6,6,0,27,2,12,9,2,0,0,2,23,7,0,5,11,0,9,2,7,4,4,0
"E00033527",282,24,8,0,8,16,4,7,5,0,55,14,14,0,0,0,23,18,38,14,15,3,6,29,1,1,0,28,28,0,37,23,14,12,2,53,16,17,0,16,0,2,2,39,3,6,8,16,6,7,7,0,0,0,0
"E00033528",208,33,14,0,14,19,2,15,2,0,38,28,28,0,0,0,2,8,35,23,4,7,1,40,4,4,0,36,36,0,15,7,8,8,0,24,11,9,0,4,0,0,0,9,1,1,7,0,0,14,5,9,0,0,0
"E00033530",400,103,28,0,28,75,31,39,0,5,106,64,50,9,5,0,26,16,46,24,20,0,2,65,29,29,0,36,34,2,25,13,12,12,0,22,2,11,0,7,0,2,0,25,4,0,21,0,0,8,5,3,0,0,0
"E00033531",276,35,7,0,7,28,14,8,6,0,72,35,21,4,4,6,28,9,36,21,12,3,0,58,31,31,0,27,27,0,32,7,25,23,2,19,8,7,4,0,0,0,0,17,0,0,13,4,0,1,1,0,6,6,0
"E00033532",318,63,4,0,4,59,19,29,7,4,80,39,33,0,6,0,28,13,60,35,17,4,4,20,5,5,0,15,15,0,21,2,19,19,0,47,8,25,0,9,0,2,3,23,3,1,14,5,0,4,4,0,0,0,0
"E00033533",183,21,18,0,18,3,0,3,0,0,72,36,24,5,7,0,20,16,23,20,3,0,0,3,0,0,0,3,3,0,10,4,6,5,1,16,4,2,0,6,0,4,0,21,2,2,17,0,0,14,5,9,3,3,0
"E00033534",152,14,0,0,0,14,8,4,2,0,56,43,27,2,14,0,8,5,21,10,11,0,0,15,4,4,0,11,11,0,6,2,4,4,0,16,3,4,1,3,0,5,0,14,0,0,8,6,0,7,7,0,3,3,0
"E00033535",234,42,7,0,7,35,7,14,14,0,83,52,48,0,4,0,26,5,22,11,6,5,0,24,6,6,0,18,18,0,13,10,3,3,0,21,4,15,0,2,0,0,0,19,0,0,5,14,0,4,4,0,6,6,0
"E00033536",259,7,0,0,0,7,2,3,2,0,62,38,26,12,0,0,17,7,40,23,12,5,0,41,12,12,0,29,25,4,25,7,18,18,0,57,3,30,4,4,0,13,3,12,2,0,2,8,0,13,5,8,2,2,0
"E00033537",219,17,2,0,2,15,3,10,2,0,60,45,31,2,12,0,7,8,30,21,6,2,1,19,4,4,0,15,15,0,25,19,6,6,0,31,8,11,2,8,0,2,0,26,3,4,5,14,0,6,3,3,5,5,0
"E00033538",233,23,2,0,2,21,13,6,0,2,62,45,42,3,0,0,5,12,41,28,4,6,3,56,6,6,0,50,50,0,16,7,9,9,0,19,2,6,3,7,0,1,0,13,0,1,3,9,0,3,1,2,0,0,0
"E00033539",283,64,19,0,19,45,30,14,1,0,70,42,32,5,4,1,20,8,27,22,3,2,0,50,5,5,0,45,45,0,11,9,2,2,0,21,4,7,0,5,0,0,5,36,6,0,5,25,0,2,0,2,2,2,0
"E00033540",269,52,21,0,21,31,20,6,5,0,74,44,36,4,4,0,19,11,51,27,13,11,0,39,10,10,0,29,29,0,22,8,14,14,0,18,5,1,0,4,0,6,2,10,8,0,0,2,0,3,0,3,0,0,0
"E00033541",243,23,0,0,0,23,15,8,0,0,96,56,56,0,0,0,20,20,28,22,3,3,0,24,5,5,0,19,19,0,20,6,14,9,5,18,9,8,0,0,0,1,0,28,0,4,21,3,0,6,2,4,0,0,0
"E00033542",205,12,1,0,1,11,4,5,2,0,48,41,37,4,0,0,7,0,32,30,0,2,0,36,12,12,0,24,24,0,20,13,7,6,1,15,5,4,0,4,0,2,0,34,4,3,10,17,0,6,6,0,2,2,0
"E00033543",199,15,1,0,1,14,8,4,1,1,48,35,31,1,3,0,11,2,19,15,2,0,2,26,11,11,0,15,15,0,16,15,1,1,0,19,5,8,4,1,0,1,0,33,4,0,18,10,1,6,5,1,17,17,0
"E00033544",182,21,6,0,6,15,2,13,0,0,46,32,26,6,0,0,7,7,39,34,1,0,4,15,5,5,0,10,10,0,11,3,8,8,0,19,5,6,0,4,0,2,2,21,1,3,13,4,0,6,2,4,4,4,0
"E00033545",175,14,6,0,6,8,2,5,1,0,40,28,13,11,3,1,0,12,24,10,6,0,8,57,14,14,0,43,43,0,13,10,3,2,1,11,3,5,0,0,0,3,0,8,1,1,2,4,0,6,6,0,2,2,0
"E00033546",269,7,3,0,3,4,0,4,0,0,57,26,26,0,0,0,30,1,53,29,18,6,0,16,0,0,0,16,16,0,20,9,11,6,5,57,6,34,7,10,0,0,0,34,3,4,15,12,0,17,10,7,8,8,0
"E00033547",249,19,4,0,4,15,4,11,0,0,63,46,38,0,5,3,9,8,32,24,6,2,0,36,7,7,0,29,29,0,20,0,20,20,0,33,6,19,0,4,0,4,0,33,0,2,26,5,0,7,4,3,6,6,0
"E00033548",196,17,1,0,1,16,9,7,0,0,60,41,27,9,4,1,2,17,29,11,15,3,0,11,3,3,0,8,8,0,1,1,0,0,0,40,5,20,4,7,0,2,2,24,7,2,6,9,0,9,5,4,5,5,0
"E00033549",228,27,10,0,10,17,6,11,0,0,37,16,16,0,0,0,20,1,43,29,11,3,0,25,4,4,0,21,21,0,20,8,12,12,0,42,16,9,0,7,0,10,0,26,3,0,6,17,0,8,5,3,0,0,0
"E00033550",248,37,4,0,4,33,23,5,5,0,108,67,59,4,4,0,36,5,7,5,0,2,0,52,21,21,0,31,31,0,8,4,4,4,0,13,3,7,0,3,0,0,0,12,3,0,6,3,0,5,0,5,6,6,0
"E00033551",139,38,17,0,17,21,9,12,0,0,22,18,18,0,0,0,3,1,20,5,11,0,4,13,4,4,0,9,9,0,8,2,6,6,0,25,7,8,0,5,0,5,0,8,0,0,5,3,0,0,0,0,5,5,0
"E00033552",245,27,13,0,13,14,8,6,0,0,65,43,33,0,10,0,11,11,32,22,7,0,3,42,9,9,0,33,33,0,19,0,19,13,6,25,2,11,0,8,0,4,0,26,5,0,13,8,0,9,8,1,0,0,0
"E00033553",252,32,9,0,9,23,11,8,0,4,81,51,38,2,5,6,19,11,36,18,16,2,0,32,15,15,0,17,17,0,16,4,12,12,0,36,12,14,0,4,0,0,6,19,7,1,11,0,0,0,0,0,0,0,0
"E00033554",268,14,0,0,0,14,12,0,2,0,84,67,65,2,0,0,12,5,30,10,11,5,4,31,8,8,0,23,23,0,12,4,8,8,0,33,0,5,3,16,0,3,6,54,0,8,22,24,0,10,4,6,0,0,0
"E00033555",183,51,8,0,8,43,26,10,3,4,38,18,9,4,5,0,12,8,24,20,4,0,0,30,16,16,0,14,14,0,15,0,15,15,0,12,0,4,3,4,0,0,1,6,0,1,1,4,0,4,1,3,3,3,0
"E00033556",238,33,8,0,8,25,12,8,5,0,92,52,43,1,3,5,30,10,18,7,5,6,0,27,7,7,0,20,20,0,25,10,15,12,3,16,0,12,0,4,0,0,0,26,0,0,11,15,0,1,0,1,0,0,0
"E00033557",240,40,12,0,12,28,14,14,0,0,59,35,28,7,0,0,15,9,37,21,10,2,4,28,19,19,0,9,9,0,22,11,11,6,5,25,0,10,0,9,0,4,2,22,4,0,9,9,0,0,0,0,7,7,0
"E00033558",250,44,12,0,12,32,17,7,8,0,80,41,27,10,4,0,25,14,39,13,24,2,0,28,3,3,0,25,25,0,21,3,18,18,0,16,0,4,4,0,0,4,4,16,0,0,14,2,0,6,1,5,0,0,0
"E00033559",201,16,7,0,7,9,1,4,4,0,79,55,41,14,0,0,9,15,29,10,19,0,0,14,3,3,0,11,7,4,27,19,8,8,0,18,0,1,0,10,0,1,6,16,0,0,12,4,0,2,1,1,0,0,0
"E00033560",247,38,6,0,6,32,14,8,10,0,93,39,30,5,4,0,48,6,16,8,8,0,0,58,25,25,0,33,33,0,16,10,6,6,0,16,9,1,0,5,0,1,0,2,0,0,2,0,0,1,1,0,7,7,0
"E00033561",233,39,13,0,13,26,17,4,5,0,61,29,15,3,9,2,19,13,11,6,3,2,0,51,14,14,0,37,37,0,21,12,9,6,3,26,6,17,3,0,0,0,0,4,0,0,4,0,0,3,3,0,17,17,0
"E00033562",240,41,10,0,10,31,25,6,0,0,58,32,32,0,0,0,24,2,20,13,7,0,0,43,8,8,0,35,35,0,35,7,28,17,11,18,4,6,3,4,0,1,0,18,0,0,11,7,0,7,5,2,0,0,0
"E00033563",255,20,9,0,9,11,7,0,4,0,55,30,27,0,3,0,9,16,50,33,12,5,0,46,23,23,0,23,23,0,23,3,20,20,0,24,4,9,0,6,0,5,0,27,0,2,17,8,0,2,0,2,8,8,0
"E00033564",253,37,9,0,9,28,5,21,2,0,65,39,37,1,1,0,6,20,20,15,3,0,2,48,21,21,0,27,27,0,17,10,7,7,0,33,1,21,4,6,0,0,1,14,3,0,9,2,0,19,16,3,0,0,0
"E00033565",225,24,5,0,5,19,5,6,8,0,56,29,27,0,2,0,17,10,24,19,0,5,0,46,11,11,0,35,35,0,7,6,1,1,0,33,7,11,3,9,0,3,0,31,0,2,21,8,0,0,0,0,4,4,0
"E00033566",225,42,12,0,12,30,17,13,0,0,54,34,26,8,0,0,16,4,21,13,8,0,0,35,6,6,0,29,29,0,22,10,12,12,0,27,11,10,4,0,0,2,0,17,0,2,5,10,0,7,3,4,0,0,0
"E00033567",291,18,4,0,4,14,9,1,0,4,93,55,46,7,2,0,21,17,41,23,8,4,6,52,11,11,0,41,41,0,12,5,7,7,0,41,13,18,5,4,0,1,0,29,2,0,20,7,0,5,4,1,0,0,0
"E00033568",267,5,0,0,0,5,4,0,1,0,59,25,22,0,3,0,21,13,22,16,4,2,0,40,19,19,0,21,21,0,11,4,7,7,0,61,32,16,7,0,0,6,0,29,2,0,9,18,0,34,19,15,6,6,0
"E00033569",204,11,4,0,4,7,3,0,3,1,45,29,28,0,1,0,11,5,29,18,9,0,2,21,3,3,0,18,18,0,28,10,18,16,2,35,4,13,3,6,0,9,0,25,1,1,9,14,0,8,5,3,2,2,0
"E00033570",321,18,5,0,5,13,4,5,0,4,77,52,45,7,0,0,15,10,38,24,12,2,0,24,1,1,0,23,23,0,33,16,17,17,0,78,32,25,6,8,0,7,0,35,0,3,8,22,2,14,11,3,4,4,0
"E00033571",162,8,2,0,2,6,3,3,0,0,33,23,15,8,0,0,7,3,19,8,7,2,2,21,2,2,0,19,19,0,17,6,11,11,0,25,8,6,0,8,0,3,0,29,4,0,6,19,0,10,7,3,0,0,0
"E00033572",205,25,8,0,8,17,6,9,2,0,50,37,26,9,2,0,8,5,41,29,9,3,0,17,0,0,0,17,17,0,33,14,19,19,0,18,6,0,3,7,0,0,2,20,4,0,7,9,0,1,1,0,0,0,0
"E00033573",170,8,6,0,6,2,2,0,0,0,32,18,16,2,0,0,12,2,22,15,7,0,0,14,0,0,0,14,14,0,6,2,4,4,0,23,0,13,2,8,0,0,0,31,12,0,10,9,0,33,20,13,1,1,0
"E00033574",267,16,9,0,9,7,7,0,0,0,84,68,52,9,5,2,9,7,41,15,20,6,0,29,9,9,0,20,20,0,37,12,25,25,0,33,8,5,4,0,0,16,0,18,1,7,4,6,0,3,0,3,6,6,0
"E00033575",167,36,13,0,13,23,15,8,0,0,52,28,23,4,1,0,19,5,20,15,5,0,0,18,6,6,0,12,12,0,12,0,12,7,5,11,0,9,2,0,0,0,0,14,3,0,3,8,0,4,0,4,0,0,0
"E00033576",154,9,4,0,4,5,5,0,0,0,18,7,7,0,0,0,8,3,22,13,5,4,0,10,4,4,0,6,6,0,25,17,8,8,0,31,8,16,2,4,0,1,0,25,3,0,4,18,0,14,14,0,0,0,0
"E00033577",232,23,11,0,11,12,9,3,0,0,50,32,13,15,4,0,13,5,27,21,1,0,5,23,7,7,0,16,16,0,20,8,12,12,0,49,10,16,5,9,0,9,0,28,2,3,20,3,0,8,2,6,4,4,0
"E00033579",270,1,0,0,0,1,0,1,0,0,26,6,6,0,0,0,11,9,22,15,7,0,0,31,7,7,0,24,24,0,22,12,10,8,2,57,26,21,1,1,0,3,5,49,6,1,4,38,0,59,35,24,3,3,0
"E00033580",203,15,2,0,2,13,0,12,1,0,20,11,7,4,0,0,7,2,21,6,12,3,0,16,0,0,0,16,16,0,12,5,7,6,1,36,3,27,4,0,0,2,0,37,1,1,5,30,0,45,18,27,1,1,0
"E00033581",446,15,9,0,9,6,5,0,1,0,84,52,48,0,4,0,24,8,42,18,17,6,1,32,4,4,0,28,28,0,33,18,15,11,4,87,21,47,8,9,0,2,0,72,16,7,8,40,1,66,49,17,15,15,0
"E00033582",251,8,0,0,0,8,8,0,0,0,39,29,27,1,0,1,5,5,36,18,18,0,0,11,0,0,0,11,11,0,9,3,6,6,0,47,10,22,0,7,0,3,5,48,7,11,8,22,0,42,41,1,11,11,0
"E00033583",203,35,4,0,4,31,25,6,0,0,48,36,33,1,2,0,10,2,8,6,0,2,0,20,4,4,0,16,16,0,19,8,11,11,0,39,14,9,6,8,0,0,2,11,0,3,3,5,0,10,9,1,13,13,0
"E00033584",200,43,0,0,0,43,37,1,5,0,72,61,52,0,9,0,2,9,19,4,9,6,0,29,16,16,0,13,13,0,3,1,2,2,0,16,3,10,3,0,0,0,0,6,1,0,2,3,0,6,5,1,6,6,0
"E00033585",247,42,11,0,11,31,21,7,3,0,65,58,57,0,1,0,6,1,30,12,17,1,0,18,4,4,0,14,14,0,17,5,12,12,0,47,11,28,7,1,0,0,0,9,5,0,4,0,0,7,5,2,12,12,0
"E00033586",234,40,14,0,14,26,19,2,3,2,64,48,45,0,3,0,6,10,24,16,6,2,0,18,0,0,0,18,18,0,18,12,6,6,0,30,8,20,0,2,0,0,0,12,0,0,4,8,0,20,19,1,8,8,0
"E00033587",179,9,4,0,4,5,4,1,0,0,51,28,23,2,3,0,20,3,24,21,3,0,0,23,7,7,0,16,16,0,9,6,3,3,0,35,5,17,0,9,0,4,0,18,0,2,5,11,0,8,5,3,2,2,0
"E00033589",271,3,0,0,0,3,2,1,0,0,22,10,2,8,0,0,11,1,34,19,12,3,0,30,9,9,0,21,21,0,23,12,11,11,0,57,20,25,0,12,0,0,0,64,12,3,14,34,1,32,23,9,6,6,0
"E00033590",150,8,0,0,0,8,2,6,0,0,29,18,18,0,0,0,11,0,23,10,6,7,0,8,0,0,0,8,8,0,7,6,1,1,0,15,2,3,0,8,0,0,2,32,4,1,6,21,0,21,16,5,7,7,0
"E00033591",165,4,0,0,0,4,0,4,0,0,29,23,23,0,0,0,3,3,14,2,11,1,0,23,4,4,0,19,19,0,20,15,5,5,0,40,13,15,0,6,0,6,0,16,0,0,4,10,2,15,7,8,4,4,0
"E00033592",262,9,6,6,0,3,3,0,0,0,46,36,33,0,3,0,7,3,7,4,3,0,0,11,0,0,0,11,11,0,10,4,6,6,0,62,15,31,0,2,0,8,6,44,2,2,14,26,0,64,54,10,9,9,0
"E00033593",169,6,3,0,3,3,1,2,0,0,24,10,10,0,0,0,9,5,23,11,12,0,0,12,0,0,0,12,12,0,21,13,8,8,0,21,6,4,0,0,0,11,0,34,8,4,3,19,0,20,17,3,8,8,0
"E00033594",298,7,0,0,0,7,4,3,0,0,20,7,7,0,0,0,8,5,46,36,8,2,0,12,0,0,0,12,12,0,21,9,12,12,0,80,38,18,3,18,0,0,3,57,2,16,10,26,3,49,31,18,6,6,0
"E00033595",243,2,0,0,0,2,2,0,0,0,22,19,19,0,0,0,3,0,25,17,8,0,0,10,0,0,0,10,10,0,21,18,3,3,0,47,11,31,0,5,0,0,0,72,22,10,8,32,0,38,27,11,6,6,0
"E00033596",242,18,4,0,4,14,11,0,3,0,35,19,18,0,1,0,12,4,48,22,10,10,6,18,5,5,0,13,13,0,15,9,6,6,0,44,20,16,3,3,0,2,0,29,4,5,0,20,0,28,21,7,7,7,0
"E00033597",181,15,0,0,0,15,14,0,0,1,26,12,12,0,0,0,10,4,28,16,9,3,0,19,2,2,0,17,17,0,8,6,2,2,0,36,15,13,0,4,0,4,0,29,0,7,6,16,0,18,12,6,2,2,0
"E00033598",184,2,0,0,0,2,2,0,0,0,26,15,12,1,2,0,8,3,29,20,9,0,0,5,0,0,0,5,5,0,23,20,3,3,0,32,14,15,0,2,0,0,1,29,6,3,3,17,0,35,27,8,3,3,0
"E00033599",195,14,3,0,3,11,4,5,0,2,20,13,8,0,5,0,5,2,21,14,6,1,0,5,1,1,0,4,4,0,11,9,2,2,0,48,16,19,2,6,0,5,0,21,3,7,2,9,0,46,21,25,9,9,0
"E00033600",157,4,0,0,0,4,1,3,0,0,24,14,14,0,0,0,5,5,6,5,1,0,0,6,0,0,0,6,6,0,10,5,5,5,0,34,8,17,4,3,0,0,2,41,5,9,4,23,0,31,23,8,1,1,0
"E00033601",242,16,0,0,0,16,12,4,0,0,36,15,15,0,0,0,18,3,22,12,6,2,2,17,1,1,0,16,16,0,9,5,4,4,0,66,10,34,2,16,0,1,3,37,11,1,10,15,0,33,16,17,6,6,0
"E00033602",229,21,3,0,3,18,14,4,0,0,70,53,44,2,3,4,17,0,24,16,4,4,0,17,7,7,0,10,10,0,36,17,19,19,0,33,5,11,0,17,0,0,0,18,0,3,4,11,0,1,0,1,9,9,0
"E00033603",257,8,4,0,4,4,4,0,0,0,30,12,12,0,0,0,11,7,31,22,9,0,0,21,12,12,0,9,9,0,22,8,14,14,0,67,24,37,0,4,0,2,0,31,7,2,7,15,0,41,33,8,6,6,0
"E00033604",212,4,2,0,2,2,2,0,0,0,36,24,21,0,3,0,11,1,33,15,5,13,0,28,1,1,0,27,27,0,14,8,6,6,0,46,13,21,0,7,0,5,0,17,4,0,5,8,0,24,11,13,10,10,0
"E00033605",247,34,1,0,1,33,11,19,3,0,74,48,46,1,1,0,17,9,31,5,10,8,8,20,5,5,0,15,15,0,19,13,6,4,2,33,7,11,0,4,0,7,4,17,0,0,5,12,0,12,11,1,7,7,0
"E00033606",236,35,7,0,7,28,22,6,0,0,56,49,42,5,2,0,5,2,23,14,7,2,0,11,1,1,0,10,10,0,11,10,1,1,0,34,9,20,1,2,0,2,0,28,12,2,8,6,0,7,4,3,31,31,0
"E00033607",192,9,2,0,2,7,6,1,0,0,28,18,17,0,1,0,3,7,19,17,2,0,0,14,3,3,0,11,11,0,21,10,11,11,0,27,10,14,0,0,0,3,0,36,10,2,8,16,0,24,20,4,14,14,0
"E00033608",278,26,6,0,6,20,9,8,0,3,52,27,20,0,7,0,19,6,45,34,6,0,5,27,2,2,0,25,25,0,13,2,11,7,4,58,14,22,3,11,0,8,0,27,5,4,2,16,0,27,22,5,3,3,0
"E00033611",266,20,2,0,2,18,10,0,8,0,53,33,33,0,0,0,6,14,54,33,13,8,0,29,3,3,0,26,26,0,19,6,13,11,2,41,17,19,1,0,0,2,2,24,0,0,7,17,0,7,3,4,19,19,0
"E00033613",187,27,3,0,3,24,18,6,0,0,67,61,55,4,2,0,1,5,22,11,7,4,0,18,6,6,0,12,12,0,6,3,3,0,3,15,1,1,0,6,0,4,3,10,4,3,0,3,0,10,10,0,12,12,0
"E00033614",300,46,6,0,6,40,23,15,2,0,99,62,60,2,0,0,17,20,43,25,8,6,4,28,12,12,0,16,16,0,9,5,4,1,3,13,0,6,0,6,0,0,1,27,2,0,19,6,0,17,13,4,18,18,0
"E00033616",324,72,12,0,12,60,38,1,21,0,56,30,20,0,6,4,13,13,36,18,13,5,0,42,18,18,0,24,24,0,18,10,8,8,0,34,4,20,2,8,0,0,0,49,10,5,9,22,3,11,5,6,6,6,0
"E00033618",302,30,6,0,6,24,19,0,4,1,106,87,80,3,4,0,14,5,28,23,5,0,0,16,2,2,0,14,14,0,19,4,15,13,2,77,25,15,12,13,0,8,4,17,0,0,7,10,0,8,6,2,1,1,0
"E00033620",264,41,0,0,0,41,18,17,6,0,57,35,24,9,2,0,16,6,30,16,10,4,0,33,14,14,0,19,19,0,30,18,12,12,0,31,5,17,2,3,0,1,3,23,0,0,13,10,0,5,2,3,14,14,0
"E00033621",236,25,0,0,0,25,19,6,0,0,30,21,17,4,0,0,6,3,17,17,0,0,0,21,11,11,0,10,10,0,20,10,10,9,1,57,15,32,2,2,0,6,0,37,8,1,6,22,0,20,14,6,9,9,0
"E00033623",298,32,9,0,9,23,10,11,2,0,44,34,29,5,0,0,6,4,36,21,7,8,0,18,11,11,0,7,7,0,38,27,11,11,0,33,9,19,0,4,0,1,0,46,23,1,4,18,0,40,36,4,11,11,0
"E00033624",207,0,0,0,0,0,0,0,0,0,19,10,10,0,0,0,6,3,35,16,13,0,6,19,0,0,0,19,19,0,13,3,10,8,2,43,11,16,7,0,0,9,0,49,2,6,15,26,0,28,18,10,1,1,0
"E00033625",278,56,6,0,6,50,31,18,1,0,49,33,33,0,0,0,10,6,59,26,21,0,12,55,16,16,0,39,39,0,27,14,13,10,3,25,5,10,0,7,0,3,0,7,0,0,4,3,0,0,0,0,0,0,0
"E00033626",426,53,20,0,20,33,17,16,0,0,155,110,103,3,1,3,26,19,68,47,13,7,1,37,10,10,0,27,27,0,37,18,19,14,5,53,12,26,11,4,0,0,0,19,0,5,8,6,0,0,0,0,4,4,0
"E00033627",335,12,0,0,0,12,7,2,0,3,113,95,92,1,2,0,11,7,36,16,15,0,5,48,4,4,0,44,44,0,23,17,6,6,0,48,9,25,2,3,0,5,4,29,3,0,20,6,0,18,9,9,8,8,0
"E00033628",264,2,0,0,0,2,2,0,0,0,19,19,9,0,10,0,0,0,23,10,7,6,0,26,6,6,0,20,20,0,16,12,4,4,0,83,25,36,1,9,0,12,0,39,3,3,14,19,0,49,23,26,7,7,0
"E00033629",377,25,2,0,2,23,17,6,0,0,84,43,38,4,1,0,28,13,16,11,5,0,0,34,3,3,0,31,31,0,46,27,19,18,1,61,23,10,8,12,0,8,0,56,10,5,25,16,0,40,20,20,15,15,0
"E00033630",196,16,7,0,7,9,8,1,0,0,28,21,19,2,0,0,3,4,22,14,5,0,3,12,5,5,0,7,7,0,26,8,18,16,2,35,11,15,1,6,0,2,0,41,2,0,17,22,0,14,8,6,2,2,0
"E00033631",163,2,2,0,2,0,0,0,0,0,25,14,13,1,0,0,5,6,39,15,17,7,0,17,1,1,0,16,16,0,19,12,7,7,0,28,4,8,8,3,0,4,1,14,0,0,8,6,0,18,15,3,1,1,0
"E00033632",307,0,0,0,0,0,0,0,0,0,29,8,8,0,0,0,18,3,16,7,3,6,0,22,4,4,0,18,18,0,19,14,5,5,0,89,21,52,10,4,0,2,0,54,6,3,18,27,0,59,51,8,19,19,0
