"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00033459",192,11,8,0,8,3,0,3,0,0,21,17,14,3,0,0,1,3,23,12,2,5,4,11,0,0,0,11,11,0,15,6,9,9,0,47,10,21,4,12,0,0,0,36,1,6,7,22,0,28,10,18,0,0,0
"E00033460",189,12,5,0,5,7,7,0,0,0,30,24,24,0,0,0,6,0,23,14,9,0,0,25,2,2,0,23,23,0,15,15,0,0,0,29,6,10,0,4,0,0,9,34,0,3,13,18,0,14,6,8,7,7,0
"E00033462",175,2,0,0,0,2,2,0,0,0,8,3,0,0,3,0,0,5,31,18,11,0,2,4,0,0,0,4,4,0,10,6,4,4,0,49,11,17,0,18,0,1,2,41,16,14,2,9,0,30,20,10,0,0,0
"E00033463",158,0,0,0,0,0,0,0,0,0,37,19,19,0,0,0,6,12,8,2,4,2,0,19,2,2,0,17,17,0,3,3,0,0,0,41,15,16,4,6,0,0,0,26,4,6,8,8,0,24,16,8,0,0,0
"E00033464",241,5,2,0,2,3,1,2,0,0,49,18,13,0,5,0,26,5,22,15,7,0,0,23,3,3,0,20,20,0,10,6,4,4,0,52,14,12,10,6,0,6,4,45,4,1,16,24,0,31,15,16,4,4,0
"E00033466",214,16,0,0,0,16,11,5,0,0,30,17,15,2,0,0,6,7,27,18,0,9,0,19,5,5,0,14,14,0,29,15,14,14,0,43,13,15,0,8,0,6,1,33,2,1,2,28,0,13,8,5,4,4,0
"E00033468",224,8,3,0,3,5,3,0,2,0,29,10,8,2,0,0,16,3,32,25,6,1,0,19,0,0,0,19,19,0,12,4,8,6,2,71,10,39,0,8,0,5,9,31,1,0,9,19,2,20,11,9,2,2,0
"E00033470",274,6,1,0,1,5,1,4,0,0,34,16,16,0,0,0,7,11,27,17,4,6,0,25,0,0,0,25,25,0,12,2,10,3,7,75,22,38,7,5,0,3,0,54,4,3,13,34,0,34,8,26,7,7,0
"E00033471",233,7,4,0,4,3,3,0,0,0,33,25,16,5,4,0,8,0,24,10,10,2,2,38,1,1,0,37,37,0,35,16,19,19,0,39,12,21,0,4,0,2,0,42,1,14,11,16,0,12,10,2,3,0,3
"E00033472",215,7,2,0,2,5,5,0,0,0,25,9,9,0,0,0,13,3,33,16,14,0,3,3,3,3,0,0,0,0,20,11,9,6,3,59,15,36,2,1,0,4,1,39,4,2,13,20,0,28,8,20,1,1,0
"E00033473",228,4,0,0,0,4,0,4,0,0,25,19,7,12,0,0,6,0,18,13,5,0,0,19,5,5,0,14,14,0,24,15,9,9,0,71,23,31,3,11,0,3,0,40,7,4,22,6,1,23,14,9,4,4,0
"E00033474",191,2,0,0,0,2,0,1,0,1,24,5,3,2,0,0,5,14,12,6,4,2,0,10,3,3,0,7,7,0,7,5,2,2,0,49,11,20,11,3,2,2,0,30,5,0,8,17,0,48,21,27,9,9,0
"E00033475",251,0,0,0,0,0,0,0,0,0,33,25,17,4,4,0,6,2,31,19,8,4,0,17,1,1,0,16,16,0,19,15,4,4,0,53,10,33,7,0,0,2,1,56,6,3,24,23,0,39,19,20,3,3,0
"E00033476",194,4,4,0,4,0,0,0,0,0,31,23,19,4,0,0,5,3,18,15,1,2,0,25,1,1,0,24,24,0,20,8,12,10,2,49,12,30,1,4,0,2,0,34,2,0,12,20,0,13,6,7,0,0,0
"E00033477",149,7,0,0,0,7,0,7,0,0,23,12,10,2,0,0,10,1,36,15,7,14,0,9,0,0,0,9,9,0,36,16,20,18,2,20,2,1,2,9,0,3,3,14,6,3,1,4,0,2,1,1,2,2,0
"E00033478",222,3,0,0,0,3,1,0,2,0,35,14,11,3,0,0,8,13,30,21,0,9,0,26,4,4,0,22,22,0,20,8,12,12,0,41,14,15,0,7,0,2,3,55,0,2,11,42,0,11,2,9,1,1,0
"E00033479",314,6,0,0,0,6,2,4,0,0,34,23,23,0,0,0,8,3,47,27,10,9,1,39,15,15,0,24,24,0,30,18,12,12,0,74,9,37,0,18,0,7,3,57,4,8,33,12,0,23,11,12,4,4,0
"E00033480",249,16,3,0,3,13,5,8,0,0,48,34,33,1,0,0,12,2,43,31,9,2,1,38,4,4,0,34,34,0,19,14,5,2,3,46,12,20,8,6,0,0,0,29,0,1,13,15,0,2,2,0,8,8,0
"E00033481",322,5,2,0,2,3,0,3,0,0,61,36,33,3,0,0,19,6,30,14,11,5,0,32,4,4,0,28,28,0,31,17,14,5,9,65,25,18,7,10,0,5,0,67,6,10,26,25,0,28,22,6,3,3,0
"E00033482",223,7,3,0,3,4,0,0,4,0,51,19,14,0,5,0,21,11,32,22,10,0,0,23,4,4,0,19,15,4,13,2,11,9,2,59,22,24,2,6,0,2,3,28,1,5,11,11,0,10,5,5,0,0,0
"E00033483",269,9,2,0,2,7,2,5,0,0,44,31,31,0,0,0,5,8,23,12,7,0,4,20,0,0,0,20,20,0,23,12,11,11,0,64,21,18,10,8,0,2,5,60,10,10,23,17,0,23,11,12,3,3,0
"E00033484",246,17,4,0,4,13,9,4,0,0,38,14,14,0,0,0,19,5,32,20,12,0,0,20,0,0,0,20,20,0,34,19,15,13,2,32,2,13,0,13,0,4,0,50,3,6,12,29,0,17,14,3,6,6,0
"E00033485",255,8,5,0,5,3,3,0,0,0,26,18,15,0,0,3,3,5,43,23,7,2,11,30,0,0,0,30,30,0,13,13,0,0,0,59,17,27,4,10,0,1,0,39,8,10,7,14,0,23,12,11,14,14,0
"E00033486",313,6,2,0,2,4,4,0,0,0,46,24,23,0,1,0,11,11,44,12,30,2,0,14,2,2,0,12,12,0,39,28,11,11,0,50,10,25,2,8,4,1,0,75,15,2,22,34,2,28,16,12,11,11,0
"E00033487",163,4,1,0,1,3,0,3,0,0,24,21,19,0,2,0,0,3,15,8,4,0,3,12,2,2,0,10,10,0,11,2,9,5,4,31,6,15,5,1,0,2,2,39,2,3,10,24,0,22,14,8,5,5,0
"E00033488",213,11,6,0,6,5,3,2,0,0,15,10,7,3,0,0,0,5,27,14,7,6,0,4,0,0,0,4,4,0,11,11,0,0,0,44,11,21,0,10,2,0,0,52,9,0,15,26,2,39,28,11,10,10,0
"E00033489",246,9,8,0,8,1,1,0,0,0,33,21,20,1,0,0,6,6,45,28,10,5,2,33,3,3,0,30,30,0,9,9,0,0,0,53,10,16,5,19,0,3,0,35,1,5,12,17,0,29,19,10,0,0,0
"E00033490",215,7,6,0,6,1,1,0,0,0,26,20,18,2,0,0,2,4,21,12,4,5,0,48,14,14,0,34,34,0,19,14,5,5,0,51,17,23,4,5,0,2,0,30,4,3,12,11,0,13,10,3,0,0,0
"E00033491",198,3,0,0,0,3,0,1,2,0,28,16,15,1,0,0,8,4,39,22,10,7,0,15,1,1,0,14,14,0,13,10,3,1,2,19,5,7,2,4,0,1,0,47,9,1,13,24,0,23,19,4,11,11,0
"E00033492",281,1,0,0,0,1,1,0,0,0,22,8,7,1,0,0,9,5,29,13,13,2,1,20,1,1,0,19,19,0,8,6,2,1,1,91,36,27,5,16,0,7,0,52,8,7,9,27,1,50,33,17,8,8,0
"E00033493",253,1,1,0,1,0,0,0,0,0,41,27,24,3,0,0,7,7,30,19,5,6,0,24,8,8,0,16,16,0,25,18,7,7,0,57,14,30,1,10,0,0,2,42,6,6,15,15,0,28,22,6,5,5,0
"E00033494",217,11,4,0,4,7,7,0,0,0,46,38,36,2,0,0,8,0,16,8,6,2,0,36,8,8,0,28,28,0,13,0,13,9,4,45,13,19,6,7,0,0,0,46,0,2,17,23,4,4,4,0,0,0,0
"E00033495",292,6,0,0,0,6,6,0,0,0,38,15,12,0,3,0,11,12,36,23,9,4,0,27,10,10,0,17,17,0,17,11,6,6,0,67,12,32,10,6,0,4,3,75,14,0,9,52,0,25,21,4,1,1,0
"E00033496",251,8,3,0,3,5,1,4,0,0,29,19,14,2,3,0,10,0,29,15,4,10,0,18,0,0,0,18,18,0,13,10,3,3,0,52,18,27,1,4,0,1,1,50,12,5,11,22,0,51,28,23,1,1,0
"E00033497",189,16,11,0,11,5,0,5,0,0,22,11,6,3,2,0,11,0,31,9,18,0,4,13,0,0,0,13,13,0,19,4,15,9,6,38,8,17,4,3,0,6,0,40,3,1,12,24,0,10,10,0,0,0,0
"E00033498",97,4,2,0,2,2,0,0,2,0,5,1,1,0,0,0,3,1,9,8,1,0,0,7,3,3,0,4,4,0,6,3,3,3,0,13,2,4,3,4,0,0,0,20,0,3,3,13,1,31,18,13,2,2,0
"E00033501",101,1,0,0,0,1,0,1,0,0,7,7,7,0,0,0,0,0,13,6,2,5,0,8,2,2,0,6,6,0,5,2,3,3,0,21,5,6,3,6,0,1,0,25,5,0,9,11,0,20,8,12,1,1,0
"E00033502",216,8,4,0,4,4,0,4,0,0,61,31,31,0,0,0,24,6,48,23,21,2,2,25,7,7,0,18,18,0,5,3,2,0,2,31,11,12,3,4,0,0,1,23,0,0,22,1,0,12,4,8,3,3,0
"E00033503",223,13,6,0,6,7,5,2,0,0,61,55,46,9,0,0,0,6,17,13,3,1,0,38,0,0,0,38,38,0,20,13,7,7,0,31,2,15,6,8,0,0,0,36,8,0,18,6,4,7,0,7,0,0,0
"E00033504",260,12,6,0,6,6,6,0,0,0,24,17,17,0,0,0,7,0,37,20,13,4,0,24,0,0,0,24,24,0,19,16,3,3,0,43,17,13,1,9,0,3,0,71,9,15,7,40,0,30,21,9,0,0,0
"E00033505",181,8,4,0,4,4,1,3,0,0,41,18,17,1,0,0,15,8,27,21,6,0,0,8,0,0,0,8,8,0,33,10,23,23,0,32,5,14,3,7,0,3,0,21,7,0,12,2,0,10,4,6,1,1,0
"E00033506",258,5,2,0,2,3,0,3,0,0,42,21,16,0,5,0,19,2,27,12,14,1,0,18,0,0,0,18,18,0,17,13,4,4,0,46,8,10,7,13,0,8,0,39,0,1,15,23,0,52,38,14,12,12,0
"E00033507",225,6,3,0,3,3,2,1,0,0,19,9,4,5,0,0,3,7,12,11,1,0,0,17,3,3,0,14,14,0,21,18,3,3,0,41,7,21,1,11,0,1,0,61,12,0,23,22,4,48,21,27,0,0,0
"E00033508",159,11,11,0,11,0,0,0,0,0,15,11,10,0,1,0,1,3,15,10,5,0,0,7,0,0,0,7,7,0,21,15,6,2,4,35,7,26,1,1,0,0,0,16,4,0,6,6,0,30,16,14,9,9,0
"E00033509",251,8,8,0,8,0,0,0,0,0,25,21,17,4,0,0,0,4,49,16,18,5,10,16,4,4,0,12,12,0,22,15,7,7,0,30,12,16,2,0,0,0,0,58,16,1,11,30,0,35,33,2,8,8,0
"E00033510",253,4,2,0,2,2,1,1,0,0,36,23,20,0,3,0,10,3,46,24,7,12,3,5,1,1,0,4,4,0,34,26,8,5,3,48,9,26,7,6,0,0,0,40,7,3,13,17,0,40,25,15,0,0,0
"E00033511",205,0,0,0,0,0,0,0,0,0,30,22,22,0,0,0,5,3,17,5,5,7,0,18,10,10,0,8,8,0,14,8,6,6,0,29,5,11,8,3,0,2,0,42,6,6,13,17,0,49,33,16,6,6,0
"E00033512",192,2,0,0,0,2,2,0,0,0,36,18,17,1,0,0,8,10,23,6,15,2,0,21,1,1,0,20,20,0,22,6,16,16,0,33,13,11,3,6,0,0,0,34,5,5,10,14,0,18,16,2,3,3,0
"E00033513",256,14,9,0,9,5,3,2,0,0,31,18,16,0,2,0,5,8,49,29,15,5,0,21,8,8,0,13,13,0,27,4,23,18,5,43,12,9,10,11,0,1,0,43,3,2,26,12,0,26,11,15,2,2,0
"E00033514",173,22,10,0,10,12,0,12,0,0,14,11,11,0,0,0,0,3,39,26,10,3,0,10,1,1,0,9,9,0,11,4,7,7,0,39,9,17,10,3,0,0,0,17,3,2,8,4,0,18,13,5,3,3,0
"E00033515",250,2,1,0,1,1,1,0,0,0,36,17,12,0,4,1,13,6,20,7,3,1,9,16,1,1,0,15,15,0,22,5,17,10,7,82,27,35,4,10,0,0,6,55,2,4,10,39,0,12,8,4,5,5,0
"E00033516",208,10,1,0,1,9,4,5,0,0,46,27,26,0,1,0,13,6,30,23,7,0,0,22,4,4,0,18,18,0,22,7,15,13,2,33,5,18,0,10,0,0,0,23,0,0,9,14,0,21,14,7,1,1,0
"E00033517",250,0,0,0,0,0,0,0,0,0,30,22,18,2,2,0,3,5,36,26,9,1,0,23,6,6,0,17,17,0,13,5,8,5,3,66,20,17,10,7,0,2,10,56,3,4,14,35,0,14,14,0,12,12,0
"E00033518",228,10,4,0,4,6,6,0,0,0,12,8,4,4,0,0,3,1,47,34,10,3,0,20,7,7,0,13,13,0,15,5,10,10,0,68,13,36,2,7,0,10,0,22,4,3,5,10,0,30,26,4,4,4,0
"E00033519",284,19,4,0,4,15,9,6,0,0,39,8,8,0,0,0,21,10,35,26,3,5,1,12,0,0,0,12,12,0,28,19,9,6,3,50,11,25,6,0,0,8,0,49,1,2,21,25,0,49,21,28,3,3,0
"E00033520",157,5,0,0,0,5,2,3,0,0,32,20,18,0,2,0,6,6,33,18,10,3,2,13,2,2,0,11,11,0,10,9,1,1,0,22,3,15,4,0,0,0,0,27,6,2,1,18,0,15,7,8,0,0,0
"E00033521",213,11,0,0,0,11,5,6,0,0,17,12,9,3,0,0,5,0,30,24,5,1,0,1,0,0,0,1,1,0,33,17,16,11,5,38,13,17,4,0,0,4,0,46,12,8,7,19,0,29,25,4,8,8,0
"E00033522",245,7,3,0,3,4,4,0,0,0,19,10,10,0,0,0,3,6,33,21,8,4,0,24,12,12,0,12,12,0,20,12,8,8,0,71,26,36,2,7,0,0,0,39,8,3,3,25,0,23,17,6,9,9,0
"E00033523",291,9,6,0,6,3,3,0,0,0,64,39,36,2,0,1,13,12,44,27,13,3,1,24,3,3,0,21,21,0,21,3,18,16,2,60,21,16,2,16,0,5,0,30,6,3,10,11,0,30,26,4,9,9,0
"E00033524",355,10,2,0,2,8,5,2,1,0,79,54,46,7,1,0,10,15,33,12,16,0,5,42,15,15,0,27,27,0,31,15,16,10,6,74,22,32,6,3,0,9,2,51,9,0,11,31,0,19,6,13,16,16,0
"E00033525",266,12,4,0,4,8,0,8,0,0,66,31,31,0,0,0,17,18,29,14,8,3,4,18,4,4,0,14,14,0,28,13,15,15,0,48,14,28,0,1,0,2,3,47,8,4,15,20,0,8,8,0,10,10,0
"E00033526",232,20,1,0,1,19,16,0,3,0,84,59,52,6,1,0,18,7,33,19,14,0,0,18,8,8,0,10,8,2,12,5,7,7,0,27,2,12,9,2,0,0,2,24,7,0,5,12,0,10,3,7,4,4,0
"E00033527",307,25,9,0,9,16,4,7,5,0,56,14,14,0,0,0,23,19,39,14,16,3,6,33,1,1,0,32,32,0,37,23,14,12,2,65,17,25,0,19,0,2,2,44,3,6,11,18,6,8,8,0,0,0,0
"E00033528",209,33,14,0,14,19,2,15,2,0,39,28,28,0,0,0,3,8,34,22,5,6,1,39,4,4,0,35,35,0,15,7,8,8,0,25,11,9,1,4,0,0,0,10,1,2,7,0,0,14,5,9,0,0,0
"E00033530",410,108,34,0,34,74,31,38,0,5,106,63,49,9,5,0,27,16,46,24,20,0,2,66,30,30,0,36,34,2,26,14,12,12,0,23,2,12,0,7,0,2,0,27,4,1,22,0,0,8,5,3,0,0,0
"E00033531",293,36,8,0,8,28,14,8,6,0,74,35,22,3,4,6,28,11,36,21,12,3,0,62,34,34,0,28,28,0,35,10,25,23,2,20,9,7,4,0,0,0,0,19,0,0,14,5,0,5,5,0,6,6,0
"E00033532",324,64,4,0,4,60,19,29,8,4,82,40,34,0,6,0,28,14,62,35,17,5,5,21,6,6,0,15,15,0,21,2,19,19,0,48,8,26,1,9,0,2,2,22,3,1,14,4,0,4,4,0,0,0,0
"E00033533",191,21,18,0,18,3,0,3,0,0,72,36,24,5,7,0,20,16,24,21,3,0,0,5,0,0,0,5,5,0,11,4,7,6,1,17,5,2,0,6,0,4,0,24,2,3,19,0,0,14,5,9,3,3,0
"E00033534",154,14,0,0,0,14,8,4,2,0,52,40,27,2,11,0,7,5,21,10,11,0,0,15,4,4,0,11,11,0,7,3,4,4,0,16,3,4,1,3,0,5,0,15,1,0,8,6,0,11,11,0,3,3,0
"E00033535",244,43,8,0,8,35,7,13,15,0,83,52,48,0,4,0,26,5,24,13,6,5,0,26,6,6,0,20,20,0,17,14,3,3,0,22,4,15,0,2,0,1,0,19,0,0,5,14,0,4,4,0,6,6,0
"E00033536",264,7,0,0,0,7,2,3,2,0,61,37,25,12,0,0,17,7,41,24,12,5,0,41,12,12,0,29,25,4,25,7,18,18,0,58,4,29,4,4,0,14,3,17,3,0,5,9,0,12,4,8,2,2,0
"E00033537",234,18,3,0,3,15,3,10,2,0,62,47,33,2,12,0,7,8,31,22,6,2,1,19,4,4,0,15,15,0,26,20,6,6,0,36,8,14,2,10,0,2,0,29,3,5,6,15,0,8,5,3,5,5,0
"E00033538",240,23,2,0,2,21,13,6,0,2,63,44,41,3,0,0,7,12,41,28,4,6,3,58,6,6,0,52,52,0,19,10,9,9,0,20,2,6,4,7,0,1,0,13,0,1,3,9,0,3,1,2,0,0,0
"E00033539",287,64,19,0,19,45,30,14,1,0,70,42,32,5,4,1,20,8,26,21,3,2,0,51,5,5,0,46,46,0,11,9,2,2,0,21,4,7,0,5,0,0,5,40,6,0,5,29,0,2,0,2,2,2,0
"E00033540",269,51,21,0,21,30,19,6,5,0,74,44,36,4,4,0,19,11,50,27,12,11,0,38,10,10,0,28,28,0,22,9,13,13,0,19,6,1,0,4,0,6,2,12,8,0,0,4,0,3,0,3,0,0,0
"E00033541",253,23,0,0,0,23,15,8,0,0,96,56,56,0,0,0,20,20,29,21,4,4,0,29,5,5,0,24,24,0,20,6,14,9,5,22,10,11,0,0,0,1,0,29,0,5,21,3,0,5,2,3,0,0,0
"E00033542",213,12,1,0,1,11,4,5,2,0,51,43,38,4,1,0,8,0,34,31,1,2,0,37,13,13,0,24,24,0,19,11,8,7,1,18,6,6,0,4,0,2,0,34,5,3,9,17,0,6,6,0,2,2,0
"E00033543",202,15,1,0,1,14,8,4,1,1,47,34,30,1,3,0,11,2,21,16,2,0,3,26,11,11,0,15,15,0,17,16,1,1,0,19,5,8,3,2,0,1,0,34,4,1,18,10,1,6,5,1,17,17,0
"E00033544",187,21,6,0,6,15,2,13,0,0,50,36,30,6,0,0,7,7,37,32,1,0,4,17,5,5,0,12,11,1,11,3,8,8,0,20,5,6,0,5,0,2,2,21,1,3,13,4,0,6,2,4,4,4,0
"E00033545",181,15,7,0,7,8,2,5,1,0,40,28,13,11,3,1,0,12,26,12,6,0,8,56,13,13,0,43,43,0,13,10,3,2,1,15,4,6,0,1,0,4,0,8,1,1,2,4,0,6,6,0,2,2,0
"E00033546",284,7,3,0,3,4,0,4,0,0,57,26,26,0,0,0,30,1,55,31,18,6,0,19,1,1,0,18,18,0,24,13,11,6,5,59,6,37,7,9,0,0,0,37,3,4,14,16,0,18,11,7,8,8,0
"E00033547",253,19,4,0,4,15,4,11,0,0,64,46,38,0,5,3,9,9,33,24,7,2,0,37,7,7,0,30,30,0,20,0,20,20,0,33,7,19,0,4,0,3,0,34,0,3,25,6,0,7,4,3,6,6,0
"E00033548",200,17,1,0,1,16,9,7,0,0,59,41,27,9,4,1,2,16,29,11,15,3,0,11,3,3,0,8,8,0,1,1,0,0,0,42,5,20,5,8,0,2,2,27,7,4,6,10,0,9,5,4,5,5,0
"E00033549",237,27,10,0,10,17,6,11,0,0,36,15,15,0,0,0,20,1,41,27,11,3,0,28,8,8,0,20,20,0,22,9,13,13,0,47,19,9,2,7,0,10,0,27,3,1,6,17,0,9,6,3,0,0,0
"E00033550",248,37,4,0,4,33,22,6,5,0,107,67,59,4,4,0,35,5,6,4,0,2,0,54,22,22,0,32,32,0,8,4,4,4,0,13,3,7,0,3,0,0,0,12,3,0,6,3,0,5,0,5,6,6,0
"E00033551",141,38,16,0,16,22,9,13,0,0,24,19,19,0,0,0,4,1,20,4,11,1,4,13,3,3,0,10,10,0,8,2,6,6,0,25,7,8,0,5,0,5,0,8,0,0,5,3,0,0,0,0,5,5,0
"E00033552",262,30,15,0,15,15,8,7,0,0,68,44,34,0,10,0,13,11,35,25,7,0,3,44,10,10,0,34,34,0,19,0,19,13,6,29,1,14,0,10,0,4,0,28,5,0,13,10,0,9,8,1,0,0,0
"E00033553",263,32,9,0,9,23,11,8,0,4,82,52,39,2,5,6,19,11,39,18,18,3,0,33,15,15,0,18,18,0,18,5,13,13,0,37,12,15,0,4,0,0,6,21,6,1,12,2,0,1,1,0,0,0,0
"E00033554",275,14,1,0,1,13,11,0,2,0,84,66,64,2,0,0,12,6,32,11,12,5,4,31,8,8,0,23,23,0,16,5,11,11,0,35,0,6,4,16,0,3,6,54,0,8,22,24,0,9,3,6,0,0,0
"E00033555",190,52,8,0,8,44,27,10,3,4,42,21,9,4,8,0,13,8,26,21,5,0,0,31,16,16,0,15,15,0,13,0,13,13,0,13,0,4,4,4,0,0,1,6,0,1,1,4,0,4,1,3,3,3,0
"E00033556",248,34,9,0,9,25,12,8,5,0,93,52,44,1,3,4,30,11,20,7,7,6,0,27,7,7,0,20,20,0,25,10,15,13,2,18,1,13,0,4,0,0,0,30,0,0,11,19,0,1,0,1,0,0,0
"E00033557",253,41,12,0,12,29,15,14,0,0,62,36,29,7,0,0,18,8,38,22,10,2,4,32,19,19,0,13,13,0,24,12,12,7,5,27,1,10,0,9,0,5,2,22,4,0,9,9,0,0,0,0,7,7,0
"E00033558",248,43,12,0,12,31,16,7,8,0,80,41,27,10,4,0,25,14,39,14,23,2,0,25,2,2,0,23,23,0,23,6,17,17,0,16,0,4,4,0,0,4,4,16,0,0,14,2,0,6,1,5,0,0,0
"E00033559",210,15,6,0,6,9,1,4,4,0,82,56,42,14,0,0,9,17,29,10,19,0,0,18,7,7,0,11,7,4,28,19,9,9,0,18,0,1,0,10,0,1,6,18,0,1,13,4,0,2,1,1,0,0,0
"E00033560",259,40,6,0,6,34,14,9,11,0,98,42,31,5,6,0,47,9,17,9,8,0,0,58,25,25,0,33,33,0,16,10,6,6,0,16,9,1,0,5,0,1,0,3,0,0,2,1,0,4,4,0,7,7,0
"E00033561",253,40,14,0,14,26,17,4,5,0,66,34,18,3,11,2,19,13,15,6,7,2,0,53,15,15,0,38,38,0,20,11,9,6,3,28,6,19,3,0,0,0,0,9,2,0,4,3,0,5,5,0,17,17,0
"E00033562",254,42,11,0,11,31,25,6,0,0,57,31,31,0,0,0,24,2,22,15,7,0,0,43,8,8,0,35,35,0,39,10,29,18,11,19,3,6,4,5,0,1,0,25,0,2,15,8,0,7,5,2,0,0,0
"E00033563",271,20,9,0,9,11,7,0,4,0,56,31,28,0,3,0,9,16,51,34,12,5,0,59,24,24,0,35,35,0,24,3,21,21,0,25,4,10,0,6,0,5,0,26,0,2,17,7,0,2,0,2,8,8,0
"E00033564",273,38,10,0,10,28,5,21,2,0,69,43,39,1,3,0,6,20,19,14,3,0,2,53,25,25,0,28,28,0,19,10,9,9,0,32,1,20,4,6,0,0,1,18,4,2,10,2,0,22,19,3,3,3,0
"E00033565",226,24,5,0,5,19,5,6,8,0,56,29,27,0,2,0,17,10,26,19,1,5,1,43,9,9,0,34,34,0,7,6,1,1,0,31,7,9,3,10,0,2,0,33,1,2,21,9,0,2,2,0,4,4,0
"E00033566",232,42,12,0,12,30,17,13,0,0,56,36,28,8,0,0,16,4,21,13,8,0,0,36,6,6,0,30,30,0,23,11,12,12,0,29,13,10,4,0,0,2,0,18,0,2,6,10,0,7,3,4,0,0,0
"E00033567",294,19,4,0,4,15,10,1,0,4,95,56,47,7,2,0,22,17,40,24,6,4,6,52,11,11,0,41,41,0,13,6,7,7,0,39,12,17,5,4,0,1,0,30,2,0,21,7,0,6,5,1,0,0,0
"E00033568",278,5,0,0,0,5,4,0,1,0,61,28,25,0,3,0,20,13,26,17,7,2,0,38,19,19,0,19,19,0,12,4,8,8,0,64,32,16,7,2,0,7,0,31,2,0,9,20,0,35,20,15,6,6,0
"E00033569",210,13,5,0,5,8,3,0,4,1,44,27,26,0,1,0,12,5,29,18,9,0,2,21,3,3,0,18,18,0,28,10,18,16,2,37,5,14,3,6,0,9,0,29,1,1,12,15,0,7,5,2,2,2,0
"E00033570",329,19,5,0,5,14,5,5,0,4,76,51,44,7,0,0,15,10,38,24,12,2,0,26,1,1,0,25,25,0,34,16,18,18,0,81,32,25,6,9,0,9,0,37,1,3,8,23,2,14,11,3,4,4,0
"E00033571",170,9,2,0,2,7,4,3,0,0,33,23,15,8,0,0,7,3,18,8,6,2,2,23,2,2,0,21,21,0,20,8,12,12,0,28,9,6,0,10,0,3,0,29,4,0,6,19,0,10,7,3,0,0,0
"E00033572",211,28,9,0,9,19,8,9,2,0,50,37,26,9,2,0,8,5,45,33,9,3,0,16,0,0,0,16,16,0,33,14,19,19,0,16,4,0,3,7,0,0,2,22,4,0,8,10,0,1,1,0,0,0,0
"E00033573",172,8,6,0,6,2,2,0,0,0,32,18,16,2,0,0,12,2,22,15,7,0,0,15,0,0,0,15,15,0,6,2,4,4,0,25,0,14,3,8,0,0,0,30,12,0,9,9,0,33,20,13,1,1,0
"E00033574",277,19,10,0,10,9,9,0,0,0,84,68,52,9,5,2,9,7,44,15,23,6,0,28,10,10,0,18,18,0,37,12,25,25,0,35,9,6,4,0,0,16,0,21,1,7,5,8,0,3,0,3,6,6,0
"E00033575",180,36,13,0,13,23,15,8,0,0,52,28,23,4,1,0,19,5,21,16,5,0,0,21,6,6,0,15,15,0,15,0,15,10,5,13,0,11,2,0,0,0,0,17,3,0,5,9,0,5,1,4,0,0,0
"E00033576",167,9,4,0,4,5,5,0,0,0,18,7,7,0,0,0,8,3,21,12,5,4,0,11,4,4,0,7,7,0,25,17,8,8,0,33,8,18,2,4,0,1,0,34,3,1,8,22,0,16,16,0,0,0,0
"E00033577",237,23,11,0,11,12,9,3,0,0,50,32,13,15,4,0,13,5,27,21,1,0,5,24,7,7,0,17,17,0,21,8,13,13,0,49,10,16,5,9,0,9,0,31,3,5,20,3,0,8,2,6,4,4,0
"E00033579",289,3,0,0,0,3,0,3,0,0,26,6,6,0,0,0,11,9,22,15,7,0,0,30,7,7,0,23,23,0,25,15,10,9,1,61,26,23,1,3,0,3,5,58,6,2,6,44,0,61,37,24,3,3,0
"E00033580",208,15,2,0,2,13,0,12,1,0,20,11,7,4,0,0,7,2,21,6,12,3,0,15,0,0,0,15,15,0,12,5,7,6,1,36,3,27,4,0,0,2,0,41,1,1,5,34,0,47,20,27,1,1,0
"E00033581",454,15,9,0,9,6,5,0,1,0,84,52,48,0,4,0,24,8,43,18,18,6,1,32,4,4,0,28,28,0,34,18,16,12,4,85,20,45,8,10,0,2,0,76,17,7,9,42,1,68,52,16,17,17,0
"E00033582",278,9,0,0,0,9,8,1,0,0,37,27,25,1,0,1,5,5,35,18,17,0,0,12,1,1,0,11,11,0,10,3,7,7,0,47,10,22,0,7,0,3,5,69,7,11,8,43,0,48,47,1,11,11,0
