"GeographyCode","KS103EW0001","KS103EW0002","KS103EW0003","KS103EW0004","KS103EW0005","KS103EW0006","KS103EW0007","KS103EW0008","KS103EW0009","KS103EW0010","KS103EW0011","KS103EW0012","KS103EW0013"
"E00033654",162,84,48,0,5,14,11,51.8518518518518,29.6296296296296,0,3.08641975308642,8.64197530864197,6.79012345679012
"E00033655",310,165,72,2,15,36,20,53.2258064516129,23.2258064516129,0.645161290322581,4.83870967741935,11.6129032258065,6.45161290322581
"E00033656",155,71,57,0,5,13,9,45.8064516129032,36.7741935483871,0,3.2258064516129,8.38709677419355,5.80645161290323
"E00033657",153,79,47,0,2,10,15,51.6339869281046,30.718954248366,0,1.30718954248366,6.5359477124183,9.80392156862745
"E00033658",228,107,73,0,11,26,11,46.9298245614035,32.0175438596491,0,4.82456140350877,11.4035087719298,4.82456140350877
"E00033659",307,137,114,0,10,23,23,44.6254071661238,37.1335504885993,0,3.25732899022801,7.49185667752443,7.49185667752443
"E00033660",238,110,82,0,6,20,20,46.218487394958,34.453781512605,0,2.52100840336134,8.40336134453782,8.40336134453782
"E00033662",289,138,97,0,8,22,24,47.7508650519031,33.5640138408304,0,2.7681660899654,7.61245674740484,8.30449826989619
"E00033663",189,100,44,0,12,22,11,52.9100529100529,23.2804232804233,0,6.34920634920635,11.6402116402116,5.82010582010582
"E00033664",204,85,55,0,8,28,28,41.6666666666667,26.9607843137255,0,3.92156862745098,13.7254901960784,13.7254901960784
"E00033665",323,148,106,2,12,28,27,45.8204334365325,32.8173374613003,0.619195046439629,3.71517027863777,8.6687306501548,8.35913312693498
"E00033666",180,84,25,0,15,29,27,46.6666666666667,13.8888888888889,0,8.33333333333333,16.1111111111111,15
"E00033667",248,106,73,0,15,22,32,42.741935483871,29.4354838709677,0,6.04838709677419,8.87096774193548,12.9032258064516
"E00033668",235,87,104,0,5,20,19,37.0212765957447,44.2553191489362,0,2.12765957446809,8.51063829787234,8.08510638297872
"E00033669",240,130,59,0,14,17,20,54.1666666666667,24.5833333333333,0,5.83333333333333,7.08333333333333,8.33333333333333
"E00033670",267,177,55,2,13,15,5,66.2921348314607,20.5992509363296,0.749063670411985,4.8689138576779,5.61797752808989,1.87265917602996
"E00033672",293,176,75,1,11,19,11,60.0682593856655,25.5972696245734,0.341296928327645,3.7542662116041,6.48464163822526,3.7542662116041
"E00033673",219,121,48,1,9,23,17,55.2511415525114,21.9178082191781,0.45662100456621,4.10958904109589,10.5022831050228,7.76255707762557
"E00033677",206,94,62,0,11,22,17,45.6310679611651,30.0970873786408,0,5.33980582524272,10.6796116504854,8.25242718446602
"E00033678",287,199,47,0,7,21,13,69.3379790940767,16.3763066202091,0,2.4390243902439,7.31707317073171,4.52961672473868
"E00033684",362,198,76,0,11,37,40,54.6961325966851,20.9944751381215,0,3.03867403314917,10.2209944751381,11.0497237569061
"E00033685",235,108,71,0,7,31,18,45.9574468085106,30.2127659574468,0,2.97872340425532,13.1914893617021,7.65957446808511
"E00033686",207,95,55,0,9,25,23,45.8937198067633,26.5700483091787,0,4.34782608695652,12.0772946859903,11.1111111111111
"E00033687",301,156,97,3,6,26,13,51.8272425249169,32.2259136212625,0.996677740863787,1.99335548172757,8.63787375415282,4.31893687707641
"E00033688",203,101,57,0,11,21,13,49.7536945812808,28.0788177339901,0,5.41871921182266,10.3448275862069,6.40394088669951
"E00033689",252,130,65,0,6,30,21,51.5873015873016,25.7936507936508,0,2.38095238095238,11.9047619047619,8.33333333333333
"E00033690",306,186,68,0,7,25,20,60.7843137254902,22.2222222222222,0,2.28758169934641,8.16993464052288,6.5359477124183
"E00033691",187,88,63,0,12,14,10,47.0588235294118,33.6898395721925,0,6.41711229946524,7.48663101604278,5.3475935828877
"E00033692",295,174,80,0,8,28,5,58.9830508474576,27.1186440677966,0,2.71186440677966,9.49152542372881,1.69491525423729
"E00033694",174,110,25,0,7,23,9,63.2183908045977,14.367816091954,0,4.02298850574713,13.2183908045977,5.17241379310345
"E00033695",238,127,62,0,7,26,16,53.3613445378151,26.0504201680672,0,2.94117647058824,10.9243697478992,6.72268907563025
"E00033696",352,159,106,0,11,44,32,45.1704545454545,30.1136363636364,0,3.125,12.5,9.09090909090909
"E00033697",269,100,111,0,8,29,21,37.1747211895911,41.2639405204461,0,2.97397769516729,10.7806691449814,7.80669144981413
"E00033698",325,135,128,0,8,26,28,41.5384615384615,39.3846153846154,0,2.46153846153846,8,8.61538461538461
"E00033699",269,119,106,0,10,16,18,44.2379182156134,39.4052044609665,0,3.71747211895911,5.94795539033457,6.69144981412639
"E00033700",168,69,67,0,5,11,16,41.0714285714286,39.8809523809524,0,2.97619047619048,6.54761904761905,9.52380952380952
"E00033701",284,94,160,1,7,8,14,33.0985915492958,56.3380281690141,0.352112676056338,2.46478873239437,2.8169014084507,4.92957746478873
"E00033702",145,65,25,0,5,20,30,44.8275862068966,17.2413793103448,0,3.44827586206897,13.7931034482759,20.6896551724138
"E00033703",243,106,54,0,8,37,38,43.6213991769547,22.2222222222222,0,3.29218106995885,15.2263374485597,15.6378600823045
"E00033704",279,116,145,0,5,8,5,41.5770609318996,51.9713261648746,0,1.7921146953405,2.8673835125448,1.7921146953405
"E00033705",294,95,163,2,6,16,12,32.312925170068,55.4421768707483,0.680272108843537,2.04081632653061,5.4421768707483,4.08163265306122
"E00033706",206,85,76,0,9,12,24,41.2621359223301,36.8932038834951,0,4.36893203883495,5.8252427184466,11.6504854368932
"E00033707",204,96,72,0,5,14,17,47.0588235294118,35.2941176470588,0,2.45098039215686,6.86274509803922,8.33333333333333
"E00033708",178,78,47,0,12,24,17,43.8202247191011,26.4044943820225,0,6.74157303370786,13.4831460674157,9.55056179775281
"E00033709",151,64,55,0,4,11,17,42.3841059602649,36.4238410596026,0,2.64900662251656,7.28476821192053,11.2582781456954
"E00033710",245,110,82,0,8,28,17,44.8979591836735,33.469387755102,0,3.26530612244898,11.4285714285714,6.93877551020408
"E00033711",104,55,23,0,4,13,9,52.8846153846154,22.1153846153846,0,3.84615384615385,12.5,8.65384615384615
"E00033712",289,103,153,0,7,14,12,35.6401384083045,52.9411764705882,0,2.42214532871972,4.84429065743945,4.1522491349481
"E00033713",224,77,97,0,8,29,13,34.375,43.3035714285714,0,3.57142857142857,12.9464285714286,5.80357142857143
"E00033715",278,141,85,0,13,22,17,50.7194244604317,30.5755395683453,0,4.67625899280576,7.9136690647482,6.11510791366906
"E00033716",175,69,44,2,11,28,21,39.4285714285714,25.1428571428571,1.14285714285714,6.28571428571429,16,12
"E00033717",174,63,78,0,11,18,4,36.2068965517241,44.8275862068966,0,6.32183908045977,10.3448275862069,2.29885057471264
"E00033718",252,86,137,0,3,22,4,34.1269841269841,54.3650793650794,0,1.19047619047619,8.73015873015873,1.58730158730159
"E00033719",257,110,123,0,7,15,2,42.8015564202335,47.8599221789883,0,2.72373540856031,5.83657587548638,0.778210116731518
"E00033720",279,100,135,0,5,21,18,35.84229390681,48.3870967741936,0,1.7921146953405,7.52688172043011,6.45161290322581
"E00033721",235,73,123,0,14,21,4,31.063829787234,52.3404255319149,0,5.95744680851064,8.93617021276596,1.70212765957447
"E00033722",183,47,99,0,7,13,17,25.6830601092896,54.0983606557377,0,3.82513661202186,7.10382513661202,9.2896174863388
"E00033723",288,95,155,0,6,15,17,32.9861111111111,53.8194444444444,0,2.08333333333333,5.20833333333333,5.90277777777778
"E00033724",267,125,77,0,11,29,25,46.8164794007491,28.8389513108614,0,4.11985018726592,10.8614232209738,9.36329588014981
"E00033725",290,119,106,0,15,28,22,41.0344827586207,36.551724137931,0,5.17241379310345,9.6551724137931,7.58620689655172
"E00033726",194,77,82,0,5,19,11,39.6907216494845,42.2680412371134,0,2.57731958762887,9.79381443298969,5.67010309278351
"E00033727",251,119,64,0,11,22,35,47.4103585657371,25.4980079681275,0,4.38247011952191,8.76494023904383,13.9442231075697
"E00033728",407,132,200,0,13,15,47,32.4324324324324,49.1400491400491,0,3.19410319410319,3.68550368550369,11.5479115479115
"E00033729",181,89,64,0,6,12,10,49.171270718232,35.3591160220994,0,3.31491712707182,6.62983425414365,5.52486187845304
"E00033730",240,108,82,0,6,19,25,45,34.1666666666667,0,2.5,7.91666666666667,10.4166666666667
"E00033731",125,70,22,0,4,16,13,56,17.6,0,3.2,12.8,10.4
"E00033732",233,103,85,0,7,23,15,44.206008583691,36.480686695279,0,3.00429184549356,9.87124463519313,6.43776824034335
"E00033733",192,82,70,0,10,16,14,42.7083333333333,36.4583333333333,0,5.20833333333333,8.33333333333333,7.29166666666667
"E00033734",171,93,45,0,4,20,9,54.3859649122807,26.3157894736842,0,2.33918128654971,11.6959064327485,5.26315789473684
"E00033735",111,16,15,0,5,28,47,14.4144144144144,13.5135135135135,0,4.5045045045045,25.2252252252252,42.3423423423423
"E00033736",206,80,75,2,8,23,18,38.8349514563107,36.4077669902913,0.970873786407767,3.88349514563107,11.1650485436893,8.7378640776699
"E00033737",306,128,139,0,4,20,15,41.8300653594771,45.4248366013072,0,1.30718954248366,6.5359477124183,4.90196078431373
"E00033738",160,69,47,0,6,15,23,43.125,29.375,0,3.75,9.375,14.375
"E00033739",195,111,59,0,4,7,14,56.9230769230769,30.2564102564103,0,2.05128205128205,3.58974358974359,7.17948717948718
"E00033740",262,108,112,0,6,18,18,41.2213740458015,42.7480916030534,0,2.29007633587786,6.87022900763359,6.87022900763359
"E00033741",224,109,72,0,4,22,17,48.6607142857143,32.1428571428571,0,1.78571428571429,9.82142857142857,7.58928571428571
"E00033742",228,107,89,0,8,17,7,46.9298245614035,39.0350877192982,0,3.50877192982456,7.45614035087719,3.07017543859649
"E00033743",206,79,80,0,11,22,14,38.3495145631068,38.8349514563107,0,5.33980582524272,10.6796116504854,6.79611650485437
"E00033744",279,109,105,0,9,31,25,39.0681003584229,37.6344086021505,0,3.2258064516129,11.1111111111111,8.96057347670251
"E00033745",170,55,58,0,3,18,36,32.3529411764706,34.1176470588235,0,1.76470588235294,10.5882352941176,21.1764705882353
"E00033746",230,96,82,0,8,19,25,41.7391304347826,35.6521739130435,0,3.47826086956522,8.26086956521739,10.8695652173913
"E00033747",285,166,77,1,12,16,13,58.2456140350877,27.0175438596491,0.350877192982456,4.21052631578947,5.6140350877193,4.56140350877193
"E00033748",213,96,71,0,3,13,30,45.0704225352113,33.3333333333333,0,1.40845070422535,6.10328638497653,14.0845070422535
"E00033749",270,126,66,0,11,21,46,46.6666666666667,24.4444444444444,0,4.07407407407407,7.77777777777778,17.037037037037
"E00033750",262,91,142,0,9,15,5,34.7328244274809,54.1984732824427,0,3.43511450381679,5.72519083969466,1.90839694656489
"E00033752",321,149,95,2,18,29,28,46.417445482866,29.595015576324,0.623052959501558,5.60747663551402,9.03426791277258,8.72274143302181
"E00033753",201,68,97,0,6,15,15,33.8308457711443,48.2587064676617,0,2.98507462686567,7.46268656716418,7.46268656716418
"E00033754",233,71,124,0,11,20,7,30.4721030042918,53.2188841201717,0,4.72103004291846,8.58369098712446,3.00429184549356
"E00033755",255,99,133,0,7,11,5,38.8235294117647,52.156862745098,0,2.74509803921569,4.31372549019608,1.96078431372549
"E00033756",232,111,91,0,6,20,4,47.8448275862069,39.2241379310345,0,2.58620689655172,8.62068965517241,1.72413793103448
"E00033758",215,95,78,0,6,17,19,44.1860465116279,36.2790697674419,0,2.7906976744186,7.90697674418605,8.83720930232558
"E00033759",161,65,48,0,6,20,22,40.3726708074534,29.8136645962733,0,3.72670807453416,12.4223602484472,13.6645962732919
"E00033762",240,101,102,3,10,17,7,42.0833333333333,42.5,1.25,4.16666666666667,7.08333333333333,2.91666666666667
"E00033763",244,94,116,2,5,17,10,38.5245901639344,47.5409836065574,0.819672131147541,2.04918032786885,6.9672131147541,4.0983606557377
"E00033764",286,110,146,0,5,18,7,38.4615384615385,51.0489510489511,0,1.74825174825175,6.29370629370629,2.44755244755245
"E00033765",257,86,122,0,9,19,21,33.4630350194552,47.4708171206226,0,3.50194552529183,7.39299610894942,8.17120622568093
"E00033766",291,105,157,1,3,17,8,36.0824742268041,53.9518900343643,0.343642611683849,1.03092783505155,5.84192439862543,2.74914089347079
"E00033767",217,73,114,0,7,15,8,33.6405529953917,52.5345622119816,0,3.2258064516129,6.91244239631336,3.68663594470046
"E00033768",228,82,105,0,8,17,16,35.9649122807018,46.0526315789474,0,3.50877192982456,7.45614035087719,7.01754385964912
"E00033769",185,60,52,0,5,23,45,32.4324324324324,28.1081081081081,0,2.7027027027027,12.4324324324324,24.3243243243243
"E00033770",322,100,189,0,11,19,3,31.055900621118,58.695652173913,0,3.41614906832298,5.90062111801242,0.93167701863354
"E00033771",261,99,127,0,10,17,8,37.9310344827586,48.6590038314176,0,3.83141762452107,6.51340996168582,3.06513409961686
"E00033773",230,60,130,0,3,18,19,26.0869565217391,56.5217391304348,0,1.30434782608696,7.82608695652174,8.26086956521739
"E00033774",245,93,110,1,6,23,12,37.9591836734694,44.8979591836735,0.408163265306122,2.44897959183673,9.38775510204082,4.89795918367347
"E00033775",334,191,87,0,16,22,18,57.185628742515,26.0479041916168,0,4.79041916167665,6.58682634730539,5.38922155688623
"E00033776",251,83,85,0,11,34,38,33.0677290836653,33.8645418326693,0,4.38247011952191,13.5458167330677,15.1394422310757
"E00033777",217,87,110,0,7,7,6,40.0921658986175,50.6912442396313,0,3.2258064516129,3.2258064516129,2.76497695852535
"E00033778",247,100,117,0,8,14,8,40.4858299595142,47.3684210526316,0,3.23886639676113,5.66801619433198,3.23886639676113
"E00033779",215,103,64,0,10,23,15,47.906976744186,29.7674418604651,0,4.65116279069767,10.6976744186047,6.97674418604651
"E00033780",211,50,131,0,5,12,13,23.696682464455,62.085308056872,0,2.3696682464455,5.68720379146919,6.16113744075829
"E00033781",285,127,87,0,8,30,33,44.5614035087719,30.5263157894737,0,2.80701754385965,10.5263157894737,11.5789473684211
"E00033782",251,90,107,0,13,17,24,35.8565737051793,42.6294820717131,0,5.1792828685259,6.77290836653386,9.56175298804781
"E00033783",253,98,119,0,6,13,17,38.7351778656126,47.0355731225296,0,2.37154150197628,5.13833992094862,6.71936758893281
"E00033784",355,146,146,2,14,29,18,41.1267605633803,41.1267605633803,0.563380281690141,3.94366197183099,8.16901408450704,5.07042253521127
"E00033785",249,97,118,0,7,19,8,38.9558232931727,47.3895582329317,0,2.81124497991968,7.63052208835341,3.21285140562249
"E00033786",364,135,194,0,6,24,5,37.0879120879121,53.2967032967033,0,1.64835164835165,6.59340659340659,1.37362637362637
"E00033787",273,89,142,0,8,21,13,32.6007326007326,52.014652014652,0,2.93040293040293,7.69230769230769,4.76190476190476
"E00033788",238,85,126,0,5,18,4,35.7142857142857,52.9411764705882,0,2.10084033613445,7.56302521008403,1.68067226890756
"E00033789",237,73,136,0,6,9,13,30.8016877637131,57.3839662447257,0,2.53164556962025,3.79746835443038,5.48523206751055
"E00033790",220,72,126,0,3,17,2,32.7272727272727,57.2727272727273,0,1.36363636363636,7.72727272727273,0.909090909090909
"E00033791",257,128,76,0,13,24,16,49.8054474708171,29.5719844357977,0,5.05836575875486,9.33852140077821,6.22568093385214
"E00033792",163,65,78,0,7,6,7,39.8773006134969,47.8527607361963,0,4.29447852760736,3.68098159509202,4.29447852760736
"E00033793",239,116,80,2,8,24,9,48.5355648535565,33.4728033472803,0.836820083682008,3.34728033472803,10.0418410041841,3.76569037656904
"E00033794",202,84,79,0,10,21,8,41.5841584158416,39.1089108910891,0,4.95049504950495,10.3960396039604,3.96039603960396
"E00033795",221,98,69,2,7,28,17,44.3438914027149,31.2217194570136,0.904977375565611,3.16742081447964,12.6696832579186,7.69230769230769
"E00033796",171,91,46,0,4,13,17,53.2163742690059,26.9005847953216,0,2.33918128654971,7.60233918128655,9.94152046783626
"E00033797",196,82,71,2,4,21,16,41.8367346938776,36.2244897959184,1.02040816326531,2.04081632653061,10.7142857142857,8.16326530612245
"E00033798",304,88,176,0,6,11,23,28.9473684210526,57.8947368421053,0,1.97368421052632,3.61842105263158,7.56578947368421
"E00033799",241,100,94,1,6,18,22,41.49377593361,39.0041493775934,0.4149377593361,2.4896265560166,7.46887966804979,9.12863070539419
"E00033800",143,51,74,0,5,10,3,35.6643356643357,51.7482517482517,0,3.4965034965035,6.99300699300699,2.0979020979021
"E00033801",228,91,77,0,4,21,35,39.9122807017544,33.7719298245614,0,1.75438596491228,9.21052631578947,15.3508771929825
"E00033802",150,76,43,0,6,7,18,50.6666666666667,28.6666666666667,0,4,4.66666666666667,12
"E00033803",221,101,52,0,16,27,25,45.7013574660633,23.5294117647059,0,7.23981900452489,12.2171945701357,11.3122171945701
"E00033804",222,97,87,0,6,16,16,43.6936936936937,39.1891891891892,0,2.7027027027027,7.20720720720721,7.20720720720721
"E00033805",150,67,28,0,10,22,23,44.6666666666667,18.6666666666667,0,6.66666666666667,14.6666666666667,15.3333333333333
"E00033806",175,139,13,0,2,20,1,79.4285714285714,7.42857142857143,0,1.14285714285714,11.4285714285714,0.571428571428571
"E00033807",364,238,60,0,13,42,11,65.3846153846154,16.4835164835165,0,3.57142857142857,11.5384615384615,3.02197802197802
"E00033808",168,61,49,0,25,14,19,36.3095238095238,29.1666666666667,0,14.8809523809524,8.33333333333333,11.3095238095238
"E00033810",197,84,76,0,9,20,8,42.6395939086294,38.5786802030457,0,4.56852791878173,10.1522842639594,4.06091370558376
"E00033811",417,161,141,0,27,41,47,38.6091127098321,33.8129496402878,0,6.47482014388489,9.83213429256595,11.2709832134293
"E00033812",281,142,85,0,19,20,15,50.5338078291815,30.2491103202847,0,6.76156583629893,7.11743772241993,5.33807829181495
"E00033813",371,202,115,0,14,18,22,54.4474393530997,30.9973045822102,0,3.77358490566038,4.85175202156334,5.92991913746631
"E00033814",247,134,51,0,13,32,17,54.251012145749,20.6477732793522,0,5.26315789473684,12.9554655870445,6.88259109311741
"E00033815",252,116,62,0,15,38,21,46.031746031746,24.6031746031746,0,5.95238095238095,15.0793650793651,8.33333333333333
"E00033816",227,95,82,2,10,22,16,41.8502202643172,36.1233480176211,0.881057268722467,4.40528634361234,9.69162995594714,7.04845814977974
"E00033818",212,78,62,0,16,35,21,36.7924528301887,29.2452830188679,0,7.54716981132075,16.5094339622642,9.90566037735849
"E00033819",204,134,40,2,4,19,5,65.6862745098039,19.6078431372549,0.980392156862745,1.96078431372549,9.31372549019608,2.45098039215686
"E00033820",205,90,68,0,9,26,12,43.9024390243902,33.1707317073171,0,4.39024390243902,12.6829268292683,5.85365853658537
"E00033821",149,81,26,1,9,23,9,54.3624161073826,17.4496644295302,0.671140939597315,6.04026845637584,15.4362416107383,6.04026845637584
"E00033822",287,149,82,0,9,29,18,51.9163763066202,28.5714285714286,0,3.13588850174216,10.1045296167247,6.27177700348432
"E00033823",132,54,45,4,7,14,8,40.9090909090909,34.0909090909091,3.03030303030303,5.3030303030303,10.6060606060606,6.06060606060606
"E00033824",310,162,99,0,14,23,12,52.258064516129,31.9354838709677,0,4.51612903225806,7.41935483870968,3.87096774193548
