"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00033576",175,23,53,6,9,4,39,9,10,19,3,3,1,3,4,13.1428571428571,30.2857142857143,3.42857142857143,5.14285714285714,2.28571428571429,22.2857142857143,5.14285714285714,5.71428571428571,10.8571428571429,1.71428571428571,1.71428571428571,0.571428571428571,1.71428571428571,2.28571428571429
"E00033577",229,28,94,11,14,8,36,15,6,13,4,5,3,1,8,12.2270742358079,41.0480349344978,4.80349344978166,6.11353711790393,3.49344978165939,15.7205240174673,6.55021834061135,2.62008733624454,5.67685589519651,1.74672489082969,2.18340611353712,1.31004366812227,0.436681222707424,3.49344978165939
"E00033579",224,35,44,10,31,9,13,19,14,38,11,12,1,8,11,15.625,19.6428571428571,4.46428571428571,13.8392857142857,4.01785714285714,5.80357142857143,8.48214285714286,6.25,16.9642857142857,4.91071428571429,5.35714285714286,0.446428571428571,3.57142857142857,4.91071428571429
"E00033580",205,13,52,9,46,1,28,9,5,32,10,3,2,4,22,6.34146341463415,25.3658536585366,4.39024390243902,22.4390243902439,0.48780487804878,13.6585365853659,4.39024390243902,2.4390243902439,15.609756097561,4.8780487804878,1.46341463414634,0.975609756097561,1.95121951219512,10.7317073170732
"E00033581",361,49,115,18,44,16,31,16,14,38,20,23,5,12,13,13.5734072022161,31.8559556786704,4.98614958448753,12.1883656509695,4.43213296398892,8.58725761772853,4.43213296398892,3.8781163434903,10.5263157894737,5.54016620498615,6.37119113573407,1.38504155124654,3.32409972299169,3.601108033241
"E00033582",263,28,85,11,20,7,38,14,12,35,13,9,2,7,8,10.6463878326996,32.319391634981,4.18250950570342,7.60456273764259,2.6615969581749,14.4486692015209,5.32319391634981,4.56273764258555,13.3079847908745,4.94296577946768,3.42205323193916,0.760456273764259,2.6615969581749,3.04182509505703
"E00033583",188,26,86,15,13,8,18,12,3,6,1,4,1,3,5,13.8297872340426,45.7446808510638,7.97872340425532,6.91489361702128,4.25531914893617,9.57446808510638,6.38297872340426,1.59574468085106,3.19148936170213,0.531914893617021,2.12765957446809,0.531914893617021,1.59574468085106,2.65957446808511
"E00033584",539,23,77,30,19,125,18,215,5,20,7,4,3,1,11,4.26716141001855,14.2857142857143,5.56586270871985,3.52504638218924,23.191094619666,3.33951762523191,39.8886827458256,0.927643784786642,3.71057513914657,1.2987012987013,0.742115027829314,0.556586270871985,0.185528756957328,2.04081632653061
"E00033585",238,27,108,11,13,10,27,18,7,12,5,6,0,3,3,11.3445378151261,45.3781512605042,4.6218487394958,5.46218487394958,4.20168067226891,11.3445378151261,7.56302521008403,2.94117647058824,5.04201680672269,2.10084033613445,2.52100840336134,0,1.26050420168067,1.26050420168067
"E00033586",242,23,94,17,12,11,25,24,6,23,7,2,2,3,2,9.50413223140496,38.8429752066116,7.02479338842975,4.95867768595041,4.54545454545455,10.3305785123967,9.91735537190083,2.47933884297521,9.50413223140496,2.89256198347107,0.826446280991736,0.826446280991736,1.2396694214876,0.826446280991736
"E00033587",226,25,77,13,9,2,69,7,2,18,4,1,3,3,2,11.0619469026549,34.070796460177,5.75221238938053,3.98230088495575,0.884955752212389,30.5309734513274,3.09734513274336,0.884955752212389,7.9646017699115,1.76991150442478,0.442477876106195,1.32743362831858,1.32743362831858,0.884955752212389
"E00033589",230,53,64,16,24,2,30,7,11,20,3,9,4,3,10,23.0434782608696,27.8260869565217,6.95652173913043,10.4347826086957,0.869565217391304,13.0434782608696,3.04347826086957,4.78260869565217,8.69565217391304,1.30434782608696,3.91304347826087,1.73913043478261,1.30434782608696,4.34782608695652
"E00033590",123,16,43,6,13,8,17,4,5,8,3,3,1,3,6,13.0081300813008,34.9593495934959,4.8780487804878,10.5691056910569,6.50406504065041,13.8211382113821,3.2520325203252,4.0650406504065,6.50406504065041,2.4390243902439,2.4390243902439,0.813008130081301,2.4390243902439,4.8780487804878
"E00033591",137,15,39,10,7,8,21,10,12,12,3,2,1,2,4,10.9489051094891,28.4671532846715,7.2992700729927,5.10948905109489,5.83941605839416,15.3284671532847,7.2992700729927,8.75912408759124,8.75912408759124,2.18978102189781,1.45985401459854,0.72992700729927,1.45985401459854,2.91970802919708
"E00033592",226,28,44,6,31,7,34,19,12,31,14,13,4,14,9,12.3893805309735,19.4690265486726,2.65486725663717,13.716814159292,3.09734513274336,15.0442477876106,8.4070796460177,5.30973451327434,13.716814159292,6.19469026548673,5.75221238938053,1.76991150442478,6.19469026548673,3.98230088495575
"E00033593",136,16,40,6,15,5,20,6,16,6,6,5,2,3,4,11.7647058823529,29.4117647058824,4.41176470588235,11.0294117647059,3.67647058823529,14.7058823529412,4.41176470588235,11.7647058823529,4.41176470588235,4.41176470588235,3.67647058823529,1.47058823529412,2.20588235294118,2.94117647058824
"E00033594",261,34,52,9,20,8,44,16,20,44,14,9,2,6,10,13.0268199233716,19.9233716475096,3.44827586206897,7.66283524904215,3.06513409961686,16.8582375478927,6.13026819923372,7.66283524904215,16.8582375478927,5.3639846743295,3.44827586206897,0.766283524904214,2.29885057471264,3.83141762452107
"E00033595",226,24,43,6,23,8,30,17,14,45,16,8,1,1,12,10.6194690265487,19.0265486725664,2.65486725663717,10.1769911504425,3.53982300884956,13.2743362831858,7.52212389380531,6.19469026548673,19.9115044247788,7.07964601769912,3.53982300884956,0.442477876106195,0.442477876106195,5.30973451327434
"E00033596",242,21,67,10,17,6,52,9,18,34,8,2,3,2,8,8.67768595041322,27.6859504132231,4.13223140495868,7.02479338842975,2.47933884297521,21.4876033057851,3.71900826446281,7.43801652892562,14.0495867768595,3.30578512396694,0.826446280991736,1.2396694214876,0.826446280991736,3.30578512396694
"E00033597",172,25,48,13,18,4,30,6,10,13,5,3,2,3,6,14.5348837209302,27.906976744186,7.55813953488372,10.4651162790698,2.32558139534884,17.4418604651163,3.48837209302326,5.81395348837209,7.55813953488372,2.90697674418605,1.74418604651163,1.16279069767442,1.74418604651163,3.48837209302326
"E00033598",162,19,50,4,25,3,17,4,12,16,12,4,7,6,8,11.7283950617284,30.8641975308642,2.46913580246914,15.4320987654321,1.85185185185185,10.4938271604938,2.46913580246914,7.40740740740741,9.87654320987654,7.40740740740741,2.46913580246914,4.32098765432099,3.7037037037037,4.93827160493827
"E00033599",161,25,46,9,20,2,17,12,9,18,3,4,2,1,14,15.527950310559,28.5714285714286,5.59006211180124,12.4223602484472,1.24223602484472,10.5590062111801,7.45341614906832,5.59006211180124,11.1801242236025,1.86335403726708,2.48447204968944,1.24223602484472,0.62111801242236,8.69565217391304
"E00033600",171,21,42,2,10,4,42,4,10,29,7,2,0,2,3,12.280701754386,24.5614035087719,1.16959064327485,5.84795321637427,2.33918128654971,24.5614035087719,2.33918128654971,5.84795321637427,16.9590643274854,4.09356725146199,1.16959064327485,0,1.16959064327485,1.75438596491228
"E00033601",201,40,69,7,26,3,22,8,7,14,5,7,2,5,10,19.9004975124378,34.3283582089552,3.48258706467662,12.9353233830846,1.49253731343284,10.9452736318408,3.98009950248756,3.48258706467662,6.96517412935323,2.48756218905473,3.48258706467662,0.995024875621891,2.48756218905473,4.97512437810945
"E00033602",235,29,120,17,12,8,23,10,3,12,1,1,1,1,5,12.3404255319149,51.063829787234,7.23404255319149,5.1063829787234,3.40425531914894,9.78723404255319,4.25531914893617,1.27659574468085,5.1063829787234,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617,2.12765957446809
"E00033603",216,28,53,10,23,4,28,9,16,36,9,6,1,9,8,12.962962962963,24.537037037037,4.62962962962963,10.6481481481481,1.85185185185185,12.962962962963,4.16666666666667,7.40740740740741,16.6666666666667,4.16666666666667,2.77777777777778,0.462962962962963,4.16666666666667,3.7037037037037
"E00033604",197,24,49,9,31,8,19,12,13,19,13,16,5,6,9,12.1827411167513,24.8730964467005,4.56852791878173,15.7360406091371,4.06091370558376,9.64467005076142,6.09137055837564,6.5989847715736,9.64467005076142,6.5989847715736,8.12182741116751,2.53807106598985,3.04568527918782,4.56852791878173
"E00033605",236,32,95,10,5,15,27,23,6,17,6,3,0,2,1,13.5593220338983,40.2542372881356,4.23728813559322,2.11864406779661,6.35593220338983,11.4406779661017,9.74576271186441,2.54237288135593,7.20338983050847,2.54237288135593,1.27118644067797,0,0.847457627118644,0.423728813559322
"E00033606",217,18,99,14,7,24,14,14,10,11,6,4,0,0,2,8.29493087557604,45.6221198156682,6.45161290322581,3.2258064516129,11.0599078341014,6.45161290322581,6.45161290322581,4.60829493087558,5.06912442396313,2.76497695852535,1.84331797235023,0,0,0.921658986175115
"E00033607",159,27,45,5,11,8,19,10,7,19,8,1,3,1,4,16.9811320754717,28.3018867924528,3.14465408805031,6.91823899371069,5.0314465408805,11.9496855345912,6.28930817610063,4.40251572327044,11.9496855345912,5.0314465408805,0.628930817610063,1.88679245283019,0.628930817610063,2.51572327044025
"E00033608",247,33,77,15,28,6,26,16,14,22,10,10,5,9,6,13.3603238866397,31.1740890688259,6.07287449392713,11.336032388664,2.42914979757085,10.5263157894737,6.47773279352227,5.66801619433198,8.90688259109312,4.04858299595142,4.04858299595142,2.02429149797571,3.64372469635628,2.42914979757085
"E00033611",258,37,113,15,16,21,23,21,5,4,3,4,4,3,4,14.3410852713178,43.7984496124031,5.81395348837209,6.2015503875969,8.13953488372093,8.91472868217054,8.13953488372093,1.93798449612403,1.55038759689922,1.16279069767442,1.55038759689922,1.55038759689922,1.16279069767442,1.55038759689922
"E00033613",180,30,77,5,8,9,20,20,4,5,2,1,1,0,2,16.6666666666667,42.7777777777778,2.77777777777778,4.44444444444444,5,11.1111111111111,11.1111111111111,2.22222222222222,2.77777777777778,1.11111111111111,0.555555555555556,0.555555555555556,0,1.11111111111111
"E00033614",284,35,142,19,9,13,26,19,7,9,5,3,3,0,3,12.3239436619718,50,6.69014084507042,3.16901408450704,4.57746478873239,9.15492957746479,6.69014084507042,2.46478873239437,3.16901408450704,1.76056338028169,1.05633802816901,1.05633802816901,0,1.05633802816901
"E00033616",292,43,104,29,13,12,31,23,20,11,6,6,2,2,4,14.7260273972603,35.6164383561644,9.93150684931507,4.45205479452055,4.10958904109589,10.6164383561644,7.87671232876712,6.84931506849315,3.76712328767123,2.05479452054794,2.05479452054794,0.684931506849315,0.684931506849315,1.36986301369863
"E00033618",299,37,142,16,13,6,41,9,7,16,12,2,3,3,5,12.3745819397993,47.4916387959866,5.35117056856187,4.34782608695652,2.0066889632107,13.7123745819398,3.01003344481605,2.34113712374582,5.35117056856187,4.0133779264214,0.668896321070234,1.00334448160535,1.00334448160535,1.67224080267559
"E00033620",241,27,103,16,12,18,31,11,4,14,5,4,1,2,4,11.2033195020747,42.7385892116183,6.63900414937759,4.9792531120332,7.46887966804979,12.8630705394191,4.5643153526971,1.6597510373444,5.80912863070539,2.0746887966805,1.6597510373444,0.4149377593361,0.829875518672199,1.6597510373444
"E00033621",198,25,56,6,19,8,15,10,16,28,15,9,3,3,5,12.6262626262626,28.2828282828283,3.03030303030303,9.5959595959596,4.04040404040404,7.57575757575758,5.05050505050505,8.08080808080808,14.1414141414141,7.57575757575758,4.54545454545455,1.51515151515152,1.51515151515152,2.52525252525253
"E00033623",283,32,90,11,15,6,30,32,14,36,17,6,1,6,4,11.3074204946996,31.8021201413428,3.886925795053,5.30035335689046,2.12014134275618,10.6007067137809,11.3074204946996,4.9469964664311,12.7208480565371,6.00706713780919,2.12014134275618,0.353356890459364,2.12014134275618,1.41342756183746
"E00033624",214,28,44,9,18,7,44,9,13,31,11,6,3,2,10,13.0841121495327,20.5607476635514,4.20560747663551,8.41121495327103,3.27102803738318,20.5607476635514,4.20560747663551,6.07476635514019,14.4859813084112,5.14018691588785,2.80373831775701,1.4018691588785,0.934579439252336,4.67289719626168
"E00033625",242,39,104,26,4,7,27,14,6,10,5,2,2,1,0,16.1157024793388,42.9752066115703,10.7438016528926,1.65289256198347,2.89256198347107,11.1570247933884,5.78512396694215,2.47933884297521,4.13223140495868,2.06611570247934,0.826446280991736,0.826446280991736,0.413223140495868,0
"E00033626",307,53,180,22,9,8,10,8,7,6,4,4,0,3,2,17.2638436482085,58.6319218241042,7.16612377850163,2.93159609120521,2.60586319218241,3.25732899022801,2.60586319218241,2.28013029315961,1.95439739413681,1.30293159609121,1.30293159609121,0,0.977198697068404,0.651465798045603
"E00033627",239,34,132,18,13,5,12,7,9,5,4,0,0,2,9,14.2259414225941,55.2301255230126,7.53138075313808,5.43933054393306,2.09205020920502,5.02092050209205,2.92887029288703,3.76569037656904,2.09205020920502,1.67364016736402,0,0,0.836820083682008,3.76569037656904
"E00033628",204,27,53,10,27,4,16,19,18,22,8,7,5,5,14,13.2352941176471,25.9803921568627,4.90196078431373,13.2352941176471,1.96078431372549,7.84313725490196,9.31372549019608,8.82352941176471,10.7843137254902,3.92156862745098,3.43137254901961,2.45098039215686,2.45098039215686,6.86274509803922
"E00033629",328,44,134,18,20,15,35,19,10,27,6,3,2,4,12,13.4146341463415,40.8536585365854,5.48780487804878,6.09756097560976,4.57317073170732,10.6707317073171,5.79268292682927,3.04878048780488,8.23170731707317,1.82926829268293,0.914634146341463,0.609756097560976,1.21951219512195,3.65853658536585
"E00033630",184,20,77,5,15,7,22,8,8,14,8,3,1,1,8,10.8695652173913,41.8478260869565,2.71739130434783,8.15217391304348,3.80434782608696,11.9565217391304,4.34782608695652,4.34782608695652,7.60869565217391,4.34782608695652,1.6304347826087,0.543478260869565,0.543478260869565,4.34782608695652
"E00033631",159,19,45,5,6,5,37,7,10,23,2,2,0,2,2,11.9496855345912,28.3018867924528,3.14465408805031,3.77358490566038,3.14465408805031,23.2704402515723,4.40251572327044,6.28930817610063,14.4654088050314,1.25786163522013,1.25786163522013,0,1.25786163522013,1.25786163522013
"E00033632",221,34,39,9,30,7,23,13,21,30,15,13,2,13,8,15.3846153846154,17.6470588235294,4.07239819004525,13.5746606334842,3.16742081447964,10.4072398190045,5.88235294117647,9.50226244343891,13.5746606334842,6.78733031674208,5.88235294117647,0.904977375565611,5.88235294117647,3.61990950226244
"E00033633",171,17,82,12,6,3,29,4,3,11,4,2,1,1,1,9.94152046783626,47.953216374269,7.01754385964912,3.50877192982456,1.75438596491228,16.9590643274854,2.33918128654971,1.75438596491228,6.4327485380117,2.33918128654971,1.16959064327485,0.584795321637427,0.584795321637427,0.584795321637427
"E00033634",257,28,50,14,32,9,45,15,21,29,14,10,3,5,14,10.8949416342412,19.4552529182879,5.44747081712062,12.4513618677043,3.50194552529183,17.5097276264591,5.83657587548638,8.17120622568093,11.284046692607,5.44747081712062,3.89105058365759,1.16731517509728,1.94552529182879,5.44747081712062
"E00033635",208,28,88,19,13,7,30,11,3,9,0,3,1,3,3,13.4615384615385,42.3076923076923,9.13461538461538,6.25,3.36538461538462,14.4230769230769,5.28846153846154,1.44230769230769,4.32692307692308,0,1.44230769230769,0.480769230769231,1.44230769230769,1.44230769230769
"E00033636",289,37,74,8,36,15,21,25,27,33,13,8,6,8,14,12.80276816609,25.6055363321799,2.7681660899654,12.4567474048443,5.19031141868512,7.26643598615917,8.65051903114187,9.34256055363322,11.4186851211073,4.49826989619377,2.7681660899654,2.07612456747405,2.7681660899654,4.84429065743945
"E00033637",342,67,137,18,23,16,20,18,16,19,8,11,2,7,7,19.5906432748538,40.0584795321637,5.26315789473684,6.72514619883041,4.67836257309941,5.84795321637427,5.26315789473684,4.67836257309941,5.55555555555556,2.33918128654971,3.21637426900585,0.584795321637427,2.04678362573099,2.04678362573099
"E00033639",214,38,57,8,25,9,27,10,13,20,7,5,2,3,15,17.7570093457944,26.6355140186916,3.73831775700935,11.6822429906542,4.20560747663551,12.6168224299065,4.67289719626168,6.07476635514019,9.34579439252336,3.27102803738318,2.33644859813084,0.934579439252336,1.4018691588785,7.00934579439252
"E00033640",217,29,53,5,25,10,32,18,19,21,5,11,1,9,11,13.3640552995392,24.4239631336406,2.30414746543779,11.5207373271889,4.60829493087558,14.7465437788018,8.29493087557604,8.75576036866359,9.67741935483871,2.30414746543779,5.06912442396313,0.460829493087558,4.14746543778802,5.06912442396313
"E00033641",235,27,69,22,15,8,56,14,11,13,0,6,4,3,5,11.4893617021277,29.3617021276596,9.36170212765957,6.38297872340426,3.40425531914894,23.8297872340426,5.95744680851064,4.68085106382979,5.53191489361702,0,2.5531914893617,1.70212765957447,1.27659574468085,2.12765957446809
"E00033642",263,41,98,26,14,12,47,12,3,5,5,6,5,2,4,15.5893536121673,37.2623574144487,9.88593155893536,5.32319391634981,4.56273764258555,17.8707224334601,4.56273764258555,1.14068441064639,1.90114068441065,1.90114068441065,2.28136882129278,1.90114068441065,0.760456273764259,1.52091254752852
"E00033643",165,19,71,7,13,1,20,7,6,16,5,2,2,4,4,11.5151515151515,43.030303030303,4.24242424242424,7.87878787878788,0.606060606060606,12.1212121212121,4.24242424242424,3.63636363636364,9.6969696969697,3.03030303030303,1.21212121212121,1.21212121212121,2.42424242424242,2.42424242424242
"E00033644",153,25,19,2,22,4,16,10,19,23,13,7,1,5,8,16.3398692810458,12.4183006535948,1.30718954248366,14.3790849673203,2.61437908496732,10.4575163398693,6.5359477124183,12.4183006535948,15.0326797385621,8.49673202614379,4.57516339869281,0.65359477124183,3.26797385620915,5.22875816993464
"E00033645",181,27,52,12,18,1,29,9,13,17,3,9,0,6,4,14.9171270718232,28.7292817679558,6.62983425414365,9.94475138121547,0.552486187845304,16.0220994475138,4.97237569060773,7.18232044198895,9.39226519337017,1.65745856353591,4.97237569060773,0,3.31491712707182,2.20994475138122
"E00033646",74,8,19,2,8,6,11,5,2,8,5,3,0,3,4,10.8108108108108,25.6756756756757,2.7027027027027,10.8108108108108,8.10810810810811,14.8648648648649,6.75675675675676,2.7027027027027,10.8108108108108,6.75675675675676,4.05405405405405,0,4.05405405405405,5.40540540540541
"E00033647",208,28,78,12,12,5,21,8,15,21,8,7,1,4,3,13.4615384615385,37.5,5.76923076923077,5.76923076923077,2.40384615384615,10.0961538461538,3.84615384615385,7.21153846153846,10.0961538461538,3.84615384615385,3.36538461538462,0.480769230769231,1.92307692307692,1.44230769230769
"E00033648",194,23,62,5,15,6,27,10,14,26,6,4,3,2,10,11.8556701030928,31.9587628865979,2.57731958762887,7.7319587628866,3.09278350515464,13.9175257731959,5.15463917525773,7.21649484536082,13.4020618556701,3.09278350515464,2.06185567010309,1.54639175257732,1.03092783505155,5.15463917525773
"E00033649",213,47,105,24,9,2,2,10,7,4,3,4,0,2,3,22.0657276995305,49.2957746478873,11.2676056338028,4.22535211267606,0.938967136150235,0.938967136150235,4.69483568075117,3.28638497652582,1.87793427230047,1.40845070422535,1.87793427230047,0,0.938967136150235,1.40845070422535
"E00033650",213,37,57,12,18,7,17,19,11,27,8,5,3,5,9,17.3708920187793,26.7605633802817,5.63380281690141,8.45070422535211,3.28638497652582,7.981220657277,8.92018779342723,5.16431924882629,12.6760563380282,3.75586854460094,2.34741784037559,1.40845070422535,2.34741784037559,4.22535211267606
