"GeographyCode","KS202EW0001","KS202EW0002","KS202EW0003","KS202EW0004","KS202EW0005","KS202EW0006","KS202EW0007","KS202EW0008","KS202EW0009","KS202EW0010","KS202EW0011","KS202EW0012","KS202EW0013","KS202EW0014","KS202EW0015","KS202EW0016","KS202EW0017","KS202EW0018","KS202EW0019","KS202EW0020","KS202EW0021","KS202EW0022","KS202EW0023","KS202EW0024","KS202EW0025","KS202EW0026","KS202EW0027","KS202EW0028","KS202EW0029","KS202EW0030","KS202EW0031","KS202EW0032","KS202EW0033","KS202EW0034","KS202EW0035","KS202EW0036","KS202EW0037","KS202EW0038","KS202EW0039","KS202EW0040","KS202EW0041","KS202EW0042","KS202EW0043","KS202EW0044","KS202EW0045","KS202EW0046","KS202EW0047","KS202EW0048","KS202EW0049","KS202EW0050","KS202EW0051","KS202EW0052","KS202EW0053","KS202EW0054","KS202EW0055","KS202EW0056","KS202EW0057","KS202EW0058","KS202EW0059","KS202EW0060","KS202EW0061","KS202EW0062","KS202EW0063","KS202EW0064","KS202EW0065","KS202EW0066","KS202EW0067","KS202EW0068","KS202EW0069","KS202EW0070","KS202EW0071","KS202EW0072","KS202EW0073","KS202EW0074"
"E00033327",295,218,35,1,41,295,1,0,0,294,295,0,0,0,295,295,0,0,0,295,295,38,35,222,295,0,0,0,295,295,2,0,0,0,0,0,293,295,2,1,292,73.8983050847458,11.864406779661,0.338983050847458,13.8983050847458,0.338983050847458,0,0,99.6610169491526,0,0,0,100,0,0,0,100,12.8813559322034,11.864406779661,75.2542372881356,0,0,0,100,0.677966101694915,0,0,0,0,0,99.3220338983051,0.677966101694915,0.338983050847458,98.9830508474576
"E00033328",264,202,28,0,34,264,0,0,0,264,264,0,0,0,264,264,1,0,0,263,264,29,29,206,264,0,0,0,264,264,0,0,0,0,0,0,264,264,3,1,260,76.5151515151515,10.6060606060606,0,12.8787878787879,0,0,0,100,0,0,0,100,0.378787878787879,0,0,99.6212121212121,10.9848484848485,10.9848484848485,78.030303030303,0,0,0,100,0,0,0,0,0,0,100,1.13636363636364,0.378787878787879,98.4848484848485
"E00033329",316,213,37,0,66,316,2,0,0,314,316,1,1,0,314,316,3,0,0,313,316,51,38,227,316,0,0,0,316,316,1,0,0,0,0,0,315,316,8,0,308,67.4050632911392,11.7088607594937,0,20.8860759493671,0.632911392405063,0,0,99.3670886075949,0.316455696202532,0.316455696202532,0,99.3670886075949,0.949367088607595,0,0,99.0506329113924,16.1392405063291,12.0253164556962,71.8354430379747,0,0,0,100,0.316455696202532,0,0,0,0,0,99.6835443037975,2.53164556962025,0,97.4683544303797
"E00033330",320,219,32,0,69,320,2,0,0,318,320,4,1,0,315,320,1,0,0,319,320,55,34,231,320,0,0,0,320,320,3,1,0,0,0,0,316,320,5,1,314,68.4375,10,0,21.5625,0.625,0,0,99.375,1.25,0.3125,0,98.4375,0.3125,0,0,99.6875,17.1875,10.625,72.1875,0,0,0,100,0.9375,0.3125,0,0,0,0,98.75,1.5625,0.3125,98.125
"E00033331",328,233,35,1,59,328,2,3,1,322,328,0,0,0,328,328,0,0,0,328,328,47,40,241,328,0,0,0,328,328,1,0,0,0,0,0,327,328,6,1,321,71.0365853658537,10.6707317073171,0.304878048780488,17.9878048780488,0.609756097560976,0.914634146341463,0.304878048780488,98.1707317073171,0,0,0,100,0,0,0,100,14.3292682926829,12.1951219512195,73.4756097560976,0,0,0,100,0.304878048780488,0,0,0,0,0,99.6951219512195,1.82926829268293,0.304878048780488,97.8658536585366
"E00033332",314,196,54,0,64,314,2,0,0,312,314,2,0,0,312,314,2,0,0,312,314,46,54,214,314,0,0,0,314,314,0,0,0,0,0,0,314,314,12,0,302,62.4203821656051,17.1974522292994,0,20.3821656050955,0.636942675159236,0,0,99.3630573248408,0.636942675159236,0,0,99.3630573248408,0.636942675159236,0,0,99.3630573248408,14.6496815286624,17.1974522292994,68.1528662420382,0,0,0,100,0,0,0,0,0,0,100,3.82165605095541,0,96.1783439490446
"E00033333",341,203,34,0,104,341,0,1,0,340,341,1,0,0,340,341,1,0,0,340,341,80,35,226,341,0,0,0,341,341,2,0,0,0,0,0,339,341,21,0,320,59.5307917888563,9.97067448680352,0,30.4985337243402,0,0.293255131964809,0,99.7067448680352,0.293255131964809,0,0,99.7067448680352,0.293255131964809,0,0,99.7067448680352,23.4604105571848,10.2639296187683,66.2756598240469,0,0,0,100,0.586510263929619,0,0,0,0,0,99.4134897360704,6.158357771261,0,93.841642228739
"E00033334",294,198,28,0,68,294,3,0,0,291,294,0,0,0,294,294,0,0,0,294,294,56,30,208,294,0,0,0,294,294,0,0,0,0,0,0,294,294,7,2,285,67.3469387755102,9.52380952380952,0,23.1292517006803,1.02040816326531,0,0,98.9795918367347,0,0,0,100,0,0,0,100,19.047619047619,10.2040816326531,70.7482993197279,0,0,0,100,0,0,0,0,0,0,100,2.38095238095238,0.680272108843537,96.9387755102041
"E00033335",255,169,32,1,53,255,0,0,0,255,255,1,0,1,253,255,0,0,0,255,255,47,32,176,255,0,0,0,255,255,0,0,0,0,0,0,255,255,5,0,250,66.2745098039216,12.5490196078431,0.392156862745098,20.7843137254902,0,0,0,100,0.392156862745098,0,0.392156862745098,99.2156862745098,0,0,0,100,18.4313725490196,12.5490196078431,69.0196078431373,0,0,0,100,0,0,0,0,0,0,100,1.96078431372549,0,98.0392156862745
"E00033336",328,215,46,1,66,328,1,1,0,326,328,2,0,0,326,328,0,0,0,328,328,53,48,227,328,0,0,0,328,328,3,0,0,0,0,0,325,328,8,2,318,65.5487804878049,14.0243902439024,0.304878048780488,20.1219512195122,0.304878048780488,0.304878048780488,0,99.390243902439,0.609756097560976,0,0,99.390243902439,0,0,0,100,16.1585365853659,14.6341463414634,69.2073170731707,0,0,0,100,0.914634146341463,0,0,0,0,0,99.0853658536585,2.4390243902439,0.609756097560976,96.9512195121951
"E00033337",200,126,21,0,53,200,0,0,0,200,200,3,0,0,197,200,1,0,0,199,200,40,22,138,200,0,0,0,200,200,2,1,0,0,0,0,197,200,8,1,191,63,10.5,0,26.5,0,0,0,100,1.5,0,0,98.5,0.5,0,0,99.5,20,11,69,0,0,0,100,1,0.5,0,0,0,0,98.5,4,0.5,95.5
"E00033338",274,147,48,1,78,274,1,1,1,271,274,3,1,0,270,274,1,0,0,273,274,57,54,163,274,0,0,0,274,274,7,0,0,0,0,0,267,274,11,4,259,53.6496350364963,17.5182481751825,0.364963503649635,28.4671532846715,0.364963503649635,0.364963503649635,0.364963503649635,98.9051094890511,1.09489051094891,0.364963503649635,0,98.5401459854015,0.364963503649635,0,0,99.6350364963504,20.8029197080292,19.7080291970803,59.4890510948905,0,0,0,100,2.55474452554745,0,0,0,0,0,97.4452554744526,4.01459854014599,1.45985401459854,94.5255474452555
"E00033339",353,251,24,0,78,353,2,0,0,351,353,0,0,0,353,353,0,0,0,353,353,65,24,264,353,0,0,0,353,353,1,0,0,0,0,0,352,353,11,0,342,71.1048158640227,6.79886685552408,0,22.0963172804533,0.56657223796034,0,0,99.4334277620397,0,0,0,100,0,0,0,100,18.413597733711,6.79886685552408,74.7875354107649,0,0,0,100,0.28328611898017,0,0,0,0,0,99.7167138810198,3.11614730878187,0,96.8838526912181
"E00033340",305,218,33,2,52,305,3,3,1,298,305,2,0,0,303,305,0,0,0,305,305,36,36,233,305,0,0,0,305,305,3,0,0,0,1,0,301,305,8,1,296,71.4754098360656,10.8196721311475,0.655737704918033,17.0491803278689,0.983606557377049,0.983606557377049,0.327868852459016,97.7049180327869,0.655737704918033,0,0,99.344262295082,0,0,0,100,11.8032786885246,11.8032786885246,76.3934426229508,0,0,0,100,0.983606557377049,0,0,0,0.327868852459016,0,98.6885245901639,2.62295081967213,0.327868852459016,97.0491803278689
"E00033341",309,217,36,1,55,309,4,3,1,301,309,0,0,0,309,309,0,0,0,309,309,42,39,228,309,0,0,0,309,309,0,0,0,0,0,0,309,309,6,0,303,70.2265372168285,11.6504854368932,0.323624595469256,17.7993527508091,1.29449838187702,0.970873786407767,0.323624595469256,97.4110032362459,0,0,0,100,0,0,0,100,13.5922330097087,12.621359223301,73.7864077669903,0,0,0,100,0,0,0,0,0,0,100,1.94174757281553,0,98.0582524271845
"E00033342",324,216,48,5,55,324,3,0,2,319,324,3,1,2,318,324,0,0,0,324,324,42,52,230,324,0,0,0,324,324,4,0,0,0,3,0,317,324,6,4,314,66.6666666666667,14.8148148148148,1.54320987654321,16.9753086419753,0.925925925925926,0,0.617283950617284,98.4567901234568,0.925925925925926,0.308641975308642,0.617283950617284,98.1481481481482,0,0,0,100,12.962962962963,16.0493827160494,70.9876543209877,0,0,0,100,1.23456790123457,0,0,0,0.925925925925926,0,97.8395061728395,1.85185185185185,1.23456790123457,96.9135802469136
"E00033343",265,170,34,0,61,265,1,0,0,264,265,0,0,0,265,265,2,1,0,262,265,52,35,178,265,0,0,0,265,265,1,0,0,0,0,0,264,265,5,0,260,64.1509433962264,12.8301886792453,0,23.0188679245283,0.377358490566038,0,0,99.622641509434,0,0,0,100,0.754716981132076,0.377358490566038,0,98.8679245283019,19.622641509434,13.2075471698113,67.1698113207547,0,0,0,100,0.377358490566038,0,0,0,0,0,99.622641509434,1.88679245283019,0,98.1132075471698
"E00033344",332,215,43,2,72,332,3,0,0,329,332,0,0,0,332,332,6,0,0,326,332,44,43,245,332,0,0,0,332,332,6,0,0,0,0,0,326,332,19,2,311,64.7590361445783,12.9518072289157,0.602409638554217,21.6867469879518,0.903614457831325,0,0,99.0963855421687,0,0,0,100,1.80722891566265,0,0,98.1927710843374,13.2530120481928,12.9518072289157,73.7951807228916,0,0,0,100,1.80722891566265,0,0,0,0,0,98.1927710843374,5.72289156626506,0.602409638554217,93.6746987951807
"E00033345",396,230,54,1,111,396,5,0,0,391,396,3,2,0,391,396,0,1,0,395,396,90,58,248,396,0,0,1,395,396,4,0,0,0,0,0,392,396,10,1,385,58.0808080808081,13.6363636363636,0.252525252525253,28.030303030303,1.26262626262626,0,0,98.7373737373737,0.757575757575758,0.505050505050505,0,98.7373737373737,0,0.252525252525253,0,99.7474747474748,22.7272727272727,14.6464646464646,62.6262626262626,0,0,0.252525252525253,99.7474747474748,1.01010101010101,0,0,0,0,0,98.989898989899,2.52525252525253,0.252525252525253,97.2222222222222
"E00033346",289,175,37,2,75,289,1,0,0,288,289,1,1,0,287,289,2,0,0,287,289,55,38,196,289,0,0,0,289,289,1,0,0,0,1,0,287,289,15,2,272,60.5536332179931,12.80276816609,0.69204152249135,25.9515570934256,0.346020761245675,0,0,99.6539792387543,0.346020761245675,0.346020761245675,0,99.3079584775086,0.69204152249135,0,0,99.3079584775086,19.0311418685121,13.1487889273356,67.8200692041522,0,0,0,100,0.346020761245675,0,0,0,0.346020761245675,0,99.3079584775086,5.19031141868512,0.69204152249135,94.1176470588235
"E00033347",315,180,42,0,93,315,2,1,0,312,315,1,0,0,314,315,0,0,0,315,315,69,44,202,315,0,0,0,315,315,13,1,0,0,0,0,301,315,19,1,295,57.1428571428571,13.3333333333333,0,29.5238095238095,0.634920634920635,0.317460317460317,0,99.0476190476191,0.317460317460317,0,0,99.6825396825397,0,0,0,100,21.9047619047619,13.968253968254,64.1269841269841,0,0,0,100,4.12698412698413,0.317460317460317,0,0,0,0,95.5555555555556,6.03174603174603,0.317460317460317,93.6507936507936
"E00033348",291,191,26,0,74,291,3,0,0,288,291,0,0,0,291,291,1,0,0,290,291,60,26,205,291,0,0,0,291,291,8,0,0,0,0,0,283,291,10,0,281,65.6357388316151,8.93470790378007,0,25.4295532646048,1.03092783505155,0,0,98.9690721649485,0,0,0,100,0.343642611683849,0,0,99.6563573883162,20.6185567010309,8.93470790378007,70.446735395189,0,0,0,100,2.74914089347079,0,0,0,0,0,97.2508591065292,3.43642611683849,0,96.5635738831615
"E00033349",267,206,27,0,34,267,1,0,0,266,267,2,0,0,265,267,1,0,0,266,267,25,27,215,267,0,0,0,267,267,2,0,0,0,0,0,265,267,5,0,262,77.1535580524345,10.1123595505618,0,12.7340823970037,0.374531835205993,0,0,99.625468164794,0.749063670411985,0,0,99.250936329588,0.374531835205993,0,0,99.625468164794,9.36329588014981,10.1123595505618,80.5243445692884,0,0,0,100,0.749063670411985,0,0,0,0,0,99.250936329588,1.87265917602996,0,98.12734082397
"E00033350",322,224,24,1,73,322,0,0,1,321,322,1,0,1,320,322,0,0,0,322,322,65,25,232,322,0,0,0,322,322,5,0,0,0,2,0,315,322,6,2,314,69.5652173913043,7.45341614906832,0.31055900621118,22.6708074534161,0,0,0.31055900621118,99.6894409937888,0.31055900621118,0,0.31055900621118,99.3788819875776,0,0,0,100,20.1863354037267,7.7639751552795,72.0496894409938,0,0,0,100,1.5527950310559,0,0,0,0.62111801242236,0,97.8260869565217,1.86335403726708,0.62111801242236,97.5155279503106
"E00033351",300,242,26,0,32,300,2,0,0,298,300,0,0,0,300,300,0,0,0,300,300,22,29,249,300,0,0,0,300,300,3,0,0,0,0,0,297,300,5,3,292,80.6666666666667,8.66666666666667,0,10.6666666666667,0.666666666666667,0,0,99.3333333333333,0,0,0,100,0,0,0,100,7.33333333333333,9.66666666666667,83,0,0,0,100,1,0,0,0,0,0,99,1.66666666666667,1,97.3333333333333
"E00033352",255,194,26,0,35,255,0,0,0,255,255,1,0,0,254,255,1,0,0,254,255,31,26,198,255,0,0,0,255,255,1,0,0,0,0,0,254,255,2,0,253,76.078431372549,10.1960784313725,0,13.7254901960784,0,0,0,100,0.392156862745098,0,0,99.6078431372549,0.392156862745098,0,0,99.6078431372549,12.156862745098,10.1960784313725,77.6470588235294,0,0,0,100,0.392156862745098,0,0,0,0,0,99.6078431372549,0.784313725490196,0,99.2156862745098
"E00033353",254,193,15,1,45,254,0,0,0,254,254,1,0,0,253,254,1,0,0,253,254,42,16,196,254,0,0,0,254,254,0,0,0,0,1,0,253,254,1,1,252,75.9842519685039,5.90551181102362,0.393700787401575,17.7165354330709,0,0,0,100,0.393700787401575,0,0,99.6062992125984,0.393700787401575,0,0,99.6062992125984,16.5354330708661,6.2992125984252,77.1653543307087,0,0,0,100,0,0,0,0,0.393700787401575,0,99.6062992125984,0.393700787401575,0.393700787401575,99.2125984251969
"E00033354",214,164,9,1,40,214,1,0,0,213,214,1,0,0,213,214,1,0,1,212,214,23,9,182,214,0,0,0,214,214,3,0,0,0,0,0,211,214,14,0,200,76.6355140186916,4.20560747663551,0.467289719626168,18.6915887850467,0.467289719626168,0,0,99.5327102803738,0.467289719626168,0,0,99.5327102803738,0.467289719626168,0,0.467289719626168,99.0654205607477,10.7476635514019,4.20560747663551,85.0467289719626,0,0,0,100,1.4018691588785,0,0,0,0,0,98.5981308411215,6.54205607476635,0,93.4579439252336
"E00033355",277,213,17,0,47,277,0,0,0,277,277,3,0,0,274,277,1,0,0,276,277,40,17,220,277,0,0,0,277,277,0,0,0,0,0,0,277,277,3,0,274,76.8953068592058,6.13718411552347,0,16.9675090252708,0,0,0,100,1.08303249097473,0,0,98.9169675090253,0.36101083032491,0,0,99.6389891696751,14.4404332129964,6.13718411552347,79.4223826714801,0,0,0,100,0,0,0,0,0,0,100,1.08303249097473,0,98.9169675090253
"E00033356",350,245,37,1,67,350,2,0,0,348,350,1,0,0,349,350,0,0,0,350,350,54,38,258,350,0,0,0,350,350,1,0,0,0,0,0,349,350,10,1,339,70,10.5714285714286,0.285714285714286,19.1428571428571,0.571428571428571,0,0,99.4285714285714,0.285714285714286,0,0,99.7142857142857,0,0,0,100,15.4285714285714,10.8571428571429,73.7142857142857,0,0,0,100,0.285714285714286,0,0,0,0,0,99.7142857142857,2.85714285714286,0.285714285714286,96.8571428571428
"E00033357",266,179,24,1,62,266,1,0,0,265,266,0,0,0,266,266,0,0,0,266,266,54,24,188,266,0,0,0,266,266,2,0,0,0,0,0,264,266,7,1,258,67.2932330827068,9.02255639097744,0.37593984962406,23.3082706766917,0.37593984962406,0,0,99.6240601503759,0,0,0,100,0,0,0,100,20.3007518796992,9.02255639097744,70.6766917293233,0,0,0,100,0.75187969924812,0,0,0,0,0,99.2481203007519,2.63157894736842,0.37593984962406,96.9924812030075
"E00033358",221,143,16,0,62,221,2,1,0,218,221,1,0,0,220,221,0,0,0,221,221,34,20,167,221,0,0,0,221,221,0,0,0,0,0,0,221,221,21,3,197,64.7058823529412,7.23981900452489,0,28.0542986425339,0.904977375565611,0.452488687782805,0,98.6425339366516,0.452488687782805,0,0,99.5475113122172,0,0,0,100,15.3846153846154,9.04977375565611,75.5656108597285,0,0,0,100,0,0,0,0,0,0,100,9.50226244343891,1.35746606334842,89.1402714932127
"E00033359",324,222,34,1,67,324,0,0,0,324,324,2,0,0,322,324,5,0,1,318,324,37,35,252,324,1,0,0,323,324,6,0,1,0,0,0,317,324,21,3,300,68.5185185185185,10.4938271604938,0.308641975308642,20.679012345679,0,0,0,100,0.617283950617284,0,0,99.3827160493827,1.54320987654321,0,0.308641975308642,98.1481481481482,11.4197530864198,10.8024691358025,77.7777777777778,0.308641975308642,0,0,99.6913580246914,1.85185185185185,0,0.308641975308642,0,0,0,97.8395061728395,6.48148148148148,0.925925925925926,92.5925925925926
"E00033360",354,228,42,3,81,354,6,0,1,347,354,3,1,2,348,354,1,0,0,353,354,65,47,242,354,0,0,0,354,354,2,0,0,0,0,0,352,354,3,2,349,64.4067796610169,11.864406779661,0.847457627118644,22.8813559322034,1.69491525423729,0,0.282485875706215,98.0225988700565,0.847457627118644,0.282485875706215,0.564971751412429,98.3050847457627,0.282485875706215,0,0,99.7175141242938,18.361581920904,13.2768361581921,68.361581920904,0,0,0,100,0.564971751412429,0,0,0,0,0,99.4350282485876,0.847457627118644,0.564971751412429,98.5875706214689
"E00033361",429,330,32,1,66,429,2,0,0,427,429,0,0,0,429,429,0,0,0,429,429,57,32,340,429,0,0,0,429,429,1,0,0,0,0,0,428,429,7,1,421,76.9230769230769,7.45920745920746,0.233100233100233,15.3846153846154,0.466200466200466,0,0,99.5337995337995,0,0,0,100,0,0,0,100,13.2867132867133,7.45920745920746,79.2540792540793,0,0,0,100,0.233100233100233,0,0,0,0,0,99.7668997668998,1.63170163170163,0.233100233100233,98.1351981351981
"E00033362",272,212,17,0,43,272,1,0,0,271,272,0,0,0,272,272,2,0,0,270,272,30,18,224,272,0,0,0,272,272,1,0,0,0,0,0,271,272,9,1,262,77.9411764705882,6.25,0,15.8088235294118,0.367647058823529,0,0,99.6323529411765,0,0,0,100,0.735294117647059,0,0,99.2647058823529,11.0294117647059,6.61764705882353,82.3529411764706,0,0,0,100,0.367647058823529,0,0,0,0,0,99.6323529411765,3.30882352941176,0.367647058823529,96.3235294117647
"E00033363",196,136,22,0,38,196,0,0,0,196,196,0,0,0,196,196,3,0,0,193,196,32,22,142,196,0,0,0,196,196,0,0,0,0,0,0,196,196,3,0,193,69.3877551020408,11.2244897959184,0,19.3877551020408,0,0,0,100,0,0,0,100,1.53061224489796,0,0,98.469387755102,16.3265306122449,11.2244897959184,72.4489795918367,0,0,0,100,0,0,0,0,0,0,100,1.53061224489796,0,98.469387755102
"E00033364",362,275,40,2,45,362,1,0,1,360,362,0,0,0,362,362,1,0,0,361,362,38,40,284,362,0,0,0,362,362,1,0,0,0,0,0,361,362,5,1,356,75.9668508287293,11.0497237569061,0.552486187845304,12.4309392265193,0.276243093922652,0,0.276243093922652,99.4475138121547,0,0,0,100,0.276243093922652,0,0,99.7237569060773,10.4972375690608,11.0497237569061,78.4530386740332,0,0,0,100,0.276243093922652,0,0,0,0,0,99.7237569060773,1.38121546961326,0.276243093922652,98.3425414364641
"E00033365",448,304,43,2,99,448,5,0,0,443,448,3,0,2,443,448,3,0,0,445,448,69,44,335,448,0,0,0,448,448,8,0,0,0,0,0,440,448,18,1,429,67.8571428571429,9.59821428571429,0.446428571428571,22.0982142857143,1.11607142857143,0,0,98.8839285714286,0.669642857142857,0,0.446428571428571,98.8839285714286,0.669642857142857,0,0,99.3303571428571,15.4017857142857,9.82142857142857,74.7767857142857,0,0,0,100,1.78571428571429,0,0,0,0,0,98.2142857142857,4.01785714285714,0.223214285714286,95.7589285714286
"E00033366",284,192,21,0,71,284,4,0,0,280,284,1,0,0,283,284,0,0,0,284,284,54,21,209,284,0,0,0,284,284,3,0,0,0,0,0,281,284,12,0,272,67.6056338028169,7.3943661971831,0,25,1.40845070422535,0,0,98.5915492957747,0.352112676056338,0,0,99.6478873239437,0,0,0,100,19.0140845070423,7.3943661971831,73.5915492957747,0,0,0,100,1.05633802816901,0,0,0,0,0,98.943661971831,4.22535211267606,0,95.7746478873239
"E00033367",336,172,23,1,140,336,6,0,1,329,336,0,0,0,336,336,8,0,0,328,336,105,24,207,336,0,0,0,336,336,7,0,0,0,0,0,329,336,21,0,315,51.1904761904762,6.8452380952381,0.297619047619048,41.6666666666667,1.78571428571429,0,0.297619047619048,97.9166666666667,0,0,0,100,2.38095238095238,0,0,97.6190476190476,31.25,7.14285714285714,61.6071428571429,0,0,0,100,2.08333333333333,0,0,0,0,0,97.9166666666667,6.25,0,93.75
"E00033368",269,151,28,0,90,269,2,0,0,267,269,0,0,0,269,269,0,0,0,269,269,68,30,171,269,0,0,0,269,269,2,0,0,0,0,0,267,269,18,2,249,56.1338289962825,10.4089219330855,0,33.457249070632,0.743494423791822,0,0,99.2565055762082,0,0,0,100,0,0,0,100,25.2788104089219,11.1524163568773,63.5687732342007,0,0,0,100,0.743494423791822,0,0,0,0,0,99.2565055762082,6.69144981412639,0.743494423791822,92.5650557620818
"E00033369",373,220,39,1,113,373,5,1,1,366,373,2,0,0,371,373,2,0,0,371,373,90,43,240,373,1,0,0,372,373,4,0,0,0,0,0,369,373,11,2,360,58.9812332439678,10.455764075067,0.268096514745308,30.2949061662198,1.34048257372654,0.268096514745308,0.268096514745308,98.1233243967828,0.536193029490617,0,0,99.4638069705094,0.536193029490617,0,0,99.4638069705094,24.1286863270777,11.5281501340483,64.343163538874,0.268096514745308,0,0,99.7319034852547,1.07238605898123,0,0,0,0,0,98.9276139410188,2.94906166219839,0.536193029490617,96.514745308311
"E00033370",272,176,21,0,75,272,0,0,1,271,272,0,0,0,272,272,1,0,0,271,272,65,23,184,272,0,0,0,272,272,0,0,0,0,1,0,271,272,6,3,263,64.7058823529412,7.72058823529412,0,27.5735294117647,0,0,0.367647058823529,99.6323529411765,0,0,0,100,0.367647058823529,0,0,99.6323529411765,23.8970588235294,8.45588235294118,67.6470588235294,0,0,0,100,0,0,0,0,0.367647058823529,0,99.6323529411765,2.20588235294118,1.10294117647059,96.6911764705882
"E00033371",308,205,36,1,66,308,3,0,1,304,308,2,0,0,306,308,4,0,0,304,308,47,38,223,308,1,0,0,307,308,5,1,0,0,0,0,302,308,9,1,298,66.5584415584416,11.6883116883117,0.324675324675325,21.4285714285714,0.974025974025974,0,0.324675324675325,98.7012987012987,0.649350649350649,0,0,99.3506493506494,1.2987012987013,0,0,98.7012987012987,15.2597402597403,12.3376623376623,72.4025974025974,0.324675324675325,0,0,99.6753246753247,1.62337662337662,0.324675324675325,0,0,0,0,98.0519480519481,2.92207792207792,0.324675324675325,96.7532467532468
"E00033372",291,183,22,1,85,291,1,0,0,290,291,2,0,0,289,291,3,0,0,288,291,65,24,202,291,0,0,0,291,291,1,0,0,0,1,0,289,291,12,3,276,62.8865979381443,7.56013745704467,0.343642611683849,29.2096219931272,0.343642611683849,0,0,99.6563573883162,0.687285223367698,0,0,99.3127147766323,1.03092783505155,0,0,98.9690721649485,22.3367697594502,8.24742268041237,69.4158075601375,0,0,0,100,0.343642611683849,0,0,0,0.343642611683849,0,99.3127147766323,4.12371134020619,1.03092783505155,94.8453608247423
"E00033373",474,305,44,2,123,474,3,0,0,471,474,3,2,0,469,474,0,0,1,473,474,97,49,328,474,0,0,0,474,474,1,0,0,0,0,0,473,474,15,4,455,64.3459915611814,9.28270042194093,0.421940928270042,25.9493670886076,0.632911392405063,0,0,99.3670886075949,0.632911392405063,0.421940928270042,0,98.9451476793249,0,0,0.210970464135021,99.789029535865,20.464135021097,10.337552742616,69.1983122362869,0,0,0,100,0.210970464135021,0,0,0,0,0,99.789029535865,3.16455696202532,0.843881856540084,95.9915611814346
"E00033374",275,191,29,2,53,275,4,0,0,271,275,4,0,0,271,275,3,0,0,272,275,36,33,206,275,0,0,0,275,275,0,0,0,0,0,0,275,275,3,5,267,69.4545454545455,10.5454545454545,0.727272727272727,19.2727272727273,1.45454545454545,0,0,98.5454545454545,1.45454545454545,0,0,98.5454545454545,1.09090909090909,0,0,98.9090909090909,13.0909090909091,12,74.9090909090909,0,0,0,100,0,0,0,0,0,0,100,1.09090909090909,1.81818181818182,97.0909090909091
"E00033375",375,224,41,2,108,375,4,0,0,371,375,3,3,1,368,375,1,0,0,374,375,85,46,244,375,0,0,0,375,375,6,0,0,0,1,0,368,375,11,2,362,59.7333333333333,10.9333333333333,0.533333333333333,28.8,1.06666666666667,0,0,98.9333333333333,0.8,0.8,0.266666666666667,98.1333333333333,0.266666666666667,0,0,99.7333333333333,22.6666666666667,12.2666666666667,65.0666666666667,0,0,0,100,1.6,0,0,0,0.266666666666667,0,98.1333333333333,2.93333333333333,0.533333333333333,96.5333333333333
"E00033376",281,170,30,0,81,281,2,0,0,279,281,1,1,0,279,281,1,0,0,280,281,67,32,182,281,0,0,0,281,281,2,0,0,0,0,0,279,281,8,1,272,60.4982206405694,10.6761565836299,0,28.8256227758007,0.711743772241993,0,0,99.288256227758,0.355871886120996,0.355871886120996,0,99.288256227758,0.355871886120996,0,0,99.644128113879,23.8434163701068,11.3879003558719,64.7686832740214,0,0,0,100,0.711743772241993,0,0,0,0,0,99.288256227758,2.84697508896797,0.355871886120996,96.797153024911
"E00033377",306,184,32,0,90,306,3,2,0,301,306,3,0,0,303,306,0,0,0,306,306,72,35,199,306,0,0,0,306,306,4,0,0,0,0,0,302,306,9,1,296,60.1307189542484,10.4575163398693,0,29.4117647058824,0.980392156862745,0.65359477124183,0,98.3660130718954,0.980392156862745,0,0,99.0196078431373,0,0,0,100,23.5294117647059,11.437908496732,65.0326797385621,0,0,0,100,1.30718954248366,0,0,0,0,0,98.6928104575163,2.94117647058824,0.326797385620915,96.7320261437908
